assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,507,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,20,0,0,0,0,1,0,20094,2,2,0.0,0,0,0,0,60,False,0,Everton,Wolves,2,3,2,1819
0,0,0,0,0.0,507,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,16,0,0,0,0,2,0,15417,1,2,0.0,0,-5205,807,6012,60,True,0,Everton,Southampton,3,2,2,1819
0,0,3,0,0.5,507,22,0,0,0.1,0.2,2018-08-25T14:00:00Z,5,2,0,0,0,0,3,0,10380,2,2,0.0,1,-5234,216,5450,60,False,0,Everton,Bournemouth,2,3,2,1819
0,0,0,0,0.0,507,36,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,10,0,0,0,0,4,0,9131,1,1,0.0,0,-1632,1220,2852,60,True,0,Everton,Huddersfield,3,2,2,1819
0,0,3,0,11.9,507,43,1,0,2.3,9.4,2018-09-16T15:00:00Z,46,19,0,0,0,0,5,0,7067,3,1,2.0,0,-2123,387,2510,59,True,1,Everton,West Ham,3,3,2,1819
0,0,9,0,15.3,507,51,0,0,2.6,10.4,2018-09-23T15:00:00Z,18,1,0,0,0,0,6,0,6550,0,2,0.0,1,-696,328,1024,59,False,0,Everton,Arsenal,2,4,2,1819
1,0,13,0,10.8,507,65,0,0,3.0,17.0,2018-09-29T14:00:00Z,2,9,0,0,0,0,7,0,6287,0,3,2.0,4,-397,281,678,59,True,0,Everton,Fulham,3,2,2,1819
1,2,25,0,43.8,507,75,1,0,6.3,10.4,2018-10-06T14:00:00Z,90,11,0,0,0,0,8,0,6552,2,1,9.0,7,160,481,321,59,False,0,Everton,Leicester,2,3,2,1819
0,0,7,1,34.8,507,85,0,0,5.0,7.4,2018-10-21T15:00:00Z,66,7,0,0,0,0,9,0,20616,0,2,8.0,3,12933,14303,1370,59,True,0,Everton,Crystal Palace,3,2,2,1819
0,0,2,0,4.5,507,97,2,0,1.2,0.0,2018-10-28T16:00:00Z,61,14,0,0,0,0,10,0,18798,1,2,10.0,2,-1146,1908,3054,59,False,0,Everton,Man Utd,2,4,2,1819
0,0,11,0,28.9,507,105,1,0,4.5,9.8,2018-11-03T15:00:00Z,67,3,0,0,0,0,11,0,17374,1,3,6.0,2,-1774,1677,3451,59,True,0,Everton,Brighton,3,2,2,1819
0,0,1,1,21.7,507,113,0,0,3.5,10.0,2018-11-11T14:15:00Z,63,6,0,0,0,0,12,0,14702,0,0,3.0,2,-2725,539,3264,59,False,1,Everton,Chelsea,2,4,2,1819
0,0,17,1,30.5,507,124,0,0,4.5,10.0,2018-11-24T15:00:00Z,76,5,0,0,0,0,13,0,16339,0,1,4.0,3,1185,2838,1653,59,True,0,Everton,Cardiff,3,2,2,1819
0,0,9,1,5.7,507,137,0,0,1.9,12.2,2018-12-02T16:15:00Z,88,12,0,0,0,0,14,0,14828,0,1,1.0,3,-1436,403,1839,59,False,0,Everton,Liverpool,2,5,2,1819
0,0,4,0,3.2,507,149,0,0,0.9,1.8,2018-12-05T19:45:00Z,21,15,0,0,0,0,15,0,16943,1,1,4.0,1,1841,3029,1188,59,True,0,Everton,Newcastle,3,2,2,1819
0,0,5,0,2.9,507,156,2,0,1.1,5.6,2018-12-10T20:00:00Z,65,18,0,0,0,0,16,0,16119,2,2,2.0,2,-844,929,1773,59,True,0,Everton,Watford,3,3,2,1819
0,0,1,0,0.5,507,166,2,0,0.9,6.4,2018-12-15T12:30:00Z,56,13,0,0,0,0,17,0,14100,1,3,2.0,1,-2117,416,2533,59,False,0,Everton,Man City,2,5,2,1819
0,0,3,0,2.2,507,175,0,0,2.1,0.4,2018-12-23T16:00:00Z,15,17,0,0,0,0,18,0,13081,6,2,18.0,1,-1255,363,1618,59,True,0,Everton,Spurs,3,4,2,1819
2,2,33,0,37.8,507,182,1,0,11.2,46.4,2018-12-26T15:00:00Z,79,4,0,0,0,0,19,0,12065,5,1,28.0,10,-1123,278,1401,59,False,0,Everton,Burnley,2,3,2,1819
0,0,7,0,16.2,507,191,1,0,3.6,12.2,2018-12-29T15:00:00Z,79,3,0,0,0,0,20,0,15684,0,1,8.0,1,3182,3968,786,59,False,1,Everton,Brighton,2,2,2,1819
0,0,10,0,32.3,507,205,0,0,4.9,13.0,2019-01-01T12:30:00Z,28,11,0,0,0,0,21,0,15151,1,0,4.0,1,-516,1211,1727,59,True,0,Everton,Leicester,3,3,2,1819
0,0,6,1,50.8,507,216,0,0,7.4,15.8,2019-01-13T14:15:00Z,77,2,0,0,0,0,22,0,14497,0,2,7.0,2,-919,1510,2429,59,True,1,Everton,Bournemouth,3,2,2,1819
0,0,7,0,27.1,507,228,2,0,4.0,8.8,2019-01-19T15:00:00Z,74,16,0,0,0,0,23,0,13797,1,2,4.0,2,-847,1104,1951,59,False,0,Everton,Southampton,2,2,2,1819
0,0,8,1,17.1,507,234,0,0,3.6,14.4,2019-01-29T19:45:00Z,90,10,0,0,0,0,24,0,13417,1,0,4.0,2,-586,693,1279,59,False,1,Everton,Huddersfield,2,2,2,1819
