assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
1,0,22,0,45.9,295,6,1,0,8.2,13.8,2018-08-10T19:00:00Z,90,11,0,0,0,0,1,0,474589,1,2,22.0,5,0,0,0,105,True,0,Man Utd,Leicester,4,3
0,0,0,0,0.0,295,11,0,0,0.0,0.0,2018-08-19T15:00:00Z,0,3,0,0,0,0,2,0,437443,2,3,0.0,0,-55067,15276,70343,105,False,0,Man Utd,Brighton,4,2
0,0,0,0,4.2,295,26,1,0,2.7,2.2,2018-08-27T19:00:00Z,35,17,0,0,0,0,3,0,176139,3,0,21.0,1,-259940,1934,261874,103,True,0,Man Utd,Spurs,4,4
1,0,22,1,50.2,295,32,0,0,12.6,31.0,2018-09-02T15:00:00Z,60,4,0,0,0,0,4,0,141199,2,0,45.0,5,-42336,2589,44925,102,False,1,Man Utd,Burnley,4,3
0,0,5,0,17.2,295,49,1,0,4.9,10.4,2018-09-15T16:30:00Z,83,18,0,0,0,0,5,0,138196,2,1,21.0,2,-7458,9732,17190,102,False,0,Man Utd,Watford,4,3
0,0,12,0,25.4,295,59,1,0,6.8,15.2,2018-09-22T14:00:00Z,62,20,0,0,0,0,6,0,123878,1,1,27.0,2,-15063,3667,18730,102,True,0,Man Utd,Wolves,4,3
0,0,0,0,0.0,295,69,0,0,0.0,0.0,2018-09-29T11:30:00Z,0,19,0,0,0,0,7,0,107807,1,3,0.0,0,-17041,2006,19047,101,False,0,Man Utd,West Ham,4,3
0,1,28,0,16.6,295,77,0,1,8.5,40.8,2018-10-06T16:30:00Z,23,15,0,0,0,0,8,0,95585,2,3,28.0,7,-12763,920,13683,101,True,0,Man Utd,Newcastle,4,2
0,0,-2,0,0.8,295,84,1,0,0.1,0.0,2018-10-20T11:30:00Z,5,6,0,0,0,0,9,0,94449,2,2,0.0,0,-2750,3834,6584,100,False,1,Man Utd,Chelsea,4,4
0,0,0,0,0.0,295,97,0,0,0.0,0.0,2018-10-28T16:00:00Z,0,8,0,0,0,0,10,0,83899,1,2,0.0,0,-10760,461,11221,100,True,0,Man Utd,Everton,4,2
