assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,279,1,0,0,0.0,0.0,2018-08-12T15:00:00Z,0,1,0,0,0,0,1,0,2425,2,0,0.0,0,0,0,0,50,False,0,Man City,Arsenal,4,4,1,7.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,279,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,10,0,0,0,0,2,0,2297,1,6,0.0,0,-385,75,460,50,True,0,Man City,Huddersfield,5,2,1,6.895833333333332,0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,279,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,20,0,0,0,0,3,0,2099,1,1,0.0,0,-311,83,394,49,False,0,Man City,Wolves,4,3,1,5.958333333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1,0,0
0,0,0,0,0.0,279,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,0,15,0,0,0,0,4,0,1938,1,2,0.0,0,-230,41,271,49,True,0,Man City,Newcastle,5,2,1,6.208333333333332,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1,0,0
0,0,0,0,0.0,279,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,9,0,0,0,0,5,0,1909,0,3,0.0,0,-112,56,168,48,True,0,Man City,Fulham,5,2,1,5.0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,279,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,5,0,0,0,0,6,0,1892,5,0,0.0,0,-65,42,107,48,False,0,Man City,Cardiff,4,2,1,7.0,0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,19,1,39.1,279,67,0,0,9.4,24.6,2018-09-29T14:00:00Z,90,3,0,0,0,0,7,0,1857,0,2,30.0,3,-72,30,102,48,True,0,Man City,Brighton,5,2,1,7.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,0,0,0.0,279,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,12,0,0,0,0,8,0,2061,0,0,0.0,0,151,251,100,48,False,0,Man City,Liverpool,4,5,1,8.0625,0,9.4,0,0,0.0,0.2,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,0,0,0.0,279,87,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,4,0,0,0,0,9,0,2015,0,5,0.0,0,-70,83,153,48,True,0,Man City,Burnley,5,2,1,5.0,0,0.0,5,1,0.0,0.2,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,0,0,0.0,279,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,0,17,0,0,0,0,10,0,1960,1,0,0.0,0,-69,48,117,48,False,0,Man City,Spurs,4,4,1,9.25,0,0.0,1,0,0.0,0.2,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0
0,0,0,0,0.0,279,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,16,0,0,0,0,11,0,1904,1,6,0.0,0,-62,25,87,48,True,0,Man City,Southampton,5,2,1,4.791666666666667,0,0.0,5,1,0.0,0.2,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,0,0,0.0,279,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,14,0,0,0,0,12,0,1907,1,3,0.0,0,-20,33,53,48,True,0,Man City,Man Utd,5,4,1,7.0625,0,0.0,2,1,0.0,0.2,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,0,0,0.0,279,129,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,19,0,0,0,0,13,0,1904,4,0,0.0,0,-12,38,50,48,False,0,Man City,West Ham,4,3,1,5.0,0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,17,0,19.7,279,138,1,0,2.9,9.6,2018-12-01T15:00:00Z,53,2,0,0,0,0,14,0,1906,1,3,0.0,1,-12,26,38,48,True,0,Man City,Bournemouth,5,2,1,7.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1,0,0
0,0,0,0,0.0,279,146,0,0,0.0,0.0,2018-12-04T20:00:00Z,0,18,0,0,0,0,15,0,1893,2,1,0.0,0,-17,31,48,48,False,0,Man City,Watford,4,3,1,3.208333333333333,0,2.9,1,0,0.0,0.0,0.2,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,0,0,0.0,279,155,0,0,0.0,0.0,2018-12-08T17:30:00Z,0,6,0,0,0,0,16,0,1860,0,2,0.0,0,-36,5,41,48,False,0,Man City,Chelsea,4,4,1,3.8958333333333335,0,0.0,-2,0,0.0,0.0,0.2,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,0,0,0.0,279,166,0,0,0.0,0.0,2018-12-15T12:30:00Z,0,8,0,0,0,0,17,0,1857,1,3,0.0,0,-23,30,53,47,True,0,Man City,Everton,5,2,1,6.791666666666668,0,0.0,2,1,0.0,0.0,0.2,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,0,0,0.0,279,177,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,7,0,0,0,0,18,0,1864,3,2,0.0,0,5,49,44,47,True,0,Man City,Crystal Palace,5,2,1,7.104166666666668,0,0.0,-1,1,0.0,0.0,0.2,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,0,0,0.0,279,185,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,11,0,0,0,0,19,0,1891,1,2,0.0,0,-2,48,50,47,False,0,Man City,Leicester,4,3,1,4.0,0,0.0,-1,0,0.0,0.0,0.2,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
1,0,23,0,22.7,279,198,1,0,5.8,35.2,2018-12-30T14:15:00Z,90,16,0,0,0,0,20,0,2002,3,1,0.0,5,82,145,63,47,False,0,Man City,Southampton,4,2,1,3.96875,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,279,207,0,0,0.0,0.0,2019-01-03T20:00:00Z,0,12,0,0,0,0,21,0,2307,1,2,0.0,0,269,466,197,47,True,0,Man City,Liverpool,5,4,1,8.239583333333334,0,5.8,1,1,0.2,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,279,218,0,0,0.0,0.0,2019-01-14T20:00:00Z,0,20,0,0,0,0,22,0,2515,0,3,0.0,0,148,472,324,47,True,0,Man City,Wolves,5,3,1,5.0,0,0.0,3,1,0.2,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,0,0,0.0,279,224,0,0,0.0,0.0,2019-01-20T13:30:00Z,0,10,0,0,0,0,23,0,2433,3,0,0.0,0,-108,212,320,47,False,0,Man City,Huddersfield,4,2,1,5.729166666666668,0,0.0,3,0,0.2,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,279,238,0,0,0.0,0.0,2019-01-29T20:00:00Z,0,15,0,0,0,0,24,0,2386,1,2,0.0,0,-85,89,174,47,False,0,Man City,Newcastle,4,3,1,9.270833333333334,0,0.0,-1,0,0.2,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,0,0,0.0,279,248,0,0,0.0,0.0,2019-02-03T16:30:00Z,0,1,0,0,0,0,25,0,2324,1,3,0.0,0,-72,56,128,47,True,0,Man City,Arsenal,5,4,1,3.8541666666666665,0,0.0,2,1,0.2,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,0,0,0.0,279,266,0,0,0.0,0.0,2019-02-06T19:45:00Z,0,8,0,0,0,0,25,0,2324,2,0,0.0,0,-72,56,128,47,False,0,Man City,Everton,4,3,1,3.1354166666666665,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
2,1,37,1,25.7,279,256,0,0,8.3,57.6,2019-02-10T16:00:00Z,90,6,0,0,0,0,26,0,2305,0,6,0.0,10,-48,67,115,47,True,0,Man City,Chelsea,5,4,1,3.84375,0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0,0
0,0,15,1,25.1,279,278,0,0,4.6,20.8,2019-02-27T20:00:00Z,90,19,0,0,0,0,28,0,6922,0,1,0.0,3,2059,2428,369,47,True,0,Man City,West Ham,5,3,1,5.0,1,8.3,1,1,0.4,0.2,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0,0
0,0,14,1,11.5,279,281,0,0,2.4,10.8,2019-03-02T15:00:00Z,90,2,0,0,0,0,29,0,9016,1,0,2.0,3,2052,2694,642,47,False,0,Man City,Bournemouth,4,3,1,4.791666666666667,0,4.6,1,0,0.4,0.4,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,10,0,13.3,279,298,1,0,2.3,9.2,2019-03-09T17:30:00Z,90,18,0,0,0,0,30,0,15756,1,3,0.0,2,6386,7464,1078,47,True,0,Man City,Watford,5,3,1,7.104166666666668,0,2.4,2,1,0.4,0.6,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0,0
0,0,16,1,18.3,279,316,0,0,4.0,13.8,2019-03-30T12:30:00Z,90,9,0,0,0,0,32,0,18250,2,0,8.0,3,2410,4538,2128,47,False,0,Man City,Fulham,4,2,1,5.0,0,2.3,2,0,0.4,0.6,0.2,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0,0
