assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,32,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,5,0,0,0,0,1,0,257252,0,2,0.0,0,0,0,0,40,True,0,Bournemouth,Cardiff,3,2
0,0,0,0,0.0,32,20,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,19,0,0,0,0,2,0,284137,2,1,0.0,0,-13492,9985,23477,40,False,0,Bournemouth,West Ham,2,3
0,0,0,0,0.0,32,22,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,8,0,0,0,0,3,0,278284,2,2,0.0,0,-18314,9225,27539,40,True,0,Bournemouth,Everton,3,2
0,0,0,0,0.0,32,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,6,0,0,0,0,4,0,268175,0,2,0.0,0,-17013,3669,20682,40,False,0,Bournemouth,Chelsea,2,4
0,0,0,0,0.0,32,41,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,11,0,0,0,0,5,0,255618,2,4,0.0,0,-14863,2518,17381,40,True,0,Bournemouth,Leicester,3,3
0,0,0,0,0.0,32,53,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,4,0,0,0,0,6,0,258241,0,4,0.0,0,-3170,8365,11535,39,False,0,Bournemouth,Burnley,2,3
0,0,0,0,0.0,32,62,0,0,0.0,0.0,2018-10-01T19:00:00Z,0,7,0,0,0,0,7,0,257128,1,2,0.0,0,-4320,4414,8734,39,True,0,Bournemouth,Crystal Palace,3,2
0,0,0,0,0.0,32,80,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,18,0,0,0,0,8,0,257604,4,0,0.0,0,-2426,4361,6787,39,False,0,Bournemouth,Watford,2,3
0,0,0,0,0.0,32,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,16,0,0,0,0,9,0,256620,0,0,0.0,0,-4579,4928,9507,39,True,0,Bournemouth,Southampton,3,2
0,0,0,0,0.0,32,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,9,0,0,0,0,10,0,255317,3,0,0.0,0,-3160,2639,5799,39,False,0,Bournemouth,Fulham,2,2
