assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,12,0,19.0,197,4,3,0,3.0,11.4,2018-08-11T14:00:00Z,90,6,0,0,0,0,1,0,4294,3,0,0.0,1,0,0,0,45,True,0,Huddersfield,Chelsea,2,4
0,0,9,0,1.0,197,18,6,0,1.2,3.2,2018-08-19T12:30:00Z,90,13,0,0,0,0,2,0,4660,1,6,8.0,-1,-226,174,400,45,False,0,Huddersfield,Man City,2,5
0,0,20,1,5.9,197,24,0,0,1.8,12.0,2018-08-25T14:00:00Z,90,5,0,0,0,0,3,0,5421,0,0,0.0,6,482,1200,718,45,True,0,Huddersfield,Cardiff,2,2
0,0,3,0,15.0,197,36,1,0,2.0,5.2,2018-09-01T14:00:00Z,75,8,0,0,0,0,4,0,5436,1,1,0.0,1,-171,373,544,45,False,1,Huddersfield,Everton,2,3
0,0,14,0,4.9,197,44,1,0,3.3,11.4,2018-09-15T14:00:00Z,90,7,0,0,0,0,5,0,5239,1,0,17.0,2,-300,163,463,45,True,0,Huddersfield,Crystal Palace,2,2
0,0,0,0,0.0,197,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,11,0,0,0,0,6,0,5060,1,3,0.0,0,-247,98,345,45,False,0,Huddersfield,Leicester,2,3
0,0,6,0,15.0,197,66,1,0,1.4,0.0,2018-09-29T14:00:00Z,61,17,0,0,0,0,7,0,4731,2,0,0.0,2,-352,31,383,45,True,0,Huddersfield,Spurs,2,4
0,0,3,0,0.7,197,72,0,0,0.1,0.2,2018-10-06T14:00:00Z,4,4,0,0,0,0,8,0,4628,1,1,0.0,1,-160,63,223,45,False,0,Huddersfield,Burnley,2,3
0,0,12,0,31.1,197,86,1,0,4.9,18.2,2018-10-20T16:30:00Z,68,12,0,0,0,0,9,0,4326,1,0,0.0,2,-327,44,371,44,True,0,Huddersfield,Liverpool,2,4
0,0,0,0,0.0,197,100,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,18,0,0,0,0,10,0,4254,0,3,0.0,0,-92,45,137,44,False,0,Huddersfield,Watford,2,3
0,0,23,1,14.2,197,106,0,0,3.0,13.8,2018-11-05T20:00:00Z,90,9,0,0,0,0,11,0,4086,0,1,2.0,6,-174,37,211,44,True,0,Huddersfield,Fulham,2,2
0,0,13,0,20.8,197,115,1,0,3.8,13.0,2018-11-10T15:00:00Z,90,19,0,0,0,0,12,0,4081,1,1,4.0,2,-42,90,132,44,True,0,Huddersfield,West Ham,2,3
0,0,31,1,13.5,197,130,0,0,3.5,21.2,2018-11-25T16:00:00Z,90,20,0,0,0,0,13,0,4110,2,0,0.0,6,1,128,127,44,False,0,Huddersfield,Wolves,2,3
0,0,6,0,3.0,197,135,2,0,0.9,4.2,2018-12-01T15:00:00Z,90,3,0,0,0,0,14,0,4647,2,1,2.0,1,424,562,138,44,True,0,Huddersfield,Brighton,2,2
0,0,14,0,35.3,197,141,2,0,8.9,14.6,2018-12-04T19:45:00Z,90,2,0,0,0,0,15,0,4483,1,2,39.0,1,-119,98,217,44,False,0,Huddersfield,Bournemouth,2,3
0,0,8,0,14.2,197,151,1,0,2.4,9.4,2018-12-08T15:00:00Z,30,1,0,0,0,0,16,0,4428,0,1,0.0,1,-67,88,155,44,False,0,Huddersfield,Arsenal,2,4
0,0,17,0,47.9,197,164,1,0,7.0,16.4,2018-12-15T15:00:00Z,90,15,0,0,0,0,17,0,4531,1,0,6.0,2,60,204,144,44,True,0,Huddersfield,Newcastle,2,2
0,0,14,0,5.7,197,176,3,0,1.7,10.8,2018-12-22T15:00:00Z,90,16,0,0,0,0,18,0,4579,3,1,0.0,1,39,169,130,44,True,0,Huddersfield,Southampton,2,2
0,0,12,0,3.3,197,187,3,0,1.5,12.0,2018-12-26T15:00:00Z,90,14,0,0,0,0,19,0,4419,1,3,0.0,1,-156,36,192,44,False,0,Huddersfield,Man Utd,2,4
0,0,16,0,19.3,197,194,1,0,3.2,13.0,2018-12-29T15:00:00Z,90,9,0,0,0,0,20,0,4356,0,1,0.0,2,-76,70,146,44,False,0,Huddersfield,Fulham,2,2
0,0,8,0,11.8,197,206,1,0,1.9,6.8,2019-01-02T19:45:00Z,70,4,0,0,0,0,21,0,4379,2,1,0.0,2,-6,118,124,44,True,0,Huddersfield,Burnley,2,2
