assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,566,181,0,0,0.0,0.0,2018-12-26T17:15:00Z,0,3,0,0,0,0,19,0,0,1,1,0.0,0,0,0,0,45,False,0,Arsenal,Brighton,4,2,2,1819
0,0,0,0,0.0,566,196,0,0,0.0,0.0,2018-12-29T17:30:00Z,0,12,0,0,0,0,20,0,32,1,5,0.0,0,18,26,8,45,False,0,Arsenal,Liverpool,4,5,2,1819
0,0,0,0,0.0,566,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,9,0,0,0,0,21,0,64,1,4,0.0,0,11,41,30,45,True,0,Arsenal,Fulham,4,2,2,1819
0,0,0,0,0.0,566,220,0,0,0.0,0.0,2019-01-12T12:30:00Z,0,19,0,0,0,0,22,0,147,0,1,0.0,0,38,90,52,45,False,0,Arsenal,West Ham,4,3,2,1819
0,0,0,0,0.0,566,221,0,0,0.0,0.0,2019-01-19T17:30:00Z,0,6,0,0,0,0,23,0,171,0,2,0.0,0,3,40,37,45,True,0,Arsenal,Chelsea,4,4,2,1819
0,0,0,0,0.0,566,231,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,5,0,0,0,0,24,0,200,1,2,0.0,0,14,54,40,45,True,0,Arsenal,Cardiff,4,2,2,1819
0,0,0,0,0.0,566,248,0,0,0.0,0.0,2019-02-03T16:30:00Z,0,13,0,0,0,0,25,0,203,1,3,0.0,0,-10,17,27,45,False,0,Arsenal,Man City,4,5,2,1819
0,0,3,0,0.0,566,254,1,0,0.1,1.0,2019-02-09T15:00:00Z,2,10,0,0,0,0,26,0,235,2,1,0.0,1,13,41,28,45,False,0,Arsenal,Huddersfield,4,2,2,1819
0,0,0,0,0.0,566,261,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,16,0,0,0,0,27,0,284,0,2,0.0,0,14,34,20,45,True,0,Arsenal,Southampton,4,2,2,1819
0,0,0,0,0.0,566,271,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,2,0,0,0,0,28,0,304,1,5,0.0,0,8,18,10,45,True,0,Arsenal,Bournemouth,4,2,2,1819
0,0,0,0,0.0,566,287,0,0,0.0,0.0,2019-03-02T12:30:00Z,0,17,0,0,0,0,29,0,309,1,1,0.0,0,2,16,14,45,False,0,Arsenal,Spurs,4,4,2,1819
0,0,0,0,0.0,566,291,0,0,0.0,0.0,2019-03-10T16:30:00Z,0,14,0,0,0,0,30,0,302,0,2,0.0,0,-12,14,26,45,True,0,Arsenal,Man Utd,4,4,2,1819
0,0,0,0,0.0,566,311,0,0,0.0,0.0,2019-04-01T19:00:00Z,0,15,0,0,0,0,32,0,349,0,2,0.0,0,14,29,15,45,True,0,Arsenal,Newcastle,4,2,2,1819
0,0,0,0,0.0,566,323,0,0,0.0,0.0,2019-04-07T13:05:00Z,0,8,0,0,0,0,33,0,370,0,1,0.0,0,13,25,12,45,False,0,Arsenal,Everton,4,3,2,1819
0,0,0,0,0.0,566,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,18,0,0,0,0,34,0,371,1,0,0.0,0,-4,16,20,45,False,0,Arsenal,Watford,4,3,2,1819
