assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
1,0,21,0,13.8,122,4,0,0,4.8,23.8,2018-08-11T14:00:00Z,14,10,0,0,0,0,1,0,480326,3,0,10.0,4,0,0,0,105,False,0,Chelsea,Huddersfield,4,2
1,0,15,0,35.3,122,14,0,0,9.1,26.4,2018-08-18T16:30:00Z,29,1,0,0,0,0,2,0,602757,2,3,29.0,4,26490,62988,36498,105,True,0,Chelsea,Arsenal,4,4
0,1,23,0,37.3,122,27,1,1,13.7,41.0,2018-08-26T15:00:00Z,90,15,0,0,0,0,3,0,680315,2,1,59.0,8,45129,114256,69127,105,False,0,Chelsea,Newcastle,4,3
0,3,36,1,67.0,122,34,0,1,16.7,52.8,2018-09-01T14:00:00Z,90,2,0,0,0,0,4,0,848251,0,2,47.0,11,125498,153734,28236,106,True,0,Chelsea,Bournemouth,4,2
0,3,71,0,30.7,122,42,1,3,21.1,111.6,2018-09-15T14:00:00Z,83,5,0,0,0,0,5,0,1277626,1,4,69.0,20,364850,388934,24084,107,True,0,Chelsea,Cardiff,4,2
0,0,-1,1,19.3,122,60,0,0,7.9,12.2,2018-09-23T12:30:00Z,90,19,0,0,0,0,6,0,1926510,0,0,47.0,3,609551,619636,10085,109,False,0,Chelsea,West Ham,4,3
0,3,32,0,43.9,122,64,1,1,13.3,51.4,2018-09-29T16:30:00Z,90,12,0,0,0,0,7,0,2082831,1,1,38.0,10,158440,192768,34328,110,True,0,Chelsea,Liverpool,4,4
1,3,48,1,66.3,122,78,0,1,22.6,62.4,2018-10-07T13:15:00Z,90,16,0,0,0,0,8,0,2555227,3,0,97.0,14,426104,430652,4548,112,False,0,Chelsea,Southampton,4,2
0,0,8,0,72.6,122,84,2,0,14.5,17.6,2018-10-20T11:30:00Z,90,14,0,0,0,0,9,0,2938961,2,2,55.0,1,361535,380537,19002,114,True,1,Chelsea,Man Utd,4,4
0,0,0,0,0.0,122,92,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,4,0,0,0,0,10,0,2705530,4,0,0.0,0,-213548,69358,282906,114,False,0,Chelsea,Burnley,4,3
1,0,18,0,31.6,122,104,0,0,5.4,22.0,2018-11-04T16:00:00Z,26,7,0,0,0,0,11,0,2552090,1,3,0.0,4,-171780,58318,230098,113,True,0,Chelsea,Crystal Palace,4,2
0,0,20,1,56.8,122,113,0,0,10.3,22.0,2018-11-11T14:15:00Z,90,8,0,0,0,0,12,0,2589761,0,0,24.0,3,13646,70631,56985,113,True,0,Chelsea,Everton,4,2
0,0,11,0,34.9,122,127,3,0,7.0,14.0,2018-11-24T17:30:00Z,90,17,0,0,0,0,13,0,2533334,1,3,21.0,1,-58760,35701,94461,112,False,1,Chelsea,Spurs,4,4
1,0,23,1,33.3,122,133,0,0,11.5,33.2,2018-12-02T12:00:00Z,90,9,0,0,0,0,14,0,2165509,0,2,48.0,6,-370665,15488,386153,111,True,0,Chelsea,Fulham,4,2
1,0,25,0,73.6,122,148,2,0,16.2,33.0,2018-12-05T19:45:00Z,90,20,0,0,0,0,15,0,2079731,1,2,55.0,5,-97961,47694,145655,110,False,0,Chelsea,Wolves,4,3
2,0,22,1,26.3,122,155,0,0,6.6,37.8,2018-12-08T17:30:00Z,89,13,0,0,0,0,16,0,1995772,0,2,2.0,9,-77505,35150,112655,109,True,0,Chelsea,Man City,4,4
1,3,42,0,38.5,122,161,1,1,13.5,59.0,2018-12-16T13:30:00Z,82,3,0,0,0,0,17,0,2094691,2,1,37.0,13,70179,112611,42432,109,False,0,Chelsea,Brighton,4,2
0,0,8,0,18.8,122,174,1,0,11.3,20.8,2018-12-22T15:00:00Z,90,11,0,0,0,0,18,0,2148361,1,0,73.0,2,49709,107733,58024,110,True,0,Chelsea,Leicester,4,3
0,3,45,0,34.1,122,190,1,2,17.9,81.8,2018-12-26T19:30:00Z,90,18,0,0,0,0,19,0,2118387,2,1,63.0,15,-31519,62699,94218,110,False,0,Chelsea,Watford,4,3
0,0,15,1,44.9,122,193,0,0,7.7,16.4,2018-12-30T12:00:00Z,90,7,0,0,0,0,20,0,2296427,1,0,16.0,3,155311,179360,24049,111,False,0,Chelsea,Crystal Palace,4,2
0,0,11,1,55.7,122,204,0,0,15.4,19.8,2019-01-02T19:45:00Z,90,16,0,0,0,0,21,0,2365361,0,0,78.0,3,64992,127818,62826,111,True,0,Chelsea,Southampton,4,2
1,0,13,0,16.0,122,214,1,0,6.2,22.0,2019-01-12T17:30:00Z,86,15,0,0,0,0,22,0,2321224,1,2,24.0,5,-54440,81417,135857,111,True,0,Chelsea,Newcastle,4,2
0,0,1,0,17.0,122,221,2,0,3.9,1.2,2019-01-19T17:30:00Z,90,1,0,0,0,0,23,0,2156257,0,2,21.0,2,-163339,72886,236225,111,False,0,Chelsea,Arsenal,4,4
0,0,16,0,64.3,122,232,4,0,13.7,24.2,2019-01-30T19:45:00Z,90,2,0,0,0,0,24,0,1989336,0,4,48.0,2,-176249,30652,206901,110,False,0,Chelsea,Bournemouth,4,3
0,2,57,1,19.8,122,244,0,2,17.8,85.0,2019-02-02T15:00:00Z,76,10,0,0,0,0,25,0,1791369,0,5,73.0,15,-189955,29398,219353,109,True,0,Chelsea,Huddersfield,4,2
