assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,8,0,0.1,160,10,2,0,1.4,13.6,2018-08-11T16:30:00Z,47,20,0,0,0,0,1,0,3574,2,2,0.0,0,0,0,0,45,False,0,Everton,Wolves,2,3,1,7.0,0,1.4,0,0,0.0,0.0,2.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,13,0,0.4,160,16,1,0,1.8,17.4,2018-08-18T14:00:00Z,90,16,0,0,0,0,2,0,5373,1,2,0.0,2,410,951,541,45,True,0,Everton,Southampton,3,2,1,6.895833333333332,0,1.4,1,1,0.0,0.0,2.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,14,0,1.3,160,22,2,0,1.6,13.0,2018-08-25T14:00:00Z,90,2,0,0,0,0,3,0,8162,2,2,2.0,1,1498,2430,932,45,False,0,Everton,Bournemouth,2,3,1,7.0,0,1.8,0,0,0.0,0.0,1.5,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0
0,0,14,0,1.9,160,36,1,0,3.5,33.4,2018-09-01T14:00:00Z,90,10,0,0,0,0,4,0,15462,1,1,0.0,1,6121,7772,1651,45,True,1,Everton,Huddersfield,3,2,1,6.0,0,1.6,0,1,0.0,0.0,1.6666666666666667,0.0,75.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1,0,0
0,0,12,0,1.3,160,43,3,0,1.6,14.8,2018-09-16T15:00:00Z,90,19,0,0,0,0,5,0,14805,3,1,0.0,1,-684,1309,1993,45,True,0,Everton,West Ham,3,3,1,5.0,0,3.5,-2,1,0.0,0.0,1.5,0.0,79.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0
0,0,0,0,0.0,160,51,0,0,0.0,0.0,2018-09-23T15:00:00Z,0,1,0,0,0,0,6,0,13473,0,2,0.0,0,-1439,398,1837,45,False,0,Everton,Arsenal,2,4,1,7.0,0,1.6,-2,0,0.0,0.0,1.8,0.0,81.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,0,0,0.0,160,65,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,9,0,0,0,0,7,0,12473,0,3,0.0,0,-1194,250,1444,45,True,0,Everton,Fulham,3,2,1,5.958333333333332,0,0.0,3,1,0.0,0.0,1.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
0,0,0,0,0.0,160,75,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,11,0,0,0,0,8,0,11212,2,1,0.0,0,-1320,103,1423,45,False,0,Everton,Leicester,2,3,1,7.0,0,0.0,1,0,0.0,0.0,1.2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,0,0,0.0,160,85,0,0,0.0,0.0,2018-10-21T15:00:00Z,0,7,0,0,0,0,9,0,10164,0,2,0.0,0,-1225,151,1376,45,True,0,Everton,Crystal Palace,3,2,1,5.0,0,0.0,2,1,0.0,0.0,0.8,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
0,0,0,0,0.0,160,97,0,0,0.0,0.0,2018-10-28T16:00:00Z,0,14,0,0,0,0,10,0,9417,1,2,0.0,0,-795,82,877,45,False,0,Everton,Man Utd,2,4,1,7.041666666666668,0,0.0,-1,0,0.0,0.0,0.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,160,105,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,3,0,0,0,0,11,0,8913,1,3,0.0,0,-615,85,700,45,True,0,Everton,Brighton,3,2,1,4.958333333333333,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,0,0,0.0,160,113,0,0,0.0,0.0,2018-11-11T14:15:00Z,0,6,0,0,0,0,12,0,8580,0,0,0.0,0,-381,64,445,44,False,0,Everton,Chelsea,2,4,1,7.96875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,0,0,0.0,160,124,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,5,0,0,0,0,13,0,8432,0,1,0.0,0,-196,148,344,44,True,0,Everton,Cardiff,3,2,1,5.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,160,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,12,0,0,0,0,14,0,8300,0,1,0.0,0,-148,35,183,44,False,0,Everton,Liverpool,2,5,1,8.052083333333334,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,160,149,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,15,0,0,0,0,15,0,8136,1,1,0.0,0,-172,41,213,44,True,0,Everton,Newcastle,3,2,1,3.145833333333333,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,0,0,0.0,160,156,0,0,0.0,0.0,2018-12-10T20:00:00Z,0,18,0,0,0,0,16,0,8033,2,2,0.0,0,-119,72,191,44,True,0,Everton,Watford,3,3,1,5.010416666666667,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,160,166,0,0,0.0,0.0,2018-12-15T12:30:00Z,0,13,0,0,0,0,17,0,7954,1,3,0.0,0,-130,73,203,44,False,0,Everton,Man City,2,5,1,4.6875,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,160,175,0,0,0.0,0.0,2018-12-23T16:00:00Z,0,17,0,0,0,0,18,0,7823,6,2,0.0,0,-164,51,215,44,True,0,Everton,Spurs,3,4,1,8.145833333333334,0,0.0,-4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,0,0,0.0,160,182,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,4,0,0,0,0,19,0,7747,5,1,0.0,0,-112,68,180,43,False,0,Everton,Burnley,2,3,1,2.958333333333333,0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0,0
