assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,6,0,41.8,258,8,0,0,6.4,6.0,2018-08-12T12:30:00Z,34,4,0,0,0,0,1,0,82610,0,0,16.0,1,0,0,0,55,True,0,Southampton,Burnley,2,2,3,7.0,0,6.4,0,1,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,1,22,0,11.7,258,16,2,1,15.8,34.6,2018-08-18T14:00:00Z,90,8,0,0,0,0,2,0,100810,1,2,112.0,7,3062,12128,9066,55,False,0,Southampton,Everton,2,3,3,6.0625,0,6.4,-1,0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,4,0,2.3,258,28,1,0,7.0,7.4,2018-08-25T14:00:00Z,68,11,0,0,0,0,3,0,292660,2,1,60.0,2,166479,199560,33081,56,True,0,Southampton,Leicester,2,3,3,7.0,1,15.8,-1,1,0.0,0.0,1.0,0.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,2,35,1,22.2,258,35,0,1,10.1,49.2,2018-09-01T14:00:00Z,77,7,0,0,0,0,4,0,263075,2,0,30.0,8,-25139,27282,52421,56,False,0,Southampton,Crystal Palace,2,2,3,6.0,0,7.0,2,0,0.0,0.0,1.0,0.3333333333333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,1,28,0,15.4,258,47,1,1,11.6,42.2,2018-09-17T19:00:00Z,83,3,0,0,0,0,5,0,457662,2,2,58.0,7,170974,216104,45130,56,True,0,Southampton,Brighton,2,2,3,5.0,2,10.1,0,1,0.0,0.25,0.75,0.5,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,258,58,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,12,0,0,0,0,6,0,379114,0,3,0.0,0,-65751,24483,90234,57,False,0,Southampton,Liverpool,2,5,3,4.791666666666667,1,11.6,-3,0,0.0,0.2,0.8,0.6,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,8,0,14.8,258,70,2,0,5.9,10.2,2018-09-29T14:00:00Z,90,20,0,0,0,0,7,0,383907,0,2,34.0,2,-1505,27757,29262,57,False,0,Southampton,Wolves,2,3,3,7.0,0,0.0,-2,0,0.0,0.2,0.8,0.6,63.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,-7,0,11.8,258,78,3,0,6.1,7.8,2018-10-07T13:15:00Z,90,6,0,0,0,0,8,0,350640,3,0,41.0,1,-32346,9162,41508,57,True,1,Southampton,Chelsea,2,4,3,7.96875,0,5.9,-3,1,0.0,0.2,0.8,0.4,63.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,5,1,0.7,258,82,0,0,1.2,4.2,2018-10-20T14:00:00Z,78,2,0,0,0,0,9,0,320621,0,0,7.0,2,-33285,12332,45617,56,False,0,Southampton,Bournemouth,2,3,3,5.0,0,6.1,0,0,0.0,0.2,1.2,0.4,68.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1,0,0
0,0,11,1,48.5,258,98,0,0,11.4,13.6,2018-10-27T14:00:00Z,90,15,0,0,0,0,10,0,333108,0,0,52.0,2,8380,29338,20958,56,True,0,Southampton,Newcastle,2,2,3,7.0,0,1.2,0,1,0.0,0.2,1.2,0.2,68.2,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1,0,0
0,0,24,0,2.8,258,107,5,1,11.8,38.6,2018-11-04T15:00:00Z,81,13,0,0,0,0,11,0,291110,1,6,77.0,6,-39798,10863,50661,56,False,0,Southampton,Man City,2,5,3,7.041666666666668,0,11.4,-5,0,0.0,0.4,1.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1,0,0
1,2,18,0,10.8,258,120,0,0,3.1,18.4,2018-11-10T15:00:00Z,39,18,0,0,0,0,12,0,309407,1,1,2.0,6,14436,34490,20054,55,True,0,Southampton,Watford,2,3,3,6.0,0,11.8,0,1,0.0,0.4,2.0,0.2,85.8,0.0,0.0,0.0,0.0,0.0,0.2,-2.0,1,0,0
0,0,0,0,0.0,258,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,9,0,0,0,0,13,0,257113,2,3,0.0,0,-49499,9090,58589,55,False,0,Southampton,Fulham,2,2,3,5.0,2,3.1,-1,0,0.2,0.4,1.6,0.2,75.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1,0,0
0,0,0,0,0.0,258,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,14,0,0,0,0,14,0,226971,2,2,0.0,0,-32239,2947,35186,54,True,0,Southampton,Man Utd,2,4,3,7.104166666666668,0,0.0,0,1,0.2,0.4,1.0,0.2,57.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0,0
0,0,0,0,0.0,258,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,17,0,0,0,0,15,0,198028,1,3,0.0,0,-28443,1880,30323,54,False,0,Southampton,Spurs,2,4,3,4.104166666666667,0,0.0,-2,0,0.2,0.2,1.0,0.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0,0
0,0,0,0,0.0,258,154,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,5,0,0,0,0,16,0,176936,0,1,0.0,0,-21476,1647,23123,54,False,0,Southampton,Cardiff,2,2,3,2.7916666666666665,0,0.0,-1,0,0.2,0.0,1.0,0.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0,0
0,3,51,0,0.7,258,167,2,2,11.1,69.4,2018-12-16T13:30:00Z,70,1,0,0,0,0,17,0,164080,2,3,41.0,13,-13992,2985,16977,54,True,0,Southampton,Arsenal,2,4,3,7.9375,0,0.0,1,1,0.2,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,2,32,0,1.6,258,176,1,1,5.5,34.6,2018-12-22T15:00:00Z,64,10,0,0,0,0,18,0,318477,3,1,19.0,8,144205,149955,5750,55,False,0,Southampton,Huddersfield,2,2,3,6.0625,3,11.1,2,0,0.0,0.0,0.4,0.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,5,0,2.5,258,188,2,0,1.9,2.0,2018-12-27T19:45:00Z,61,19,0,0,0,0,19,0,514308,2,1,14.0,2,187939,199921,11982,56,True,0,Southampton,West Ham,2,3,3,5.197916666666667,2,5.5,-1,1,0.0,0.0,0.6,0.6,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,258,198,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,13,0,0,0,0,20,0,536371,3,1,0.0,0,29409,73842,44433,56,True,0,Southampton,Man City,2,4,3,2.770833333333333,0,1.9,-2,1,0.0,0.0,1.0,0.6,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,2,0,0.2,258,204,0,0,0.7,2.6,2019-01-02T19:45:00Z,45,6,0,0,0,0,21,0,507977,0,0,4.0,1,-29292,48048,77340,56,False,0,Southampton,Chelsea,2,4,3,7.229166666666668,0,0.0,0,0,0.0,0.0,1.0,0.6,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,258,217,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,11,0,0,0,0,22,0,350351,2,1,0.0,0,-158164,19189,177353,56,False,0,Southampton,Leicester,2,3,3,9.802083333333334,0,0.7,1,0,0.0,0.0,1.0,0.6,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,6,1,22.8,258,228,0,0,7.8,13.2,2019-01-19T15:00:00Z,73,8,0,0,0,0,23,0,323655,1,2,42.0,2,-29136,41013,70149,55,True,0,Southampton,Everton,2,2,3,7.0,0,0.0,1,1,0.0,0.0,0.6,0.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,11,0,21.3,258,239,1,0,5.9,9.0,2019-01-30T19:45:00Z,90,7,0,0,0,0,24,0,361762,1,1,29.0,2,34517,61353,26836,55,True,0,Southampton,Crystal Palace,2,2,3,5.0,0,7.8,0,1,0.0,0.2,0.4,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.5,258,242,0,0,2.0,2.8,2019-02-02T15:00:00Z,26,4,0,0,0,0,25,0,348856,1,1,17.0,1,-10281,21332,31613,55,False,0,Southampton,Burnley,2,3,3,1.8020833333333333,0,5.9,0,0,0.0,0.2,0.2,0.0,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,258,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,5,0,0,0,0,26,0,261882,2,1,0.0,0,-88333,2853,91186,55,True,0,Southampton,Cardiff,2,2,3,7.0,0,2.0,-1,1,0.0,0.2,0.2,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,258,261,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,1,0,0,0,0,27,0,205763,0,2,0.0,0,-50585,913,51498,54,False,0,Southampton,Arsenal,2,4,3,5.0,0,0.0,-2,0,0.0,0.2,0.2,0.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,0,0,0.0,258,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,9,0,0,0,0,28,0,191314,0,2,0.0,0,-22047,307,22354,54,True,0,Southampton,Fulham,2,2,3,3.236111111111111,0,0.0,2,1,0.0,0.2,0.2,0.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,0,0,0.0,258,286,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,14,0,0,0,0,29,0,176918,2,3,0.0,0,-14616,369,14985,54,False,0,Southampton,Man Utd,2,4,3,4.802083333333333,0,0.0,-1,0,0.0,0.0,0.2,0.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,258,300,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,17,0,0,0,0,30,0,166137,1,2,0.0,0,-10882,391,11273,54,True,0,Southampton,Spurs,2,4,3,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,4,1,12.7,258,312,0,0,3.7,1.2,2019-03-30T15:00:00Z,66,3,0,0,0,0,32,0,155296,1,0,23.0,2,-2511,2682,5193,54,False,0,Southampton,Brighton,2,2,3,5.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,258,327,0,0,0.0,0.0,2019-04-05T19:00:00Z,0,12,0,0,0,0,33,0,151975,3,1,0.0,0,-3759,490,4249,54,True,0,Southampton,Liverpool,2,4,3,5.166666666666667,0,3.7,-2,1,0.0,0.2,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
