assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,1,25,0,14.5,234,6,1,1,9.1,35.0,2018-08-10T19:00:00Z,27,14,0,0,0,0,1,0,242752,1,2,41.0,6,0,0,0,90,False,0,Leicester,Man Utd,3,4,3,7.0,1,9.1,-1,0,0.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,-6,1,2.3,234,17,0,0,0.4,0.0,2018-08-18T14:00:00Z,65,20,0,0,0,1,2,0,456773,0,2,4.0,-1,98977,122210,23233,90,True,0,Leicester,Wolves,3,3,3,7.791666666666668,1,9.1,2,1,0.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,0,0,0.0,234,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,16,0,0,0,0,3,0,200096,2,1,0.0,0,-243794,2779,246573,89,False,0,Leicester,Southampton,3,2,3,7.0,0,0.4,1,0,0.0,0.5,0.5,0.5,46.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1,0,0
0,0,0,0,0.0,234,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,0,12,0,0,0,0,4,0,159681,2,1,0.0,0,-51555,1305,52860,89,True,0,Leicester,Liverpool,3,4,3,5.895833333333332,0,0.0,-1,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,30.66666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,0,0
0,0,-2,0,2.1,234,41,4,0,4.8,6.2,2018-09-15T14:00:00Z,83,2,0,0,0,0,5,0,194378,2,4,40.0,2,24578,44961,20383,89,False,0,Leicester,Bournemouth,3,3,3,5.0,0,0.0,-2,0,0.0,0.25,0.25,0.25,23.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1,0,0
1,2,42,0,25.1,234,57,1,1,15.4,55.8,2018-09-22T14:00:00Z,90,10,0,0,0,0,6,0,211645,1,3,73.0,11,13372,27021,13649,89,True,0,Leicester,Huddersfield,3,2,3,7.0,0,4.8,2,1,0.0,0.2,1.0,0.2,35.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,1,0,0
0,2,29,1,0.6,234,68,0,1,5.6,30.2,2018-09-29T14:00:00Z,73,15,0,0,0,0,7,0,245393,2,0,25.0,8,28563,38547,9984,89,False,0,Leicester,Newcastle,3,3,3,7.0,2,15.4,2,0,0.2,0.2,1.0,0.2,47.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1,0,0
0,0,-3,0,14.6,234,75,2,0,4.8,0.6,2018-10-06T14:00:00Z,90,8,0,0,0,0,8,0,299165,2,1,33.0,2,46320,56905,10585,89,True,0,Leicester,Everton,3,2,3,7.0,2,5.6,-1,1,0.2,0.2,1.0,0.4,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,5,0,0.0,234,81,3,0,0.3,1.0,2018-10-22T19:00:00Z,90,1,0,0,0,0,9,0,273567,1,3,2.0,2,-22642,17173,39815,90,False,0,Leicester,Arsenal,3,4,3,5.0,0,4.8,-2,0,0.2,0.2,1.4,0.4,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,-4,0,0.8,234,95,0,0,3.6,0.0,2018-10-27T16:30:00Z,45,19,0,0,0,0,10,0,284254,1,1,36.0,1,5894,34345,28451,90,True,0,Leicester,West Ham,3,3,3,4.895833333333333,0,0.3,0,1,0.2,0.2,2.0,0.4,85.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
