assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,17,1,8.3,151,3,0,1,9.8,37.4,2018-08-11T14:00:00Z,90,9,0,0,0,0,1,0,1424847,2,0,52.0,5,0,0,0,70,False,1,Crystal Palace,Fulham,2,2,2,7.0,0,9.8,2,0,0.0,1.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,0,0
0,0,8,0,19.1,151,15,2,0,8.3,16.4,2018-08-20T19:00:00Z,90,12,0,0,0,0,2,0,1627320,2,0,47.0,2,39190,116999,77809,70,True,0,Crystal Palace,Liverpool,2,4,2,9.208333333333334,0,9.8,-2,1,0.0,1.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,0,0
0,0,18,0,14.0,151,29,2,1,6.9,35.6,2018-08-26T12:30:00Z,90,18,0,0,0,0,3,0,1685398,1,2,19.0,5,13303,160108,146805,70,False,1,Crystal Palace,Watford,2,3,2,5.729166666666668,0,8.3,-1,0,0.0,0.5,1.0,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0
0,0,0,0,0.0,151,35,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,16,0,0,0,0,4,0,1803698,2,0,0.0,0,75008,164426,89418,71,True,0,Crystal Palace,Southampton,2,2,2,5.0625,0,6.9,-2,1,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,90.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.3333333333333333,1,0,0
0,2,27,1,26.2,151,44,0,1,12.8,39.4,2018-09-15T14:00:00Z,90,10,0,0,0,0,5,0,1285181,1,0,62.0,7,-504513,26098,530611,70,False,1,Crystal Palace,Huddersfield,2,2,2,5.0,0,0.0,1,0,0.0,0.25,1.0,0.5,67.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.75,1,0,0
0,0,11,1,7.7,151,55,0,0,4.2,8.6,2018-09-22T14:00:00Z,90,15,0,0,0,0,6,0,1443588,0,0,26.0,2,116896,165618,48722,70,True,0,Crystal Palace,Newcastle,2,2,2,7.0,2,12.8,0,1,0.0,0.4,0.8,0.6,72.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.4,1,0,0
1,1,19,0,24.9,151,62,2,0,6.4,25.4,2018-10-01T19:00:00Z,90,2,0,0,0,0,7,0,1383726,1,2,14.0,6,-55120,36724,91844,70,False,0,Crystal Palace,Bournemouth,2,3,2,9.208333333333334,0,4.2,-1,0,0.0,0.4,0.8,0.4,72.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.8,1,0,0
0,0,3,0,13.9,151,73,1,0,3.7,7.2,2018-10-06T14:00:00Z,90,20,0,0,0,0,8,0,1329193,1,0,16.0,2,-60783,24072,84855,70,True,0,Crystal Palace,Wolves,2,3,2,4.791666666666667,1,6.4,-1,1,0.2,0.4,0.8,0.4,72.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.6,1,0,0
0,0,0,0,8.0,151,85,2,0,2.1,0.6,2018-10-21T15:00:00Z,90,8,0,0,0,0,9,0,1033936,0,2,12.0,2,-293362,9102,302464,69,False,0,Crystal Palace,Everton,2,3,2,5.0,0,3.7,-2,0,0.2,0.4,0.6,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
1,0,12,0,36.8,151,93,2,0,9.3,10.4,2018-10-28T13:30:00Z,90,1,0,0,0,0,10,0,951101,2,2,46.0,5,-92750,10998,103748,69,True,0,Crystal Palace,Arsenal,2,4,2,6.9375,0,2.1,0,1,0.2,0.4,1.0,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
