assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,504,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,2,0,0,0,0,1,0,2384,0,2,0.0,0,0,0,0,45,False,0,Cardiff,Bournemouth,2,3
0,0,4,1,4.2,504,13,0,0,1.8,5.6,2018-08-18T11:30:00Z,75,15,0,0,0,0,2,0,3114,0,0,8.0,2,-192,255,447,45,True,1,Cardiff,Newcastle,2,2
0,0,7,1,23.8,504,24,0,0,3.5,10.8,2018-08-25T14:00:00Z,74,10,0,0,0,0,3,0,4392,0,0,0.0,3,619,1415,796,45,False,0,Cardiff,Huddersfield,2,2
0,0,15,0,1.7,504,33,3,1,5.4,35.2,2018-09-02T12:30:00Z,88,1,0,0,0,0,4,0,6359,3,2,17.0,6,1197,2232,1035,45,True,1,Cardiff,Arsenal,2,4
0,0,10,0,2.1,504,42,4,0,1.3,11.2,2018-09-15T14:00:00Z,90,6,0,0,0,0,5,0,21301,1,4,0.0,2,11795,18265,6470,45,False,0,Cardiff,Chelsea,2,4
0,0,8,0,11.7,504,54,5,0,2.3,11.6,2018-09-22T14:00:00Z,90,13,0,0,0,0,6,0,24353,5,0,0.0,2,3077,6583,3506,45,True,0,Cardiff,Man City,2,4
0,0,11,0,61.7,504,63,2,0,9.3,6.6,2018-09-30T15:00:00Z,90,4,0,0,0,0,7,0,24514,2,1,25.0,2,48,2308,2260,45,True,0,Cardiff,Burnley,2,2
0,0,8,0,38.9,504,79,1,0,4.7,8.2,2018-10-06T14:00:00Z,90,17,0,0,0,0,8,0,24568,0,1,0.0,2,-27,1742,1769,45,False,0,Cardiff,Spurs,2,4
1,2,33,0,55.1,504,83,2,0,12.5,35.4,2018-10-20T14:00:00Z,90,9,0,0,0,0,9,0,27287,2,4,34.0,7,2156,4498,2342,45,True,0,Cardiff,Fulham,2,2
0,0,8,0,10.9,504,96,4,0,1.8,6.8,2018-10-27T14:00:00Z,90,12,0,0,0,0,10,0,42653,1,4,0.0,2,14283,17558,3275,45,False,0,Cardiff,Liverpool,2,5
0,0,6,0,48.4,504,103,1,0,6.2,5.4,2018-11-03T15:00:00Z,90,11,0,0,0,0,11,0,63352,1,0,8.0,2,19723,24972,5249,45,True,0,Cardiff,Leicester,2,3
0,0,14,0,32.4,504,112,1,0,8.8,14.6,2018-11-10T12:30:00Z,90,3,0,0,0,0,12,0,86526,1,2,41.0,2,21499,26745,5246,45,True,0,Cardiff,Brighton,2,2
0,0,4,0,18.3,504,124,1,0,3.6,8.2,2018-11-24T15:00:00Z,84,8,0,0,0,0,13,0,97869,0,1,9.0,1,11608,20492,8884,45,False,1,Cardiff,Everton,2,3
0,0,7,0,17.0,504,132,1,0,3.7,9.8,2018-11-30T20:00:00Z,90,20,0,0,0,0,14,0,104212,1,2,10.0,2,6070,11664,5594,45,True,0,Cardiff,Wolves,2,3
0,0,11,0,29.8,504,147,3,0,8.2,18.6,2018-12-04T19:45:00Z,90,19,0,0,0,0,15,0,101673,1,3,34.0,2,-1860,5626,7486,46,False,0,Cardiff,West Ham,2,3
0,0,12,1,59.3,504,154,0,0,7.4,15.0,2018-12-08T15:00:00Z,90,16,0,0,0,0,16,0,100823,0,1,0.0,3,-1013,5678,6691,46,True,0,Cardiff,Southampton,2,2
1,0,22,0,30.0,504,169,3,0,6.2,30.8,2018-12-15T15:00:00Z,90,18,0,0,0,0,17,0,96691,2,3,1.0,5,-4392,3762,8154,46,False,0,Cardiff,Watford,2,3
0,0,35,0,43.9,504,173,5,1,11.0,48.8,2018-12-22T17:30:00Z,90,14,0,0,0,0,18,0,99426,5,1,17.0,7,1884,7846,5962,46,True,0,Cardiff,Man Utd,2,4
0,0,11,1,32.2,504,183,0,0,5.5,15.4,2018-12-26T15:00:00Z,90,7,0,0,0,0,19,0,115563,0,0,7.0,2,14682,20459,5777,46,False,1,Cardiff,Crystal Palace,2,2
0,2,31,1,25.5,504,195,0,1,8.7,41.4,2018-12-29T15:00:00Z,90,11,0,0,0,0,20,0,120889,1,0,20.0,10,5475,14517,9042,46,False,0,Cardiff,Leicester,2,3
0,0,0,0,6.0,504,203,3,0,0.5,0.0,2019-01-01T17:30:00Z,58,17,0,0,0,0,21,0,169659,3,0,0.0,1,46522,62100,15578,46,True,0,Cardiff,Spurs,2,4
0,0,2,1,5.7,504,213,0,0,0.9,3.2,2019-01-12T15:00:00Z,63,10,0,0,0,0,22,0,175693,0,0,0.0,3,6614,39116,32502,46,True,0,Cardiff,Huddersfield,2,2
0,0,9,0,21.7,504,227,3,0,3.6,12.0,2019-01-19T15:00:00Z,90,15,0,0,0,0,23,0,163188,0,3,2.0,1,-12195,20328,32523,46,False,1,Cardiff,Newcastle,2,3
0,0,0,0,0.0,504,231,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,1,0,0,0,0,24,0,166835,1,2,0.0,0,2187,16790,14603,46,False,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,504,243,0,0,0.0,0.0,2019-02-02T17:30:00Z,0,2,0,0,0,0,25,0,148263,0,2,0.0,0,-15068,3063,18131,46,True,0,Cardiff,Bournemouth,2,2
1,0,13,0,10.5,504,257,1,0,3.1,18.2,2019-02-09T15:00:00Z,7,16,0,0,0,0,26,0,138915,2,1,2.0,4,-12734,3307,16041,46,False,0,Cardiff,Southampton,2,2
0,0,0,0,0.0,504,264,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,18,0,0,0,0,27,0,152002,5,1,0.0,0,11609,18468,6859,46,True,0,Cardiff,Watford,2,3
0,0,0,0,0.0,504,272,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,8,0,0,0,0,28,0,140737,3,0,0.0,0,-10372,2915,13287,46,True,0,Cardiff,Everton,2,2
