assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,352,7,0,0,0.0,0.0,2018-08-11T11:30:00Z,0,15,0,0,0,0,1,0,5427,2,1,0.0,0,0,0,0,50,False,0,Spurs,Newcastle,4,3
0,0,0,0,0.0,352,19,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,9,0,0,0,0,2,0,5307,1,3,0.0,0,-800,67,867,50,True,0,Spurs,Fulham,4,2
0,0,0,0,0.0,352,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,14,0,0,0,0,3,0,5066,3,0,0.0,0,-475,79,554,49,False,0,Spurs,Man Utd,4,4
0,0,10,0,0.0,352,39,2,0,0.6,6.4,2018-09-02T15:00:00Z,90,18,0,0,0,0,4,1,5696,1,2,0.0,1,310,732,422,49,False,0,Spurs,Watford,4,3
0,1,26,0,0.0,352,48,2,0,6.0,60.4,2018-09-15T11:30:00Z,90,12,0,0,0,0,5,8,6680,2,1,0.0,4,650,1444,794,49,True,0,Spurs,Liverpool,4,4
0,0,0,0,0.0,352,52,0,0,0.0,0.0,2018-09-22T16:30:00Z,0,3,0,0,0,0,6,0,10853,2,1,0.0,0,3283,4245,962,49,False,0,Spurs,Brighton,4,2
0,0,0,0,0.0,352,66,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,10,0,0,0,0,7,0,7420,2,0,0.0,0,-3103,201,3304,49,False,0,Spurs,Huddersfield,4,2
0,0,0,0,0.0,352,79,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,5,0,0,0,0,8,0,6332,0,1,0.0,0,-1165,25,1190,49,True,0,Spurs,Cardiff,4,2
0,0,0,0,0.0,352,89,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,19,0,0,0,0,9,0,5720,1,0,0.0,0,-665,19,684,49,False,0,Spurs,West Ham,4,3
0,0,0,0,0.0,352,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,0,13,0,0,0,0,10,0,5554,1,0,0.0,0,-233,23,256,49,True,0,Spurs,Man City,4,4
0,0,0,0,0.0,352,110,0,0,0.0,0.0,2018-11-03T19:45:00Z,0,20,0,0,0,0,11,0,5462,3,2,0.0,0,-159,42,201,49,False,0,Spurs,Wolves,4,3
0,0,0,0,0.0,352,114,0,0,0.0,0.0,2018-11-10T17:30:00Z,0,7,0,0,0,0,12,0,5401,1,0,0.0,0,-115,38,153,48,False,0,Spurs,Crystal Palace,4,2
0,0,0,0,0.0,352,127,0,0,0.0,0.0,2018-11-24T17:30:00Z,0,6,0,0,0,0,13,0,5423,1,3,0.0,0,-73,35,108,48,True,0,Spurs,Chelsea,4,4
0,0,0,0,0.0,352,131,0,0,0.0,0.0,2018-12-02T14:05:00Z,0,1,0,0,0,0,14,0,5428,2,4,0.0,0,-38,19,57,48,False,0,Spurs,Arsenal,4,4
0,0,0,0,0.0,352,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,16,0,0,0,0,15,0,5400,1,3,0.0,0,-58,17,75,48,True,0,Spurs,Southampton,4,2
0,0,0,0,0.0,352,157,0,0,0.0,0.0,2018-12-08T19:45:00Z,0,11,0,0,0,0,16,0,5372,2,0,0.0,0,-51,21,72,48,False,0,Spurs,Leicester,4,3
0,0,0,0,0.0,352,168,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,4,0,0,0,0,17,0,5363,0,1,0.0,0,-72,19,91,48,True,0,Spurs,Burnley,4,2
0,0,0,0,0.0,352,175,0,0,0.0,0.0,2018-12-23T16:00:00Z,0,8,0,0,0,0,18,0,5357,6,2,0.0,0,-64,18,82,48,False,0,Spurs,Everton,4,3
0,0,0,0,0.0,352,189,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,2,0,0,0,0,19,0,5368,0,5,0.0,0,-49,21,70,48,True,0,Spurs,Bournemouth,4,2
0,0,0,0,0.0,352,199,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,20,0,0,0,0,20,0,5351,3,1,0.0,0,-58,32,90,48,True,0,Spurs,Wolves,4,3
0,0,0,0,0.0,352,203,0,0,0.0,0.0,2019-01-01T17:30:00Z,0,5,0,0,0,0,21,0,5355,3,0,0.0,0,-39,42,81,48,False,0,Spurs,Cardiff,4,2
0,0,0,0,0.0,352,219,0,0,0.0,0.0,2019-01-13T16:30:00Z,0,14,0,0,0,0,22,0,5386,1,0,0.0,0,-64,52,116,48,True,0,Spurs,Man Utd,4,4
0,0,0,0,0.0,352,223,0,0,0.0,0.0,2019-01-20T16:00:00Z,0,9,0,0,0,0,23,0,5374,2,1,0.0,0,-62,34,96,48,False,0,Spurs,Fulham,4,2
