assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,8,1,5.1,304,6,0,0,1.0,4.6,2018-08-10T19:00:00Z,75,11,0,0,0,0,1,0,232569,1,2,0.0,2,0,0,0,60,True,1,Man Utd,Leicester,4,3,2,7.0,0,1.0,1,1,0.0,1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0
0,0,8,0,3.9,304,11,3,0,1.2,6.8,2018-08-19T15:00:00Z,90,3,0,0,0,0,2,0,233342,2,3,1.0,2,-22778,14147,36925,60,False,0,Man Utd,Brighton,4,2,2,8.833333333333334,0,1.0,-1,0,0.0,1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0
0,0,11,0,60.5,304,26,3,0,9.2,11.2,2018-08-27T19:00:00Z,90,17,0,0,0,0,3,0,180309,3,0,20.0,2,-56304,4785,61089,59,True,0,Man Utd,Spurs,4,4,2,8.166666666666666,0,1.2,-3,1,0.0,0.5,1.5,0.0,82.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0
0,0,0,0,0.0,304,32,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,4,0,0,0,0,4,0,159503,2,0,0.0,0,-26242,7106,33348,59,False,0,Man Utd,Burnley,4,3,2,4.833333333333333,0,9.2,2,0,0.0,0.3333333333333333,2.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,1,0,0
0,0,0,0,0.0,304,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,18,0,0,0,0,5,0,136539,2,1,0.0,0,-25298,3715,29013,58,False,0,Man Utd,Watford,4,3,2,5.0,0,0.0,1,0,0.0,0.25,1.5,0.0,63.75,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,1,0,0
0,3,32,0,9.1,304,59,1,1,8.1,47.0,2018-09-22T14:00:00Z,62,20,0,0,0,0,6,0,116036,1,1,25.0,10,-21528,1397,22925,57,True,0,Man Utd,Wolves,4,3,2,6.895833333333332,0,0.0,0,1,0.0,0.2,1.2,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
0,0,5,0,13.7,304,69,1,0,2.0,6.2,2018-09-29T11:30:00Z,20,19,0,0,0,0,7,0,126102,1,3,0.0,1,6887,12111,5224,57,False,0,Man Utd,West Ham,4,3,2,6.895833333333332,3,8.1,-2,0,0.0,0.0,1.4,0.2,48.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,304,77,0,0,0.0,0.0,2018-10-06T16:30:00Z,0,15,0,0,0,0,8,0,118599,2,3,0.0,0,-7451,2799,10250,57,True,0,Man Utd,Newcastle,4,2,2,7.208333333333332,0,2.0,1,1,0.0,0.0,1.0,0.2,34.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,0,0,0.0,304,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,6,0,0,0,0,9,0,107019,2,2,0.0,0,-12150,2036,14186,57,False,0,Man Utd,Chelsea,4,4,2,5.0,0,0.0,0,0,0.0,0.0,0.4,0.2,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,15,0,24.5,304,97,1,0,4.5,9.2,2018-10-28T16:00:00Z,90,8,0,0,0,0,10,0,98778,1,2,11.0,2,-8705,544,9249,56,True,0,Man Utd,Everton,4,2,2,8.1875,0,0.0,1,1,0.0,0.0,0.4,0.2,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
