assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,0,0,0.0,515,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,13,0,0,0,0,1,0,49998,1,0,0.0,0,0,0,0,55,False,0,Arsenal,Newcastle,3,2,1,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,515,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,37913,1,2,0.0,0,-16407,1799,18206,55,True,0,Arsenal,Burnley,4,3,1,5.9375,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,515,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,30203,1,3,0.0,0,-8566,392,8958,55,False,0,Arsenal,Liverpool,3,5,1,7.208333333333332,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,515,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,17,0,0,0,0,4,0,26201,2,2,0.0,0,-4562,330,4892,54,True,0,Arsenal,Spurs,4,3,1,6.958333333333332,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,515,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,18,0,0,0,0,5,0,24066,2,2,0.0,0,-2441,831,3272,54,False,0,Arsenal,Watford,3,3,1,5.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,515,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,2,0,0,0,0,6,0,23582,2,3,0.0,0,-697,758,1455,54,True,0,Arsenal,Aston Villa,4,2,1,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,515,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,32059,1,1,0.0,0,7695,8941,1246,54,False,0,Arsenal,Man Utd,3,4,1,8.145833333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,515,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,3,0,0,0,0,8,0,48724,0,1,0.0,0,15389,16713,1324,54,True,0,Arsenal,Bournemouth,4,2,1,5.75,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,0,0,0.0,515,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,15,0,0,0,0,9,0,64586,0,1,0.0,0,15282,17914,2632,54,False,0,Arsenal,Sheffield Utd,3,3,1,5.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,12,0,16.3,515,91,2,0,3.4,12.6,2019-10-27T16:30:00Z,74,7,0,0,0,0,10,0,66653,2,2,5.0,1,2166,5389,3223,54,True,0,Arsenal,Crystal Palace,4,3,1,5.895833333333332,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,15,0,3.3,515,101,1,0,2.4,16.4,2019-11-02T15:00:00Z,86,20,0,0,0,0,11,0,72519,1,1,4.0,2,5134,8699,3565,54,True,0,Arsenal,Wolves,4,4,1,4.9375,0,3.4,0,1,0.0,0.0,0.4,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,515,113,0,0,0.0,0.0,2019-11-09T17:30:00Z,0,9,0,0,0,0,12,0,70163,0,2,0.0,0,-2142,2657,4799,54,False,0,Arsenal,Leicester,3,3,1,7.104166666666668,0,2.4,-2,0,0.0,0.0,0.6,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,12,0,35.6,515,121,2,0,7.3,15.2,2019-11-23T15:00:00Z,90,16,0,0,0,0,13,0,67452,2,2,22.0,0,-3703,3110,6813,54,True,1,Arsenal,Southampton,4,3,1,5.0,0,0.0,0,1,0.0,0.0,0.6,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,515,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,14,0,0,0,0,14,0,64095,2,2,0.0,0,-3569,2633,6202,54,False,0,Arsenal,Norwich,3,2,1,7.958333333333332,0,7.3,0,0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0
0,0,8,0,18.1,515,141,1,0,2.7,9.0,2019-12-05T20:15:00Z,18,4,0,0,0,0,15,0,60124,2,1,0.0,1,-4178,791,4969,54,True,0,Arsenal,Brighton,4,2,1,4.260416666666667,0,0.0,-1,1,0.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0
0,0,4,0,1.8,515,160,0,0,0.5,2.8,2019-12-09T20:00:00Z,28,19,0,0,0,0,16,0,54331,3,1,0.0,1,-5964,503,6467,54,False,0,Arsenal,West Ham,3,2,1,3.9895833333333335,0,2.7,2,0,0.0,0.0,0.8,0.0,38.8,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0
0,0,0,0,0.0,515,161,0,0,0.0,0.0,2019-12-15T16:30:00Z,0,11,0,0,0,0,17,0,40245,3,0,0.0,0,-14045,277,14322,54,True,0,Arsenal,Man City,4,4,1,5.854166666666668,0,0.5,-3,1,0.0,0.0,0.6,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0
0,0,0,0,0.0,515,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,32904,0,0,0.0,0,-7289,21,7310,54,False,0,Arsenal,Everton,3,4,1,5.833333333333332,0,0.0,0,0,0.0,0.0,0.6,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0
0,0,0,0,0.0,515,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,30829,1,1,0.0,0,-2645,16,2661,54,False,0,Arsenal,Bournemouth,3,2,1,5.104166666666667,0,0.0,0,0,0.0,0.0,0.2,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,515,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,29533,2,1,0.0,0,-1348,13,1361,54,True,0,Arsenal,Chelsea,4,4,1,2.958333333333333,0,0.0,-1,1,0.0,0.0,0.2,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,515,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,28071,0,2,0.0,0,-1493,24,1517,54,True,0,Arsenal,Man Utd,4,4,1,7.25,0,0.0,2,1,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,515,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,26545,1,1,0.0,0,-1534,39,1573,53,False,0,Arsenal,Crystal Palace,3,3,1,9.6875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,515,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,15,0,0,0,0,23,0,25541,1,1,0.0,0,-1003,23,1026,53,True,0,Arsenal,Sheffield Utd,4,3,1,7.104166666666668,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,515,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,0,6,0,0,0,0,24,0,25157,2,2,0.0,0,-423,12,435,53,False,0,Arsenal,Chelsea,3,4,1,3.21875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,515,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,5,0,0,0,0,25,0,24594,0,0,0.0,0,-590,14,604,53,False,0,Arsenal,Burnley,3,3,1,5.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,515,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,13,0,0,0,0,26,0,24381,0,4,0.0,0,-240,14,254,53,True,0,Arsenal,Newcastle,4,2,1,5.0,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,0,0,0.0,515,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,24100,2,3,0.0,0,-292,19,311,53,True,0,Arsenal,Everton,4,2,1,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,0,0,0.0,515,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,19,0,0,0,0,29,0,23850,0,1,0.0,0,-77,75,152,53,True,0,Arsenal,West Ham,4,2,1,5.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,17,0,0.6,515,275,3,0,1.8,17.8,2020-06-17T19:15:00Z,90,11,0,0,0,0,39,0,34712,0,3,0.0,0,9879,14300,4421,53,False,1,Arsenal,Man City,3,4,1,7.0,0,0.0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0
0,0,5,0,0.6,515,293,1,0,0.3,2.2,2020-06-20T14:00:00Z,3,4,0,0,0,0,39,0,34712,1,2,0.0,1,9879,14300,4421,53,False,0,Arsenal,Brighton,3,2,1,2.78125,0,1.8,-1,0,0.0,0.0,0.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0
0,3,28,1,11.6,515,308,0,0,1.9,7.4,2020-06-25T17:00:00Z,69,16,0,0,0,0,40,0,32469,2,0,0.0,9,-1694,992,2686,53,False,0,Arsenal,Southampton,3,2,1,5.125,0,0.3,2,0,0.0,0.0,0.8,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1,0
0,0,22,1,4.2,515,311,0,0,1.7,6.6,2020-07-01T17:00:00Z,90,14,0,0,0,0,41,0,35687,0,4,6.0,6,1501,2281,780,53,True,0,Arsenal,Norwich,4,2,1,6.0,3,1.9,4,1,0.0,0.2,0.8,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0
1,0,21,0,5.8,515,330,0,0,2.3,17.2,2020-07-04T16:30:00Z,55,20,0,0,0,0,42,0,39021,2,0,0.0,4,4002,5323,1321,53,False,0,Arsenal,Wolves,3,3,1,2.9791666666666665,0,1.7,2,0,0.0,0.4,0.8,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0
