assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
1,0,24,0,28.8,297,6,1,0,5.9,27.0,2018-08-10T19:00:00Z,90,11,0,0,0,0,1,0,97791,1,2,3.0,5,0,0,0,65,True,0,Man Utd,Leicester,4,3,2,1819
0,0,1,0,2.7,297,11,3,0,0.3,0.0,2018-08-19T15:00:00Z,45,3,0,0,0,0,2,0,131797,2,3,0.0,1,8152,22529,14377,65,False,0,Man Utd,Brighton,4,2,2,1819
0,0,0,0,0.0,297,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,17,0,0,0,0,3,0,101920,3,0,0.0,0,-32143,3688,35831,65,True,0,Man Utd,Spurs,4,4,2,1819
0,0,0,0,0.0,297,32,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,4,0,0,0,0,4,0,83042,2,0,0.0,0,-21796,2746,24542,64,False,0,Man Utd,Burnley,4,3,2,1819
0,0,0,0,0.0,297,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,18,0,0,0,0,5,0,71031,2,1,0.0,0,-13803,1906,15709,63,False,0,Man Utd,Watford,4,3,2,1819
0,0,3,0,8.9,297,59,0,0,1.9,0.4,2018-09-22T14:00:00Z,27,20,0,0,0,0,6,0,63099,1,1,10.0,1,-8862,751,9613,63,True,0,Man Utd,Wolves,4,3,2,1819
0,0,2,0,5.0,297,69,1,0,0.7,0.2,2018-09-29T11:30:00Z,19,19,0,0,0,0,7,0,59425,1,3,2.0,1,-4308,758,5066,62,False,0,Man Utd,West Ham,4,3,2,1819
0,2,29,1,25.4,297,77,0,1,7.6,40.6,2018-10-06T16:30:00Z,71,15,0,0,0,0,8,0,57098,2,3,10.0,10,-2770,611,3381,62,True,0,Man Utd,Newcastle,4,2,2,1819
0,0,3,0,3.3,297,84,1,0,2.8,3.2,2018-10-20T11:30:00Z,74,6,0,0,0,0,9,0,64751,2,2,21.0,1,5525,8284,2759,62,False,1,Man Utd,Chelsea,4,4,2,1819
0,0,13,0,27.8,297,97,1,0,5.3,8.4,2018-10-28T16:00:00Z,84,8,0,0,0,0,10,0,69051,1,2,17.0,2,3370,6811,3441,62,True,0,Man Utd,Everton,4,2,2,1819
0,0,6,0,24.9,297,102,1,0,3.4,5.0,2018-11-03T12:30:00Z,55,2,0,0,0,0,11,0,68606,2,1,4.0,1,-1073,3507,4580,62,False,0,Man Utd,Bournemouth,4,3,2,1819
0,0,3,0,1.5,297,118,1,0,2.3,1.2,2018-11-11T16:30:00Z,17,13,0,0,0,0,12,0,67266,1,3,20.0,1,-2042,2587,4629,62,False,0,Man Utd,Man City,4,5,2,1819
0,0,11,0,16.9,297,126,0,0,2.4,7.0,2018-11-24T15:00:00Z,59,7,0,0,0,0,13,0,70514,0,0,0.0,1,1816,5509,3693,62,True,0,Man Utd,Crystal Palace,4,2,2,1819
0,0,0,0,0.0,297,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,16,0,0,0,0,14,0,68854,2,2,0.0,0,-1593,1508,3101,62,False,0,Man Utd,Southampton,4,2,2,1819
0,0,0,0,0.0,297,145,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,1,0,0,0,0,15,0,65918,2,2,0.0,0,-3102,819,3921,62,True,0,Man Utd,Arsenal,4,4,2,1819
1,3,51,0,36.7,297,158,1,1,12.1,53.2,2018-12-08T15:00:00Z,90,9,0,0,0,0,16,0,64800,1,4,31.0,13,-1614,1236,2850,62,True,0,Man Utd,Fulham,4,2,2,1819
0,0,3,0,0.3,297,165,0,0,0.9,0.2,2018-12-16T16:00:00Z,5,12,0,0,0,0,17,0,71040,1,3,8.0,1,4968,7125,2157,62,False,0,Man Utd,Liverpool,4,5,2,1819
0,0,0,0,0.0,297,173,0,0,0.0,0.0,2018-12-22T17:30:00Z,0,5,0,0,0,0,18,0,72968,5,1,0.0,0,1601,5066,3465,62,False,0,Man Utd,Cardiff,4,2,2,1819
0,0,12,1,19.7,297,187,0,0,5.3,6.8,2018-12-26T15:00:00Z,80,10,0,0,0,0,19,0,69058,1,3,26.0,3,-4211,2560,6771,62,True,0,Man Utd,Huddersfield,4,2,2,1819
0,0,0,0,0.0,297,197,0,0,0.0,0.0,2018-12-30T16:30:00Z,0,2,0,0,0,0,20,0,70758,1,4,0.0,0,1016,4654,3638,62,True,0,Man Utd,Bournemouth,4,2,2,1819
0,0,12,1,28.6,297,208,0,0,4.9,8.6,2019-01-02T20:00:00Z,62,15,0,0,0,0,21,0,68430,2,0,12.0,3,-2643,2000,4643,62,False,0,Man Utd,Newcastle,4,3,2,1819
0,0,0,0,0.0,297,219,0,0,0.0,0.0,2019-01-13T16:30:00Z,0,17,0,0,0,0,22,0,67537,1,0,0.0,0,-1845,2726,4571,62,False,0,Man Utd,Spurs,4,4,2,1819
0,0,3,0,1.2,297,226,0,0,0.1,0.0,2019-01-19T15:00:00Z,15,3,0,0,0,0,23,0,65112,1,2,0.0,1,-2682,1181,3863,62,True,0,Man Utd,Brighton,4,2,2,1819
0,0,8,0,52.6,297,235,2,0,9.0,13.2,2019-01-29T20:00:00Z,90,4,0,0,0,0,24,0,63434,2,2,24.0,1,-2059,682,2741,62,True,1,Man Utd,Burnley,4,2,2,1819
0,0,0,0,0.0,297,247,0,0,0.0,0.0,2019-02-03T14:05:00Z,0,11,0,0,0,0,25,0,63091,1,0,0.0,0,-567,595,1162,62,False,0,Man Utd,Leicester,4,3,2,1819
1,0,23,1,30.1,297,253,0,0,6.9,10.4,2019-02-09T12:30:00Z,90,9,0,0,0,0,26,0,62071,3,0,28.0,6,-1207,761,1968,61,False,0,Man Utd,Fulham,4,2,2,1819
0,0,6,0,1.5,297,268,0,0,0.4,2.4,2019-02-24T14:05:00Z,24,12,0,0,0,0,27,0,65271,0,0,0.0,1,2272,3585,1313,61,True,0,Man Utd,Liverpool,4,4,2,1819
0,0,0,0,0.0,297,273,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,7,0,0,0,0,28,0,63247,3,1,0.0,0,-1686,305,1991,61,False,0,Man Utd,Crystal Palace,4,2,2,1819
0,0,0,0,0.0,297,286,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,16,0,0,0,0,29,0,61285,2,3,0.0,0,-1992,66,2058,61,True,0,Man Utd,Southampton,4,2,2,1819
0,0,0,0,0.0,297,291,0,0,0.0,0.0,2019-03-10T16:30:00Z,0,1,0,0,0,0,30,0,59858,0,2,0.0,0,-1449,61,1510,61,False,0,Man Utd,Arsenal,4,4,2,1819
0,0,10,1,20.3,297,319,0,0,3.2,4.0,2019-03-30T15:00:00Z,62,18,0,0,0,0,32,0,60239,1,2,8.0,3,719,1186,467,61,True,0,Man Utd,Watford,4,3,2,1819
0,0,0,0,0.0,297,330,0,0,0.0,0.0,2019-04-02T18:45:00Z,0,20,0,0,0,0,32,0,60239,1,2,0.0,0,719,1186,467,61,False,0,Man Utd,Wolves,4,3,2,1819
1,0,11,0,33.6,297,337,1,0,5.0,14.6,2019-04-13T16:30:00Z,55,19,0,0,0,0,34,0,60118,1,2,2.0,3,-6,384,390,61,True,1,Man Utd,West Ham,4,3,2,1819
0,0,0,0,0.0,297,345,0,0,0.0,0.0,2019-04-21T12:30:00Z,0,8,0,0,0,0,35,0,60492,0,4,0.0,0,175,639,464,61,False,0,Man Utd,Everton,4,3,2,1819
0,0,0,0,0.0,297,306,0,0,0.0,0.0,2019-04-24T19:00:00Z,0,13,0,0,0,0,35,0,60492,2,0,0.0,0,175,639,464,61,True,0,Man Utd,Man City,4,4,2,1819
0,2,25,0,3.8,297,357,1,1,6.2,35.2,2019-04-28T15:30:00Z,80,6,0,0,0,0,36,0,60136,1,1,23.0,9,-420,186,606,61,True,0,Man Utd,Chelsea,4,4,2,1819
0,0,15,0,90.4,297,366,1,0,12.0,16.8,2019-05-05T13:00:00Z,90,10,0,0,0,0,37,0,69877,1,1,13.0,2,9187,9751,564,61,False,0,Man Utd,Huddersfield,4,2,2,1819
0,0,0,0,0.0,297,377,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,5,0,0,0,0,38,0,76017,2,0,0.0,0,5748,7836,2088,61,True,0,Man Utd,Cardiff,4,2,2,1819
0,0,3,0,0.9,242,9,0,0,0.1,0.0,2019-08-11T15:30:00Z,4,6,0,0,0,0,1,0,27384,0,4,0.0,1,0,0,0,65,True,0,Man Utd,Chelsea,4,4,2,1920
0,0,3,0,0.7,242,20,0,0,0.1,0.2,2019-08-19T19:00:00Z,9,20,0,0,0,0,2,0,28575,1,1,0.0,1,-4544,1819,6363,65,False,0,Man Utd,Wolves,4,3,2,1920
0,0,3,0,0.7,242,25,1,0,0.2,1.2,2019-08-24T14:00:00Z,5,7,0,0,0,0,3,0,25803,2,1,0.0,1,-4087,818,4905,64,True,0,Man Utd,Crystal Palace,4,3,2,1920
0,0,10,0,34.1,242,39,1,0,5.1,9.2,2019-08-31T11:30:00Z,67,16,0,0,0,0,4,0,24458,1,1,8.0,2,-2616,1037,3653,64,False,0,Man Utd,Southampton,4,2,2,1920
0,0,10,1,13.2,242,45,0,0,4.4,8.0,2019-09-14T14:00:00Z,69,9,0,0,0,0,5,0,25627,0,1,23.0,3,-423,2165,2588,64,True,0,Man Utd,Leicester,4,3,2,1920
0,0,2,0,14.3,242,60,1,0,3.0,0.0,2019-09-22T13:00:00Z,80,19,0,0,0,0,6,0,26748,0,2,17.0,1,163,1907,1744,64,False,1,Man Utd,West Ham,4,2,2,1920
0,0,0,0,0.0,242,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,26184,1,1,0.0,0,-1302,1169,2471,63,True,0,Man Utd,Arsenal,4,3,2,1920
0,0,11,1,2.8,242,76,0,0,1.4,7.2,2019-10-06T15:30:00Z,65,13,0,0,0,0,8,0,25593,0,1,4.0,3,-1107,850,1957,63,False,0,Man Utd,Newcastle,4,2,2,1920
0,0,0,0,0.0,242,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,10,0,0,0,0,9,0,25936,1,1,0.0,0,-449,943,1392,63,True,0,Man Utd,Liverpool,4,4,2,1920
