assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,133,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,10,0,0,0,0,1,0,188771,3,0,0.0,0,0,0,0,80,False,0,Chelsea,Huddersfield,4,2,3,1819
0,0,2,0,11.9,133,14,0,0,5.5,7.4,2018-08-18T16:30:00Z,15,1,0,0,0,0,2,0,170450,2,3,36.0,1,-35060,2280,37340,80,True,0,Chelsea,Arsenal,4,4,3,1819
0,0,3,0,21.8,133,27,1,0,3.8,3.2,2018-08-26T15:00:00Z,25,15,0,0,0,0,3,0,143336,2,1,13.0,1,-30754,2355,33109,79,False,0,Chelsea,Newcastle,4,3,3,1819
1,0,9,0,23.2,133,34,0,0,5.2,17.2,2018-09-01T14:00:00Z,29,2,0,0,0,0,4,0,129477,0,2,12.0,4,-17292,1591,18883,79,True,0,Chelsea,Bournemouth,4,2,3,1819
2,2,37,0,54.2,133,42,1,0,14.4,43.0,2018-09-15T14:00:00Z,90,5,0,0,0,0,5,0,129376,1,4,47.0,10,-3569,5731,9300,78,True,0,Chelsea,Cardiff,4,2,3,1819
0,0,2,1,5.8,133,60,0,0,3.9,0.0,2018-09-23T12:30:00Z,64,19,0,0,0,0,6,0,158576,0,0,35.0,2,23470,30314,6844,78,False,0,Chelsea,West Ham,4,3,3,1819
0,0,3,1,1.8,133,64,0,0,0.8,0.0,2018-09-29T16:30:00Z,64,12,0,0,0,0,7,0,151194,1,1,11.0,2,-7261,5163,12424,78,True,0,Chelsea,Liverpool,4,4,3,1819
1,0,17,1,28.6,133,78,0,0,5.6,17.4,2018-10-07T13:15:00Z,67,16,0,0,0,0,8,0,147609,3,0,10.0,5,-5336,4383,9719,78,False,0,Chelsea,Southampton,4,2,3,1819
0,0,4,0,11.5,133,84,0,0,2.0,2.0,2018-10-20T11:30:00Z,11,14,0,0,0,0,9,0,143662,2,2,6.0,1,-5477,4581,10058,78,True,0,Chelsea,Man Utd,4,4,3,1819
0,0,-2,0,12.6,133,92,0,0,4.4,4.4,2018-10-28T13:30:00Z,16,4,0,0,0,0,10,0,140743,4,0,27.0,1,-4056,4225,8281,78,False,0,Chelsea,Burnley,4,3,3,1819
