assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,-4,0,0.5,22,1,1,0,0.2,0.0,2018-08-12T15:00:00Z,36,13,0,0,0,0,1,0,200168,2,0,5.0,1,0,0,0,95,True,0,Arsenal,Man City,4,4,3,7.0,0,0.2,-2,1,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,2,0,10.6,22,14,1,0,1.5,4.2,2018-08-18T16:30:00Z,15,6,0,0,0,0,2,0,187776,2,3,0.0,1,-31583,6615,38198,95,False,0,Arsenal,Chelsea,4,4,3,6.0625,0,0.2,-1,0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
1,0,13,0,22.9,22,21,0,0,6.7,15.8,2018-08-25T14:00:00Z,45,19,0,0,0,0,3,0,142551,1,3,28.0,4,-49644,8917,58561,94,True,0,Arsenal,West Ham,4,3,3,6.895833333333332,0,1.5,2,1,0.0,0.0,1.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,0,0
1,3,41,0,33.8,22,33,2,1,18.5,60.6,2018-09-02T12:30:00Z,90,5,0,0,0,0,4,0,132534,3,2,91.0,12,-15607,7766,23373,94,False,0,Arsenal,Cardiff,4,2,3,6.9375,0,6.7,1,0,0.3333333333333333,0.0,0.6666666666666666,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1,0,0
1,0,11,0,30.2,22,46,1,0,8.8,10.0,2018-09-15T14:00:00Z,90,15,0,0,0,0,5,0,216426,2,1,48.0,5,67926,91903,23977,94,False,0,Arsenal,Newcastle,4,3,3,5.0,3,18.5,1,0,0.5,0.0,1.0,0.25,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,2,33,1,3.9,22,51,0,1,7.1,41.6,2018-09-23T15:00:00Z,90,8,0,0,0,0,6,0,248909,0,2,25.0,8,30296,52457,22161,94,True,0,Arsenal,Everton,4,2,3,8.041666666666666,0,8.8,2,1,0.6,0.0,1.0,0.2,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
1,0,6,1,13.3,22,61,0,0,5.1,20.0,2018-09-29T14:00:00Z,90,18,0,0,0,0,7,0,369350,0,2,18.0,5,105056,118869,13813,95,True,0,Arsenal,Watford,4,3,3,5.958333333333332,2,7.1,2,1,0.6,0.2,0.8,0.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,2,58,0,4.5,22,74,1,2,10.4,71.4,2018-10-07T11:00:00Z,79,9,0,0,0,0,8,0,478935,5,1,28.0,12,103368,126820,23452,95,False,0,Arsenal,Fulham,4,2,3,7.875,0,5.1,4,0,0.8,0.4,0.6,0.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,3,0,8.7,22,81,1,0,8.5,4.4,2018-10-22T19:00:00Z,90,11,0,0,0,0,9,0,832987,1,3,72.0,2,331507,352181,20674,97,True,0,Arsenal,Leicester,4,3,3,5.0,2,10.4,2,1,0.6,0.4,0.8,0.8,87.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,5,0,15.7,22,93,2,0,3.6,10.2,2018-10-28T13:30:00Z,90,7,0,0,0,0,10,0,908359,2,2,10.0,2,80343,136788,56445,98,False,0,Arsenal,Crystal Palace,4,2,3,5.770833333333332,0,8.5,0,0,0.4,0.4,0.6,0.6,87.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
