assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,8,0,2.3,556,140,2,0,1.8,13.8,2018-12-01T17:30:00Z,90,14,0,0,0,0,14,0,0,2,2,2,1,0,0,0,40,True,0,Southampton,Man Utd,2,4,1,1819
0,0,0,0,0.0,556,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,17,0,0,0,0,15,0,2460,1,3,0,0,1964,2244,280,40,False,0,Southampton,Spurs,2,4,1,1819
0,0,-3,0,0.9,556,154,0,0,0.1,0.0,2018-12-08T15:00:00Z,45,5,0,0,0,0,16,0,3617,0,1,4,0,1036,1451,415,40,False,1,Southampton,Cardiff,2,2,1,1819
0,0,8,0,5.3,556,167,2,0,1.5,8.0,2018-12-16T13:30:00Z,90,1,0,0,0,0,17,0,3873,2,3,2,1,421,912,491,40,True,0,Southampton,Arsenal,2,4,1,1819
0,0,5,0,10.3,556,176,1,0,2.1,8.4,2018-12-22T15:00:00Z,78,10,0,0,0,0,18,0,6096,3,1,2,1,1888,2365,477,40,False,1,Southampton,Huddersfield,2,2,1,1819
0,0,7,0,1.3,556,188,2,0,1.6,12.8,2018-12-27T19:45:00Z,90,19,0,0,0,0,19,0,8201,2,1,2,1,1885,2603,718,40,True,0,Southampton,West Ham,2,3,1,1819
0,0,4,0,0.0,556,198,0,0,0.3,1.4,2018-12-30T14:15:00Z,31,13,0,0,0,0,20,0,8624,3,1,2,1,469,1303,834,40,True,0,Southampton,Man City,2,4,1,1819
0,0,26,1,4.8,556,204,0,0,3.4,29.2,2019-01-02T19:45:00Z,90,6,0,0,0,0,21,0,9475,0,0,0,6,835,2096,1261,40,False,0,Southampton,Chelsea,2,4,1,1819
0,0,1,0,0.5,556,217,1,0,1.3,6.4,2019-01-12T15:00:00Z,44,11,0,0,0,1,22,0,21623,2,1,6,-2,10939,15264,4325,40,False,0,Southampton,Leicester,2,3,1,1819
0,0,11,0,0.4,556,228,1,0,3.2,13.2,2019-01-19T15:00:00Z,90,8,0,0,0,0,23,0,21264,1,2,18,2,-62,3580,3642,40,True,0,Southampton,Everton,2,2,1,1819
