assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,12,1,11.8,272,1,0,0,1.9,7.6,2018-08-12T15:00:00Z,90,1,0,0,0,0,1,0,328372,2,0,0.0,3,0,0,0,55,False,0,Man City,Arsenal,4,4,1,1819
0,0,14,0,4.8,272,18,1,0,3.1,16.4,2018-08-19T12:30:00Z,90,10,0,0,0,0,2,0,330200,1,6,10.0,2,-18527,13365,31892,55,True,0,Man City,Huddersfield,5,2,1,1819
0,0,11,0,4.6,272,30,1,0,2.6,10.0,2018-08-25T11:30:00Z,90,20,0,0,0,0,3,0,295719,1,1,11.0,2,-38978,8257,47235,55,False,0,Man City,Wolves,4,3,1,1819
0,0,11,0,31.0,272,38,1,0,8.4,16.4,2018-09-01T16:30:00Z,90,15,0,0,0,0,4,0,273879,1,2,37.0,2,-26671,4966,31637,54,True,0,Man City,Newcastle,5,2,1,1819
1,0,29,1,24.2,272,45,0,0,6.4,30.4,2018-09-15T14:00:00Z,90,9,0,0,0,0,5,0,256461,0,3,9.0,6,-20546,6332,26878,54,True,0,Man City,Fulham,5,2,1,1819
0,0,6,1,3.3,272,54,0,0,1.2,3.6,2018-09-22T14:00:00Z,73,5,0,0,0,0,6,0,259304,5,0,5.0,2,-522,13523,14045,54,False,1,Man City,Cardiff,4,2,1,1819
0,0,16,1,42.8,272,67,0,0,7.3,20.8,2018-09-29T14:00:00Z,90,3,0,0,0,0,7,0,246489,0,2,9.0,3,-13155,4062,17217,54,True,0,Man City,Brighton,5,2,1,1819
0,0,17,1,2.3,272,76,0,0,1.9,15.2,2018-10-07T15:30:00Z,90,12,0,0,0,0,8,0,240689,0,0,1.0,3,-6950,5163,12113,54,False,0,Man City,Liverpool,4,5,1,1819
1,3,42,1,15.0,272,87,0,1,8.9,64.8,2018-10-20T14:00:00Z,90,4,0,0,0,0,9,0,238959,0,5,9.0,14,-3575,9494,13069,54,True,0,Man City,Burnley,5,2,1,1819
0,0,15,1,3.1,272,99,0,0,2.2,18.8,2018-10-29T20:00:00Z,90,17,0,0,0,0,10,0,302437,1,0,0.0,2,57488,65624,8136,54,False,1,Man City,Spurs,4,4,1,1819
