assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,517,9,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,3,0,0,0,0,1,0,3648,0,2,0.0,0,0,0,0,45,True,0,Watford,Brighton,3,2
0,0,0,0,0.0,517,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,4,0,0,0,0,2,0,4140,3,1,0.0,0,-314,282,596,45,False,0,Watford,Burnley,3,3
0,0,0,0,0.0,517,29,0,0,0.0,0.0,2018-08-26T12:30:00Z,0,7,0,0,0,0,3,0,3992,1,2,0.0,0,-342,319,661,45,True,0,Watford,Crystal Palace,3,2
0,0,0,0,0.0,517,39,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,17,0,0,0,0,4,0,3799,1,2,0.0,0,-293,185,478,45,True,0,Watford,Spurs,3,4
0,0,0,0,0.0,517,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,14,0,0,0,0,5,0,3750,2,1,0.0,0,-166,205,371,45,True,0,Watford,Man Utd,3,4
0,0,0,0,0.0,517,56,0,0,0.0,0.0,2018-09-22T11:30:00Z,0,9,0,0,0,0,6,0,3654,1,1,0.0,0,-158,122,280,45,False,0,Watford,Fulham,3,2
0,0,0,0,0.0,517,61,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,1,0,0,0,0,7,0,3687,0,2,0.0,0,-61,157,218,44,False,0,Watford,Arsenal,3,4
0,0,0,0,0.0,517,80,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,2,0,0,0,0,8,0,3886,4,0,0.0,0,100,313,213,44,True,0,Watford,Bournemouth,3,2
0,0,0,0,0.0,517,90,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,20,0,0,0,0,9,0,3980,2,0,0.0,0,30,351,321,44,False,0,Watford,Wolves,3,3
0,0,0,0,0.0,517,100,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,10,0,0,0,0,10,0,3942,0,3,0.0,0,-57,130,187,44,True,0,Watford,Huddersfield,3,2
0,0,0,0,0.0,517,108,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,15,0,0,0,0,11,0,3822,0,1,0.0,0,-128,114,242,44,False,0,Watford,Newcastle,3,3
0,0,0,0,0.0,517,120,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,16,0,0,0,0,12,0,3769,1,1,0.0,0,-88,89,177,44,False,0,Watford,Southampton,3,2
0,0,0,0,0.0,517,128,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,12,0,0,0,0,13,0,3720,3,0,0.0,0,-66,88,154,44,True,0,Watford,Liverpool,3,4
0,0,0,0,0.0,517,136,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,11,0,0,0,0,14,0,3695,0,2,0.0,0,-48,47,95,44,False,0,Watford,Leicester,3,3
0,0,2,0,0.6,517,146,0,0,0.6,3.4,2018-12-04T20:00:00Z,38,13,0,0,0,0,15,0,3654,2,1,2.0,1,-49,35,84,44,True,0,Watford,Man City,3,4
0,0,9,0,12.0,517,156,1,0,2.3,5.2,2018-12-10T20:00:00Z,90,8,0,0,0,0,16,0,3642,2,2,6.0,2,-29,56,85,44,False,0,Watford,Everton,3,3
0,2,34,0,7.3,517,169,2,1,5.9,43.0,2018-12-15T15:00:00Z,90,5,0,0,0,0,17,0,3830,2,3,9.0,9,160,288,128,44,True,0,Watford,Cardiff,3,2
0,0,0,0,0.0,517,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,19,0,0,0,0,18,0,8113,2,0,0.0,0,3883,4345,462,44,False,0,Watford,West Ham,3,3
0,0,5,0,15.3,517,190,0,0,2.2,4.6,2018-12-26T19:30:00Z,23,6,0,0,0,0,19,0,7667,2,1,2.0,1,-247,615,862,44,True,0,Watford,Chelsea,3,4
0,0,7,0,3.7,517,200,1,0,1.0,5.2,2018-12-29T15:00:00Z,53,15,0,0,0,0,20,0,7555,1,1,1.0,1,-182,515,697,44,True,0,Watford,Newcastle,3,2
0,0,0,0,0.0,517,202,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,2,0,0,0,0,21,0,7513,3,3,0.0,0,-106,768,874,44,False,0,Watford,Bournemouth,3,3
0,0,0,0,0.0,517,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,7,0,0,0,0,22,0,7268,2,1,0.0,0,-314,640,954,44,False,0,Watford,Crystal Palace,3,2
0,0,0,0,0.0,517,229,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,4,0,0,0,0,23,0,6499,0,0,0.0,0,-753,129,882,44,True,0,Watford,Burnley,3,2
0,0,0,0,0.0,517,240,0,0,0.0,0.0,2019-01-30T20:00:00Z,0,17,0,0,0,0,24,0,6126,1,2,0.0,0,-403,70,473,44,False,0,Watford,Spurs,3,4
0,0,3,0,0.0,517,241,0,0,0.2,2.0,2019-02-02T15:00:00Z,9,3,0,0,0,0,25,0,5881,0,0,0.0,1,-227,63,290,44,False,0,Watford,Brighton,3,2
0,0,0,0,0.0,517,259,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,8,0,0,0,0,26,0,5765,0,1,0.0,0,-165,91,256,44,True,0,Watford,Everton,3,2
0,0,1,0,0.8,517,264,1,0,0.3,0.0,2019-02-22T19:45:00Z,19,5,0,0,0,0,27,0,5521,5,1,2.0,1,-212,56,268,44,False,0,Watford,Cardiff,3,2
0,0,0,0,0.0,517,277,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,12,0,0,0,0,28,0,5474,0,5,0.0,0,-106,37,143,44,False,0,Watford,Liverpool,3,5
0,0,0,0,0.0,517,288,0,0,0.0,0.0,2019-03-03T12:00:00Z,0,11,0,0,0,0,29,0,5342,1,2,0.0,0,-135,38,173,44,True,0,Watford,Leicester,3,3
0,0,0,0,0.0,517,298,0,0,0.0,0.0,2019-03-09T17:30:00Z,0,13,0,0,0,0,30,0,5211,1,3,0.0,0,-136,25,161,44,False,0,Watford,Man City,3,5
0,0,0,0,0.0,517,319,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,14,0,0,0,0,32,0,5016,1,2,0.0,0,-84,58,142,44,False,0,Watford,Man Utd,3,4
0,0,7,0,0.5,517,329,0,0,0.6,5.6,2019-04-02T18:45:00Z,12,9,0,0,0,0,32,0,5016,1,4,0.0,1,-84,58,142,44,True,0,Watford,Fulham,3,2
0,0,0,0,0.0,517,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,1,0,0,0,0,34,0,4816,1,0,0.0,0,-104,14,118,44,True,0,Watford,Arsenal,3,4
0,0,0,0,0.0,517,346,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,10,0,0,0,0,35,0,4589,2,1,0.0,0,-216,9,225,44,False,0,Watford,Huddersfield,3,2
0,0,0,0,0.0,517,308,0,0,0.0,0.0,2019-04-23T18:45:00Z,0,16,0,0,0,0,35,0,4589,1,1,0.0,0,-216,9,225,44,True,0,Watford,Southampton,3,2
0,0,0,0,0.0,517,360,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,20,0,0,0,0,36,0,4503,2,1,0.0,0,-95,8,103,44,True,0,Watford,Wolves,3,3
0,0,0,0,0.0,517,364,0,0,0.0,0.0,2019-05-05T13:00:00Z,0,6,0,0,0,0,37,0,4398,0,3,0.0,0,-105,8,113,44,False,0,Watford,Chelsea,3,4
