assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,38,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,5,0,0,0,0,1,0,28714,0,2,0.0,0,0,0,0,55,True,0,Bournemouth,Cardiff,3,2
0,0,0,0,0.0,38,20,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,19,0,0,0,0,2,0,24507,2,1,0.0,0,-6258,312,6570,54,False,0,Bournemouth,West Ham,2,3
0,0,3,0,46.4,38,22,1,0,6.3,10.4,2018-08-25T14:00:00Z,26,8,0,0,0,0,3,0,19603,2,2,6.0,1,-5393,167,5560,53,True,0,Bournemouth,Everton,3,2
0,0,1,0,0.5,38,34,1,0,0.2,0.0,2018-09-01T14:00:00Z,10,6,0,0,0,0,4,0,17646,0,2,2.0,1,-2495,213,2708,53,False,0,Bournemouth,Chelsea,2,4
0,0,0,0,0.0,38,41,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,11,0,0,0,0,5,0,16696,2,4,0.0,0,-1385,322,1707,52,True,0,Bournemouth,Leicester,3,3
0,0,0,0,0.0,38,53,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,4,0,0,0,0,6,0,15644,0,4,0.0,0,-1276,219,1495,52,False,0,Bournemouth,Burnley,2,3
0,0,0,0,0.0,38,62,0,0,0.0,0.0,2018-10-01T19:00:00Z,0,7,0,0,0,0,7,0,14871,1,2,0.0,0,-955,161,1116,52,True,0,Bournemouth,Crystal Palace,3,2
0,0,0,0,0.0,38,80,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,18,0,0,0,0,8,0,14449,4,0,0.0,0,-540,130,670,51,False,0,Bournemouth,Watford,2,3
0,0,3,0,0.3,38,82,0,0,0.2,1.2,2018-10-20T14:00:00Z,13,16,0,0,0,0,9,0,14027,0,0,0.0,1,-605,228,833,51,True,0,Bournemouth,Southampton,3,2
0,0,0,0,0.0,38,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,9,0,0,0,0,10,0,13777,3,0,0.0,0,-318,152,470,51,False,0,Bournemouth,Fulham,2,2
0,0,3,0,11.0,38,102,1,0,1.6,3.4,2018-11-03T12:30:00Z,16,14,0,0,0,0,11,0,13416,2,1,2.0,1,-440,116,556,51,True,0,Bournemouth,Man Utd,3,4
0,0,3,0,16.4,38,119,2,0,6.4,3.6,2018-11-10T15:00:00Z,81,15,0,0,0,0,12,0,13332,1,2,44.0,2,-207,158,365,51,False,0,Bournemouth,Newcastle,2,3
