assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,9,1,34.7,265,108,0,0,5.6,6.8,2021-11-06T12:30:00Z,90,13,0,0,0,0,11,0,1247987,2,0,14.0,3,63744,133768,70024,82,False,0,Man City,Man Utd,5,4,2,5.9375,0,4.4,2,0,0.4,0.4,1.0,0.6,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,13,0,21.4,265,115,0,0,3.3,3.2,2021-11-21T14:00:00Z,57,8,0,0,0,0,12,0,1214380,0,3,8.0,1,-42806,127517,170323,83,True,0,Man City,Everton,5,2,2,5.0,0,5.6,3,1,0.4,0.4,1.0,0.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,265,129,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,19,0,0,0,0,13,0,970034,1,2,0.0,0,-242218,30748,272966,83,True,0,Man City,West Ham,5,3,2,7.0,0,3.3,1,1,0.4,0.4,0.6,0.4,83.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1
0,0,0,0,0.0,265,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,2,0,0,0,0,14,0,683178,2,1,0.0,0,-290465,2851,293316,82,False,0,Man City,Aston Villa,5,3,2,3.2604166666666665,0,0.0,1,0,0.2,0.2,0.6,0.4,65.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1
1,2,35,0,58.8,265,148,1,0,12.1,32.8,2021-12-04T17:30:00Z,74,18,0,0,0,0,15,0,603285,3,1,29.0,7,-85100,28184,113284,81,False,0,Man City,Watford,5,2,2,2.8854166666666665,0,0.0,2,0,0.0,0.2,0.4,0.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,5,0,17.7,265,159,0,0,6.0,6.8,2021-12-11T12:30:00Z,34,20,0,0,0,0,16,0,515766,0,1,35.0,1,-83217,25394,108611,81,True,0,Man City,Wolves,5,3,2,6.791666666666668,2,12.1,1,1,0.2,0.2,0.2,0.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1
1,1,46,1,66.3,265,170,0,1,18.0,62.2,2021-12-14T20:00:00Z,90,10,0,0,0,0,17,0,573382,0,7,51.0,12,41482,79990,38508,80,True,0,Man City,Leeds,5,2,2,3.3125,0,6.0,7,1,0.2,0.0,0.2,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1
0,0,0,0,0.0,265,175,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,14,0,0,0,0,18,0,1090002,4,0,0.0,0,397857,408916,11059,81,False,0,Man City,Newcastle,5,2,2,4.75,1,18.0,4,0,0.4,0.2,0.2,0.2,39.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1
0,0,2,0,2.2,265,185,0,0,0.2,0.2,2021-12-26T15:00:00Z,19,9,0,0,0,0,19,0,881944,3,6,0.0,1,-58476,45541,104017,81,True,0,Man City,Leicester,5,3,2,7.041666666666668,0,0.0,3,1,0.4,0.2,0.2,0.2,39.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0,3,32,1,23.0,265,192,0,1,10.4,37.6,2021-12-29T20:15:00Z,90,3,0,0,0,0,20,0,833000,1,0,43.0,11,-67466,22953,90419,81,False,0,Man City,Brentford,5,2,2,3.21875,0,0.2,1,0,0.4,0.2,0.2,0.2,43.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1
0,0,0,0,0.0,265,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,806802,2,1,0.0,0,-34439,84126,118565,81,False,0,Man City,Arsenal,5,4,2,6.677083333333332,3,10.4,1,0,0.2,0.4,0.0,0.4,46.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1
0,0,11,1,14.6,265,215,0,0,2.6,3.6,2022-01-15T12:30:00Z,87,6,0,0,0,0,22,0,581061,0,1,8.0,3,-160478,23854,184332,80,True,0,Man City,Chelsea,5,4,2,5.0,0,0.0,1,1,0.2,0.4,0.0,0.4,39.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1
0,0,14,0,39.2,265,229,1,0,10.8,16.2,2022-01-22T17:30:00Z,90,16,0,0,0,0,23,0,709587,1,1,53.0,2,41508,90268,48760,80,False,0,Man City,Southampton,5,2,2,7.208333333333332,0,2.6,0,0,0.0,0.4,0.0,0.2,39.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,10,1,33.5,265,238,0,0,4.6,4.0,2022-02-09T19:45:00Z,70,3,0,0,0,0,24,0,712783,0,2,8.0,3,424,60631,60207,80,True,0,Man City,Brentford,5,2,2,5.0,0,10.8,2,1,0.0,0.4,0.2,0.2,57.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1
0,0,30,1,14.8,265,248,0,1,13.6,40.6,2022-02-12T17:30:00Z,81,15,0,0,0,0,25,0,623950,4,0,81.0,8,-86786,16465,103251,80,False,0,Man City,Norwich,5,2,2,2.90625,0,4.6,4,0,0.0,0.6,0.2,0.2,67.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
