assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,549,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,0,1,1,0.0,0,0,0,0,40,True,0,Man Utd,Arsenal,4,3,1,1920
0,0,0,0,0.0,549,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,13,0,0,0,0,8,0,4998,0,1,0.0,0,2729,3139,410,40,False,0,Man Utd,Newcastle,4,2,1,1920
0,0,3,0,0.0,549,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,1,10,0,0,0,0,9,0,9783,1,1,0.0,1,3400,4498,1098,40,True,0,Man Utd,Liverpool,4,4,1,1920
0,0,0,0,0.0,549,97,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,14,0,0,0,0,10,0,19517,3,1,0.0,0,7952,9602,1650,40,False,0,Man Utd,Norwich,4,2,1,1920
0,0,3,0,11.5,549,103,0,0,1.4,2.2,2019-11-02T12:30:00Z,9,3,0,0,0,0,11,0,30325,0,1,0.0,1,8791,11372,2581,40,False,0,Man Utd,Bournemouth,4,2,1,1920
0,0,7,0,12.8,549,115,1,0,4.7,15.2,2019-11-10T14:00:00Z,90,4,0,0,0,0,12,0,40708,1,3,19.0,1,8492,11309,2817,40,True,1,Man Utd,Brighton,4,2,1,1920
0,0,21,0,23.3,549,128,3,1,8.8,47.8,2019-11-24T16:30:00Z,90,15,0,0,0,0,13,0,67780,3,3,17.0,6,22822,27776,4954,40,False,1,Man Utd,Sheffield Utd,4,3,1,1920
0,0,11,0,3.0,549,135,2,0,1.9,12.4,2019-12-01T16:30:00Z,78,2,0,0,0,0,14,0,126962,2,2,4.0,0,54802,59141,4339,40,True,1,Man Utd,Aston Villa,4,2,1,1920
0,0,0,0,0.0,549,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,131032,1,2,0.0,0,7883,14046,6163,41,True,0,Man Utd,Spurs,4,3,1,1920
0,0,0,0,0.0,549,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,130006,2,1,0.0,0,-1320,8317,9637,41,False,0,Man Utd,Man City,4,4,1,1920
0,0,0,0,0.0,549,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,8,0,0,0,0,17,0,132329,1,1,0.0,0,1037,12509,11472,41,True,0,Man Utd,Everton,4,2,1,1920
0,0,0,0,0.0,549,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,125703,0,2,0.0,0,-5799,6682,12481,41,False,0,Man Utd,Watford,4,3,1,1920
0,0,0,0,0.0,549,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,13,0,0,0,0,19,0,122882,1,4,0.0,0,-4470,5361,9831,41,True,0,Man Utd,Newcastle,4,2,1,1920
0,0,23,1,27.8,549,193,0,0,4.4,12.2,2019-12-28T19:45:00Z,90,5,0,0,0,0,20,0,117749,2,0,4.0,5,-5780,4225,10005,40,False,1,Man Utd,Burnley,4,3,1,1920
