assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,17,0,11.7,4,1,2,0,6.2,27.0,2018-08-12T15:00:00Z,90,13,0,0,0,0,1,0,727046,2,0,23.0,1,0,0,0,55,True,0,Arsenal,Man City,4,4,1,7.0,0,6.2,-2,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,16,0,16.8,4,14,3,0,3.8,17.2,2018-08-18T16:30:00Z,90,6,0,0,0,0,2,0,708875,2,3,4.0,1,-62938,12676,75614,55,False,0,Arsenal,Chelsea,4,4,1,6.0625,0,6.2,-1,0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
1,0,25,0,22.3,4,21,1,0,5.7,28.6,2018-08-25T14:00:00Z,90,19,0,0,0,0,3,0,654173,1,3,6.0,5,-69594,35884,105478,55,True,0,Arsenal,West Ham,4,3,1,6.895833333333332,0,3.8,2,1,0.0,0.0,2.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,0,0
0,0,5,0,5.1,4,33,2,0,1.9,5.0,2018-09-02T12:30:00Z,90,5,0,0,0,0,4,0,671467,3,2,9.0,0,798,43942,43144,55,False,1,Arsenal,Cardiff,4,2,1,6.9375,0,5.7,1,0,0.3333333333333333,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1,0,0
0,0,12,0,10.8,4,46,1,0,3.4,15.2,2018-09-15T14:00:00Z,90,15,0,0,0,0,5,0,609539,2,1,8.0,2,-65120,16982,82102,54,False,0,Arsenal,Newcastle,4,3,1,5.0,0,1.9,1,0,0.25,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,0,0
0,0,28,1,6.8,4,51,0,0,4.8,14.0,2018-09-23T15:00:00Z,90,8,0,0,0,0,6,0,581867,0,2,27.0,6,-32044,10657,42701,54,True,0,Arsenal,Everton,4,2,1,8.041666666666666,0,3.4,2,1,0.2,0.0,1.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0,0
0,2,28,1,7.7,4,61,0,0,2.4,12.4,2018-09-29T14:00:00Z,90,18,0,0,0,0,7,0,583056,0,2,4.0,8,-3952,17381,21333,54,True,0,Arsenal,Watford,4,3,1,5.958333333333332,0,4.8,2,1,0.2,0.2,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0,0
1,0,25,0,19.8,4,74,1,0,7.4,35.4,2018-10-07T11:00:00Z,90,9,0,0,0,0,8,0,593737,5,1,19.0,5,6898,20408,13510,54,False,0,Arsenal,Fulham,4,2,1,7.875,2,2.4,4,0,0.2,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1,0,0
2,1,27,0,25.6,4,81,1,0,7.4,32.6,2018-10-22T19:00:00Z,90,11,1,0,0,0,9,0,615756,1,3,16.0,7,15322,35891,20569,54,True,0,Arsenal,Leicester,4,3,1,5.0,0,7.4,2,1,0.2,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1,0,0
0,0,11,0,2.6,4,93,1,0,3.4,9.4,2018-10-28T13:30:00Z,45,7,0,0,0,0,10,0,687481,2,2,22.0,1,60567,72289,11722,54,False,0,Arsenal,Crystal Palace,4,2,1,5.770833333333332,1,7.4,0,0,0.6,0.4,0.6,0.0,90.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,1,0,0
0,0,11,0,6.3,4,101,1,0,2.7,7.6,2018-11-03T17:30:00Z,90,12,0,0,0,0,11,0,566961,1,1,13.0,2,-109152,7556,116708,54,True,0,Arsenal,Liverpool,4,4,1,5.166666666666667,0,3.4,0,1,0.6,0.4,0.6,0.0,81.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,1,0,0
0,0,5,0,15.0,4,111,1,0,3.4,0.0,2018-11-11T16:30:00Z,90,20,0,0,0,0,12,0,619128,1,1,20.0,1,38099,52011,13912,54,True,1,Arsenal,Wolves,4,3,1,7.958333333333332,0,2.7,0,1,0.6,0.2,0.8,0.0,81.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,1,0,0
0,0,12,0,10.1,4,121,1,0,4.0,6.0,2018-11-25T13:30:00Z,90,2,0,0,0,0,13,0,632967,2,1,24.0,2,12717,36635,23918,54,False,0,Arsenal,Bournemouth,4,3,1,5.0,0,3.4,1,0,0.6,0.0,1.0,0.0,81.0,0.0,0.0,0.2,0.0,0.0,0.2,1.2,1,0,0
0,0,13,0,9.5,4,131,2,0,6.4,8.0,2018-12-02T14:05:00Z,90,17,0,0,0,0,14,0,619629,2,4,46.0,1,-12889,10271,23160,54,True,0,Arsenal,Spurs,4,4,1,7.0243055555555545,0,4.0,2,1,0.4,0.0,1.0,0.0,81.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,1,0,0
0,0,2,0,2.8,4,145,2,0,3.2,0.0,2018-12-05T20:00:00Z,90,14,0,0,0,0,15,0,614095,2,2,30.0,0,-7265,14032,21297,54,False,1,Arsenal,Man Utd,4,4,1,3.2465277777777777,0,6.4,0,0,0.0,0.0,1.2,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0,0
0,0,21,1,5.7,4,151,0,0,1.0,1.6,2018-12-08T15:00:00Z,90,10,0,0,0,0,16,0,720517,0,1,3.0,6,86327,101165,14838,54,True,0,Arsenal,Huddersfield,4,2,1,2.7916666666666665,0,3.2,1,1,0.0,0.0,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1,0,0
0,0,3,0,2.9,4,167,2,0,0.3,0.4,2018-12-16T13:30:00Z,45,16,0,0,0,0,17,0,762089,2,3,0.0,0,48566,64140,15574,55,False,0,Arsenal,Southampton,4,2,1,7.9375,0,1.0,-1,0,0.0,0.2,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,0,0
0,0,0,0,0.0,4,171,0,0,0.0,0.0,2018-12-22T12:30:00Z,0,4,0,0,0,0,18,0,553813,1,3,0.0,0,-200980,5447,206427,55,True,0,Arsenal,Burnley,4,2,1,5.958333333333332,0,0.3,2,1,0.0,0.2,1.4,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0,0
0,0,0,0,0.0,4,181,0,0,0.0,0.0,2018-12-26T17:15:00Z,0,3,0,0,0,0,19,0,440943,1,1,0.0,0,-115459,314,115773,54,False,0,Arsenal,Brighton,4,2,1,4.197916666666667,0,0.0,0,0,0.0,0.2,1.2,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1,0,0
0,0,0,0,0.0,4,196,0,0,0.0,0.0,2018-12-29T17:30:00Z,0,12,0,0,0,0,20,0,391198,1,5,0.0,0,-52009,172,52181,54,False,0,Arsenal,Liverpool,4,5,1,3.0104166666666665,0,0.0,-4,0,0.0,0.2,0.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1,0,0
0,0,0,0,0.0,4,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,9,0,0,0,0,21,0,376417,1,4,0.0,0,-16471,804,17275,54,True,0,Arsenal,Fulham,4,2,1,6.895833333333332,0,0.0,3,1,0.0,0.2,0.4,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,4,0,1.0,4,220,0,0,0.4,1.4,2019-01-12T12:30:00Z,21,19,0,0,0,0,22,0,354461,0,1,2.0,1,-22342,793,23135,54,False,0,Arsenal,West Ham,4,3,1,5.0,0,0.0,-1,0,0.0,0.0,0.4,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1,2,39,1,15.3,4,221,0,0,5.9,39.8,2019-01-19T17:30:00Z,71,6,0,0,0,0,23,0,351729,0,2,4.0,11,-4116,3084,7200,54,True,0,Arsenal,Chelsea,4,4,1,7.208333333333332,0,0.4,2,1,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,4,231,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,5,0,0,0,0,24,0,327662,1,2,0.0,0,-24134,3720,27854,54,True,0,Arsenal,Cardiff,4,2,1,5.0,2,5.9,1,1,0.2,0.2,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,4,248,0,0,0.0,0.0,2019-02-03T16:30:00Z,0,13,0,0,0,0,25,0,316576,1,3,0.0,0,-11256,92,11348,54,False,0,Arsenal,Man City,4,5,1,3.8645833333333335,0,0.0,-2,0,0.2,0.2,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,0,0,0.0,4,254,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,10,0,0,0,0,26,0,305863,2,1,0.0,0,-11079,142,11221,54,False,0,Arsenal,Huddersfield,4,2,1,5.9375,0,0.0,1,0,0.2,0.2,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,0,0,0.0,4,261,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,16,0,0,0,0,27,0,298240,0,2,0.0,0,-7662,136,7798,54,True,0,Arsenal,Southampton,4,2,1,5.0,0,0.0,2,1,0.2,0.2,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,0,0,0.0,4,271,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,2,0,0,0,0,28,0,296602,1,5,0.0,0,-2146,39,2185,54,True,0,Arsenal,Bournemouth,4,2,1,3.236111111111111,0,0.0,4,1,0.2,0.2,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,4,287,0,0,0.0,0.0,2019-03-02T12:30:00Z,0,17,0,0,0,0,29,0,293764,1,1,0.0,0,-2855,25,2880,54,False,0,Arsenal,Spurs,4,4,1,4.697916666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0
