assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,5,0,0.1,383,9,0,0,0.2,2.2,2018-08-11T14:00:00Z,3,3,0,0,0,0,1,0,25857,0,2,0.0,1,0,0,0,45,True,0,Watford,Brighton,3,2
0,0,3,0,1.1,383,12,0,0,0.1,0.2,2018-08-19T12:30:00Z,7,4,0,0,0,0,2,0,21671,3,1,0.0,1,-4764,207,4971,45,False,0,Watford,Burnley,3,3
0,0,0,0,0.0,383,29,0,0,0.0,0.0,2018-08-26T12:30:00Z,0,7,0,0,0,0,3,0,19567,1,2,0.0,0,-3084,2579,5663,44,True,0,Watford,Crystal Palace,3,2
0,0,0,0,0.0,383,39,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,17,0,0,0,0,4,0,15721,1,2,0.0,0,-3847,282,4129,44,True,0,Watford,Spurs,3,4
0,0,8,0,22.1,383,49,0,0,3.4,10.2,2018-09-15T16:30:00Z,18,14,0,0,0,0,5,0,13531,2,1,2.0,1,-2539,529,3068,43,True,0,Watford,Man Utd,3,4
0,0,3,0,0.8,383,56,1,0,0.5,4.2,2018-09-22T11:30:00Z,20,9,0,0,0,0,6,0,12551,1,1,0.0,1,-1131,420,1551,43,False,0,Watford,Fulham,3,2
0,0,4,0,0.1,383,61,0,0,0.3,2.4,2018-09-29T14:00:00Z,6,1,0,0,0,0,7,0,11897,0,2,0.0,1,-725,321,1046,43,False,0,Watford,Arsenal,3,4
0,0,15,0,13.7,383,80,4,0,3.0,10.4,2018-10-06T14:00:00Z,90,2,0,0,0,0,8,0,12173,4,0,6.0,0,28,925,897,42,True,0,Watford,Bournemouth,3,2
0,0,30,1,2.3,383,90,0,0,3.9,26.6,2018-10-20T14:00:00Z,90,20,0,0,0,0,9,0,12584,2,0,10.0,6,309,1599,1290,42,False,0,Watford,Wolves,3,3
1,3,40,1,13.7,383,100,0,0,4.6,30.6,2018-10-27T14:00:00Z,90,10,0,0,0,0,10,0,18917,0,3,2.0,12,5532,6570,1038,42,True,0,Watford,Huddersfield,3,2
0,0,13,0,1.9,383,108,1,0,1.2,10.4,2018-11-03T15:00:00Z,90,15,0,0,0,0,11,0,86516,0,1,0.0,2,61470,64616,3146,42,False,0,Watford,Newcastle,3,3
0,0,13,0,3.9,383,120,1,0,2.2,17.0,2018-11-10T15:00:00Z,90,16,0,0,0,0,12,0,115148,1,1,1.0,2,27541,33374,5833,43,False,0,Watford,Southampton,3,2
0,0,8,0,2.6,383,128,3,0,1.3,10.6,2018-11-24T15:00:00Z,90,12,0,0,0,0,13,0,106798,3,0,0.0,1,-5481,8383,13864,43,True,0,Watford,Liverpool,3,4
0,0,15,0,20.5,383,136,2,0,4.5,22.8,2018-12-01T15:00:00Z,90,11,0,0,0,0,14,0,103573,0,2,2.0,1,-3524,2356,5880,43,False,0,Watford,Leicester,3,3
0,0,12,0,0.8,383,146,2,0,2.1,19.8,2018-12-04T20:00:00Z,90,13,0,0,0,0,15,0,95227,2,1,0.0,1,-7964,789,8753,42,True,0,Watford,Man City,3,4
0,0,10,0,25.2,383,156,2,0,4.4,14.6,2018-12-10T20:00:00Z,90,8,0,0,0,0,16,0,94178,2,2,4.0,1,-1440,3973,5413,42,False,0,Watford,Everton,3,3
