assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,222,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,14,0,0,0,0,1,0,17835,1,2,0.0,0,0,0,0,50,False,0,Leicester,Man Utd,3,4,1,1819
0,0,23,1,0.4,222,17,0,0,1.4,13.6,2018-08-18T14:00:00Z,90,20,0,0,0,0,2,0,19070,0,2,0.0,5,-1219,517,1736,50,True,1,Leicester,Wolves,3,3,1,1819
0,0,0,0,0.0,222,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,16,0,0,0,0,3,0,21022,2,1,0.0,0,473,1720,1247,50,False,0,Leicester,Southampton,3,2,1,1819
0,0,0,0,0.0,222,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,0,12,0,0,0,0,4,0,19444,2,1,0.0,0,-2134,531,2665,50,True,0,Leicester,Liverpool,3,4,1,1819
0,0,3,0,0.0,222,41,0,0,0.1,1.2,2018-09-15T14:00:00Z,6,2,0,0,0,0,5,0,17965,2,4,0.0,1,-1953,342,2295,49,False,0,Leicester,Bournemouth,3,3,1,1819
0,0,15,0,0.4,222,57,1,0,1.6,15.8,2018-09-22T14:00:00Z,90,10,0,0,0,0,6,0,18065,1,3,0.0,2,-361,825,1186,49,True,0,Leicester,Huddersfield,3,2,1,1819
0,0,0,0,0.0,222,68,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,15,0,0,0,0,7,0,17783,2,0,0.0,0,-500,326,826,49,False,0,Leicester,Newcastle,3,3,1,1819
0,0,0,0,0.0,222,75,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,8,0,0,0,0,8,0,16885,2,1,0.0,0,-988,124,1112,49,True,0,Leicester,Everton,3,2,1,1819
0,0,9,0,0.1,222,81,3,0,1.2,10.0,2018-10-22T19:00:00Z,90,1,0,0,0,0,9,0,16100,1,3,2.0,1,-952,190,1142,48,False,0,Leicester,Arsenal,3,4,1,1819
0,0,0,0,0.0,222,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,19,0,0,0,0,10,0,16135,1,1,0.0,0,-173,372,545,48,True,0,Leicester,West Ham,3,3,1,1819
