assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,6,0,24.6,513,3,1,0,3.6,7.4,2018-08-11T14:00:00Z,19,7,0,0,0,0,1,0,21756,2,0,4.0,1,0,0,0,55,True,0,Fulham,Crystal Palace,2,2
0,0,0,0,0.0,513,19,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,17,0,0,0,0,2,0,24733,1,3,0.0,0,-2603,1977,4580,55,False,0,Fulham,Spurs,2,4
2,1,33,0,64.4,513,23,2,0,13.1,42.6,2018-08-26T15:00:00Z,90,4,0,0,0,0,3,0,19900,2,4,24.0,9,-5587,886,6473,55,True,0,Fulham,Burnley,2,2
0,0,9,0,2.9,513,31,1,0,2.4,0.8,2018-09-01T14:00:00Z,73,3,0,0,0,0,4,0,41932,2,2,20.0,2,16931,22917,5986,55,False,0,Fulham,Brighton,2,2
0,0,3,0,22.8,513,45,3,0,3.1,6.6,2018-09-15T14:00:00Z,68,13,0,0,0,0,5,0,39698,0,3,2.0,2,-2424,6518,8942,55,False,0,Fulham,Man City,2,5
1,2,22,0,29.1,513,56,1,0,8.4,27.0,2018-09-22T11:30:00Z,90,18,0,0,0,0,6,0,42713,1,1,28.0,7,1686,7702,6016,55,True,0,Fulham,Watford,2,3
0,0,5,0,14.2,513,65,1,0,2.9,7.2,2018-09-29T14:00:00Z,63,8,0,0,0,0,7,0,46768,0,3,8.0,2,3118,7434,4316,55,False,0,Fulham,Everton,2,3
1,0,17,0,28.3,513,74,4,0,6.3,22.6,2018-10-07T11:00:00Z,82,1,0,0,0,0,8,0,45815,5,1,12.0,4,-1253,4282,5535,55,True,1,Fulham,Arsenal,2,4
0,0,3,0,0.8,513,83,1,0,0.1,0.4,2018-10-20T14:00:00Z,8,5,0,0,0,0,9,0,49895,2,4,0.0,1,2895,8901,6006,55,False,0,Fulham,Cardiff,2,2
0,0,0,0,0.0,513,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,2,0,0,0,0,10,0,48836,3,0,0.0,0,-1177,4300,5477,55,True,0,Fulham,Bournemouth,2,2
0,0,2,0,1.2,513,106,1,0,2.5,7.0,2018-11-05T20:00:00Z,45,10,0,0,0,0,11,0,45218,0,1,17.0,1,-3934,3307,7241,55,False,0,Fulham,Huddersfield,2,2
0,0,2,0,0.3,513,117,0,0,0.3,0.4,2018-11-11T12:00:00Z,12,12,0,0,0,0,12,0,39486,0,2,2.0,1,-5692,658,6350,55,False,0,Fulham,Liverpool,2,5
0,0,0,0,0.0,513,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,16,0,0,0,0,13,0,38472,2,3,0.0,0,-1481,2239,3720,55,True,0,Fulham,Southampton,2,2
0,0,0,0,0.0,513,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,6,0,0,0,0,14,0,36355,0,2,0.0,0,-2147,830,2977,55,False,0,Fulham,Chelsea,2,4
0,0,-2,0,3.2,513,144,0,0,2.0,0.0,2018-12-05T19:45:00Z,45,11,0,0,0,0,15,0,34634,1,1,20.0,1,-1807,922,2729,55,True,0,Fulham,Leicester,2,3
0,0,3,0,13.5,513,158,1,0,3.2,9.2,2018-12-08T15:00:00Z,45,14,0,0,0,0,16,0,32915,1,4,9.0,1,-1754,493,2247,55,False,0,Fulham,Man Utd,2,4
0,0,0,0,0.0,513,163,0,0,0.0,0.0,2018-12-15T17:30:00Z,0,19,0,0,0,0,17,0,32711,2,0,0.0,0,-494,1468,1962,55,True,0,Fulham,West Ham,2,3
0,0,0,0,0.0,513,178,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,15,0,0,0,0,18,0,30837,0,0,0.0,0,-1921,308,2229,55,False,0,Fulham,Newcastle,2,3
0,0,0,0,0.0,513,184,0,0,0.0,0.0,2018-12-26T12:30:00Z,0,20,0,0,0,0,19,0,29511,1,1,0.0,0,-1426,363,1789,54,True,0,Fulham,Wolves,2,3
