assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,14.8,273,1,0,0,2.6,4.4,2018-08-12T15:00:00Z,30,1,0,0,0,0,1,0,1288634,2,0,7.0,0,0,0,0,100,False,1,Man City,Arsenal,4,4,2,1819
0,0,0,0,0.0,273,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,10,0,0,0,0,2,0,568873,1,6,0.0,0,-752890,27288,780178,99,True,0,Man City,Huddersfield,5,2,2,1819
0,0,0,0,0.0,273,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,20,0,0,0,0,3,0,269596,1,1,0.0,0,-321588,329,321917,98,False,0,Man City,Wolves,4,3,2,1819
0,0,0,0,0.0,273,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,0,15,0,0,0,0,4,0,224754,1,2,0.0,0,-56030,259,56289,98,True,0,Man City,Newcastle,5,2,2,1819
0,0,0,0,0.0,273,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,9,0,0,0,0,5,0,205134,0,3,0.0,0,-21884,362,22246,97,True,0,Man City,Fulham,5,2,2,1819
0,0,0,0,0.0,273,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,5,0,0,0,0,6,0,198563,5,0,0.0,0,-7696,289,7985,97,False,0,Man City,Cardiff,4,2,2,1819
0,0,0,0,0.0,273,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,3,0,0,0,0,7,0,194242,0,2,0.0,0,-4869,275,5144,97,True,0,Man City,Brighton,5,2,2,1819
0,0,0,0,0.0,273,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,12,0,0,0,0,8,0,194845,0,0,0.0,0,12,3261,3249,97,False,0,Man City,Liverpool,4,5,2,1819
0,0,3,0,15.7,273,87,0,0,2.8,4.0,2018-10-20T14:00:00Z,32,4,0,0,0,0,9,0,239210,0,5,8.0,1,41869,48092,6223,97,True,0,Man City,Burnley,5,2,2,1819
0,0,5,0,1.1,273,99,0,0,0.2,1.2,2018-10-29T20:00:00Z,19,17,0,0,0,0,10,0,298093,1,0,0.0,1,56465,63774,7309,98,False,0,Man City,Spurs,4,4,2,1819
0,0,0,0,0.0,273,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,16,0,0,0,0,11,0,229329,1,6,0.0,0,-66704,15968,82672,98,True,0,Man City,Southampton,5,2,2,1819
0,0,0,0,0.0,273,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,14,0,0,0,0,12,0,199157,1,3,0.0,0,-31356,168,31524,97,True,0,Man City,Man Utd,5,4,2,1819
0,0,0,0,0.0,273,129,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,19,0,0,0,0,13,0,193724,4,0,0.0,0,-6466,192,6658,97,False,0,Man City,West Ham,4,3,2,1819
0,0,0,0,0.0,273,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,2,0,0,0,0,14,0,192311,1,3,0.0,0,-1769,120,1889,97,True,0,Man City,Bournemouth,5,2,2,1819
0,0,0,0,0.0,273,146,0,0,0.0,0.0,2018-12-04T20:00:00Z,0,18,0,0,0,0,15,0,191284,2,1,0.0,0,-1205,179,1384,97,False,0,Man City,Watford,4,3,2,1819
0,0,0,0,0.0,273,155,0,0,0.0,0.0,2018-12-08T17:30:00Z,0,6,0,0,0,0,16,0,190311,0,2,0.0,0,-1070,287,1357,97,False,0,Man City,Chelsea,4,4,2,1819
0,0,2,0,9.1,273,166,0,0,1.1,0.0,2018-12-15T12:30:00Z,15,8,0,0,0,0,17,0,190014,1,3,2.0,1,-452,1340,1792,97,True,0,Man City,Everton,5,2,2,1819
0,2,32,0,24.6,273,177,0,1,7.7,45.2,2018-12-22T15:00:00Z,28,7,0,0,0,0,18,0,216909,3,2,7.0,8,24589,26313,1724,97,True,0,Man City,Crystal Palace,5,2,2,1819
