assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,24,0,18.2,199,4,3,0,3.8,20.2,2018-08-11T14:00:00Z,90,6,0,0,0,0,1,0,192110,3,0,0.0,2,0,0,0,55,True,0,Huddersfield,Chelsea,2,4,2,7.0,0,3.8,-3,1,0.0,0.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0,0
0,0,0,0,0.0,199,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,13,0,0,0,0,2,0,174495,1,6,0.0,0,-24018,1488,25506,55,False,0,Huddersfield,Man City,2,5,2,7.9375,0,3.8,-5,0,0.0,0.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0,0
0,0,9,1,17.3,199,24,0,0,3.0,12.4,2018-08-25T14:00:00Z,90,5,0,0,0,0,3,0,150635,0,0,0.0,3,-25494,2283,27777,54,True,0,Huddersfield,Cardiff,2,2,2,6.0625,0,0.0,0,1,0.0,0.0,1.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0,0
0,0,21,0,2.9,199,36,1,0,3.8,20.0,2018-09-01T14:00:00Z,90,8,0,0,0,0,4,0,136948,1,1,15.0,2,-14951,1010,15961,54,False,0,Huddersfield,Everton,2,3,2,6.0,0,3.0,0,0,0.0,0.3333333333333333,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,1,0,0
0,0,12,0,26.5,199,44,1,0,5.8,9.4,2018-09-15T14:00:00Z,90,7,0,0,0,0,5,0,126178,1,0,22.0,2,-11626,1373,12999,54,True,0,Huddersfield,Crystal Palace,2,2,2,5.0,0,3.8,-1,1,0.0,0.25,1.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,15,0,3.5,199,57,3,0,1.3,8.2,2018-09-22T14:00:00Z,90,11,0,0,0,0,6,0,115165,1,3,1.0,2,-11288,500,11788,53,False,0,Huddersfield,Leicester,2,3,2,7.0,0,5.8,-2,0,0.0,0.2,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1,0,0
0,0,8,0,19.6,199,66,2,0,3.2,7.4,2018-09-29T14:00:00Z,90,17,0,0,0,0,7,0,107003,2,0,5.0,2,-8393,296,8689,53,True,0,Huddersfield,Spurs,2,4,2,7.0,0,1.3,-2,1,0.0,0.2,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0,0
0,0,18,0,63.9,199,72,1,0,11.6,16.6,2018-10-06T14:00:00Z,90,4,0,0,0,0,8,0,102253,1,1,35.0,2,-4943,384,5327,53,False,0,Huddersfield,Burnley,2,3,2,7.0,0,3.2,0,0,0.0,0.2,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,13,0,22.2,199,86,1,0,5.1,21.2,2018-10-20T16:30:00Z,90,12,0,0,0,0,9,0,91901,1,0,8.0,2,-10268,270,10538,52,True,0,Huddersfield,Liverpool,2,4,2,5.0,0,11.6,-1,1,0.0,0.0,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,11,0,53.2,199,100,3,0,11.8,20.6,2018-10-27T14:00:00Z,90,18,0,0,0,0,10,0,89246,0,3,44.0,1,-3028,597,3625,52,False,1,Huddersfield,Watford,2,3,2,6.895833333333332,0,5.1,-3,0,0.0,0.0,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0,0
