assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,491,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,16,0,0,0,0,1,0,17262,0,0,0.0,0,0,0,0,50,False,0,Burnley,Southampton,2,2,1,1819
0,0,0,0,0.0,491,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,18,0,0,0,0,2,0,16881,3,1,0.0,0,-2340,307,2647,50,True,0,Burnley,Watford,3,3,1,1819
0,0,0,0,0.0,491,23,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,9,0,0,0,0,3,0,13569,2,4,0.0,0,-3488,136,3624,50,False,0,Burnley,Fulham,2,2,1,1819
0,0,0,0,0.0,491,32,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,14,0,0,0,0,4,0,11748,2,0,0.0,0,-2089,101,2190,49,True,0,Burnley,Man Utd,3,4,1,1819
0,0,0,0,0.0,491,50,0,0,0.0,0.0,2018-09-16T12:30:00Z,0,20,0,0,0,0,5,0,9572,0,1,0.0,0,-2238,29,2267,49,False,0,Burnley,Wolves,2,3,1,1819
0,0,0,0,0.0,491,53,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,2,0,0,0,0,6,0,8218,0,4,0.0,0,-1405,12,1417,49,True,0,Burnley,Bournemouth,3,2,1,1819
0,0,0,0,0.0,491,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,5,0,0,0,0,7,0,7363,2,1,0.0,0,-889,5,894,48,False,0,Burnley,Cardiff,2,2,1,1819
0,0,0,0,0.0,491,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,10,0,0,0,0,8,0,6885,1,1,0.0,0,-474,11,485,48,True,0,Burnley,Huddersfield,3,2,1,1819
0,0,0,0,0.0,491,87,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,13,0,0,0,0,9,0,6355,0,5,0.0,0,-540,19,559,48,False,0,Burnley,Man City,2,5,1,1819
0,0,0,0,0.0,491,92,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,6,0,0,0,0,10,0,6120,4,0,0.0,0,-245,12,257,48,True,0,Burnley,Chelsea,3,4,1,1819
