assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,4,0,0.0,298,6,1,0,0.7,7.0,2018-08-10T19:00:00Z,6,11,0,0,0,0,1,0,28693,1,2,0.0,1,0,0,0,50,True,0,Man Utd,Leicester,4,3
1,0,12,0,3.7,298,11,0,0,0.8,2.6,2018-08-19T15:00:00Z,30,3,0,0,0,0,2,0,34174,2,3,2.0,4,-1773,2101,3874,50,False,0,Man Utd,Brighton,4,2
0,0,5,0,17.3,298,26,1,0,2.5,4.0,2018-08-27T19:00:00Z,29,17,0,0,0,0,3,0,37450,3,0,4.0,1,-248,4162,4410,50,True,0,Man Utd,Spurs,4,4
0,0,16,1,4.8,298,32,0,0,2.6,20.8,2018-09-02T15:00:00Z,90,4,0,0,0,0,4,0,36358,2,0,0.0,3,-2770,2185,4955,50,False,0,Man Utd,Burnley,4,3
1,0,24,0,12.4,298,49,1,0,5.6,40.0,2018-09-15T16:30:00Z,90,18,0,0,0,0,5,0,35151,2,1,4.0,5,-2573,3694,6267,50,False,0,Man Utd,Watford,4,3
0,0,14,0,4.4,298,59,1,0,8.0,22.2,2018-09-22T14:00:00Z,90,20,0,0,0,0,6,0,56143,1,1,53.0,2,17918,22914,4996,50,True,0,Man Utd,Wolves,4,3
0,0,9,0,2.6,298,69,3,0,4.2,16.8,2018-09-29T11:30:00Z,90,19,0,0,0,0,7,0,58421,1,3,23.0,2,1939,7204,5265,50,False,0,Man Utd,West Ham,4,3
0,0,5,0,12.7,298,77,0,0,4.2,6.2,2018-10-06T16:30:00Z,45,15,0,0,0,0,8,0,61636,2,3,23.0,1,2039,7258,5219,50,True,0,Man Utd,Newcastle,4,2
0,0,0,0,0.0,298,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,6,0,0,0,0,9,0,55914,2,2,0.0,0,-5931,3879,9810,50,False,0,Man Utd,Chelsea,4,4
0,0,0,0,0.0,298,97,0,0,0.0,0.0,2018-10-28T16:00:00Z,0,8,0,0,0,0,10,0,44930,1,2,0.0,0,-10962,168,11130,50,True,0,Man Utd,Everton,4,2
