assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,13,0,6.2,231,6,1,0,1.7,10.8,2018-08-10T19:00:00Z,79,14,0,0,0,0,1,0,10282,1,2,0.0,2,0,0,0,50,False,0,Leicester,Man Utd,3,4
0,0,3,0,0.1,231,17,0,0,0.4,3.4,2018-08-18T14:00:00Z,8,20,0,0,0,0,2,0,15602,0,2,0.0,1,84,1446,1362,50,True,0,Leicester,Wolves,3,3
0,0,0,0,0.0,231,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,16,0,0,0,0,3,0,14633,2,1,0.0,0,-1456,449,1905,50,False,0,Leicester,Southampton,3,2
0,0,0,0,0.0,231,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,0,12,0,0,0,0,4,0,13383,2,1,0.0,0,-1622,221,1843,50,True,0,Leicester,Liverpool,3,4
0,0,0,0,0.0,231,41,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,2,0,0,0,0,5,0,12704,2,4,0.0,0,-1000,250,1250,49,False,0,Leicester,Bournemouth,3,3
0,0,0,0,0.0,231,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,10,0,0,0,0,6,0,12280,1,3,0.0,0,-620,132,752,49,True,0,Leicester,Huddersfield,3,2
0,0,0,0,0.0,231,68,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,15,0,0,0,0,7,0,11792,2,0,0.0,0,-583,104,687,49,False,0,Leicester,Newcastle,3,3
0,0,0,0,0.0,231,75,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,8,0,0,0,0,8,0,11540,2,1,0.0,0,-358,102,460,49,True,0,Leicester,Everton,3,2
0,0,0,0,0.0,231,81,0,0,0.0,0.0,2018-10-22T19:00:00Z,0,1,0,0,0,0,9,0,11350,1,3,0.0,0,-323,166,489,48,False,0,Leicester,Arsenal,3,4
0,0,0,0,0.0,231,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,19,0,0,0,0,10,0,11229,1,1,0.0,0,-202,100,302,48,True,0,Leicester,West Ham,3,3
0,0,0,0,0.0,231,103,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,5,0,0,0,0,11,0,11062,1,0,0.0,0,-233,85,318,48,False,0,Leicester,Cardiff,3,2
0,0,0,0,0.0,231,116,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,4,0,0,0,0,12,0,10934,0,0,0.0,0,-204,111,315,48,True,0,Leicester,Burnley,3,2
0,0,0,0,0.0,231,122,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,3,0,0,0,0,13,0,10867,1,1,0.0,0,-159,72,231,48,False,0,Leicester,Brighton,3,2
0,0,0,0,0.0,231,136,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,18,0,0,0,0,14,0,10818,0,2,0.0,0,-82,50,132,48,True,0,Leicester,Watford,3,3
0,0,0,0,0.0,231,144,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,9,0,0,0,0,15,0,10759,1,1,0.0,0,-87,45,132,48,False,0,Leicester,Fulham,3,2
0,0,0,0,0.0,231,157,0,0,0.0,0.0,2018-12-08T19:45:00Z,0,17,0,0,0,0,16,0,10692,2,0,0.0,0,-104,39,143,48,True,0,Leicester,Spurs,3,4
0,0,0,0,0.0,231,162,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,7,0,0,0,0,17,0,10656,0,1,0.0,0,-116,53,169,48,False,0,Leicester,Crystal Palace,3,2
0,0,0,0,0.0,231,174,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,6,0,0,0,0,18,0,10609,1,0,0.0,0,-87,50,137,48,False,0,Leicester,Chelsea,3,4
0,0,0,0,0.0,231,185,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,13,0,0,0,0,19,0,10549,1,2,0.0,0,-109,61,170,48,True,0,Leicester,Man City,3,4
0,0,0,0,0.0,231,195,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,5,0,0,0,0,20,0,10559,1,0,0.0,0,-52,98,150,47,True,0,Leicester,Cardiff,3,2
0,0,0,0,0.0,231,205,0,0,0.0,0.0,2019-01-01T12:30:00Z,0,8,0,0,0,0,21,0,10568,1,0,0.0,0,-53,83,136,47,False,0,Leicester,Everton,3,3
0,0,0,0,0.0,231,217,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,16,0,0,0,0,22,0,10569,2,1,0.0,0,-116,130,246,47,True,0,Leicester,Southampton,3,2
0,0,0,0,0.0,231,230,0,0,0.0,0.0,2019-01-19T12:30:00Z,0,20,0,0,0,0,23,0,10555,3,4,0.0,0,-74,111,185,47,False,0,Leicester,Wolves,3,3
0,0,0,0,0.0,231,237,0,0,0.0,0.0,2019-01-30T20:00:00Z,0,12,0,0,0,0,24,0,10547,1,1,0.0,0,-69,85,154,47,False,0,Leicester,Liverpool,3,5
0,0,0,0,0.0,231,247,0,0,0.0,0.0,2019-02-03T14:05:00Z,0,14,0,0,0,0,25,0,10407,1,0,0.0,0,-148,24,172,47,True,0,Leicester,Man Utd,3,4
0,0,0,0,0.0,231,258,0,0,0.0,0.0,2019-02-10T13:30:00Z,0,17,0,0,0,0,26,0,10059,1,3,0.0,0,-353,2,355,47,False,0,Leicester,Spurs,3,4
0,0,0,0,0.0,231,267,0,0,0.0,0.0,2019-02-23T17:30:00Z,0,7,0,0,0,0,27,0,9808,4,1,0.0,0,-258,1,259,47,True,0,Leicester,Crystal Palace,3,2
