assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_2021
0,0,2,0,25.6,189,3,1,0,5.4,6.2,2018-08-11T14:00:00Z,29,7,0,0,0,0,1,0,499362,2,0,22.0,1,0,0,0,45,True,0,Fulham,Crystal Palace,2,2,2,7.0,0,5.4,-2,1,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,12,0,34.5,189,19,3,0,5.0,7.6,2018-08-18T14:00:00Z,87,17,0,0,0,0,2,0,542350,1,3,8.0,2,-4546,42121,46667,45,False,0,Fulham,Spurs,2,4,2,7.0,0,5.4,-2,0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,189,23,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,4,0,0,0,0,3,0,623975,2,4,0.0,0,50438,127275,76837,45,True,0,Fulham,Burnley,2,2,2,8.041666666666666,0,5.0,2,1,0.0,0.0,2.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,189,31,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,3,0,0,0,0,4,0,601583,2,2,0.0,0,-29227,51787,81014,45,False,0,Fulham,Brighton,2,2,2,4.958333333333333,0,0.0,0,0,0.0,0.0,1.3333333333333333,0.0,38.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0
0,0,0,0,0.0,189,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,13,0,0,0,0,5,0,561487,0,3,0.0,0,-46815,39049,85864,45,False,0,Fulham,Man City,2,5,2,5.0,0,0.0,-3,0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0
0,0,0,0,0.0,189,56,0,0,0.0,0.0,2018-09-22T11:30:00Z,0,18,0,0,0,0,6,0,515049,1,1,0.0,0,-48360,11352,59712,45,True,0,Fulham,Watford,2,3,2,6.895833333333332,0,0.0,0,1,0.0,0.0,0.8,0.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,189,65,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,8,0,0,0,0,7,0,486015,0,3,0.0,0,-33147,11832,44979,44,False,0,Fulham,Everton,2,3,2,7.104166666666668,0,0.0,-3,0,0.0,0.0,0.6,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0
0,0,-4,0,0.7,189,74,3,0,0.1,0.0,2018-10-07T11:00:00Z,36,1,0,0,0,0,8,0,470439,5,1,5.0,1,-20011,14299,34310,44,True,0,Fulham,Arsenal,2,4,2,7.875,0,0.0,-4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,0,0,0.0,189,83,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,5,0,0,0,0,9,0,444092,2,4,0.0,0,-30484,15824,46308,44,False,0,Fulham,Cardiff,2,2,2,5.0,0,0.1,-2,0,0.0,0.0,0.6,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,3,0,5.6,189,94,3,0,2.1,0.0,2018-10-27T14:00:00Z,90,2,0,0,0,0,10,0,435795,3,0,19.0,1,-10856,12264,23120,44,True,1,Fulham,Bournemouth,2,2,2,7.0,0,0.0,-3,1,0.0,0.0,0.6,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,1,0
0,0,0,0,0.0,189,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,10,0,0,0,0,11,0,449304,0,1,0.0,0,7201,27713,20512,43,False,0,Fulham,Huddersfield,2,2,2,8.25,0,2.1,-1,0,0.0,0.0,1.2,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.2,-2.4,1,0
0,0,0,0,0.0,189,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,12,0,0,0,0,12,0,448874,0,2,0.0,0,-2121,19450,21571,43,False,0,Fulham,Liverpool,2,5,2,5.666666666666668,0,0.0,-2,0,0.0,0.0,1.2,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.2,-2.6,1,0
0,0,2,0,0.8,189,125,0,0,0.2,0.0,2018-11-24T15:00:00Z,16,16,0,0,0,0,13,0,454827,2,3,2.0,1,807,21896,21089,43,True,0,Fulham,Southampton,2,2,2,5.0,0,0.0,1,1,0.0,0.0,1.2,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.2,-2.4,1,0
0,0,-1,0,1.8,189,133,1,0,0.2,0.0,2018-12-02T12:00:00Z,45,6,0,0,0,0,14,0,465634,0,2,3.0,1,9138,21187,12049,43,False,0,Fulham,Chelsea,2,4,2,7.875,0,0.2,-2,0,0.0,0.0,0.6,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1,0
0,2,27,0,14.0,189,144,1,1,7.6,33.4,2018-12-05T19:45:00Z,90,11,0,0,0,0,15,0,468735,1,1,29.0,8,1947,19415,17468,43,True,0,Fulham,Leicester,2,3,2,3.3229166666666665,0,0.2,0,1,0.0,0.0,0.8,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1,0
0,0,24,0,3.3,189,158,1,1,6.0,32.6,2018-12-08T15:00:00Z,45,14,0,0,0,0,16,0,484582,1,4,24.0,5,13018,29874,16856,43,False,0,Fulham,Man Utd,2,4,2,2.802083333333333,2,7.6,-3,0,0.0,0.0,0.4,0.2,30.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,-2,0,25.3,189,163,2,0,9.9,23.0,2018-12-15T17:30:00Z,90,19,0,0,0,0,17,0,565020,2,0,51.0,2,69748,82251,12503,44,True,0,Fulham,West Ham,2,3,2,7.104166666666668,0,6.0,-2,1,0.0,0.0,0.6,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,-3,0,10.8,189,178,0,0,1.4,0.0,2018-12-22T15:00:00Z,14,15,0,0,0,0,18,0,579261,0,0,4.0,0,15748,37006,21258,44,False,1,Fulham,Newcastle,2,3,2,6.895833333333332,0,9.9,0,0,0.0,0.0,1.0,0.4,57.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,2,1,11.8,189,184,0,0,2.0,3.8,2018-12-26T12:30:00Z,72,20,0,0,0,0,19,0,591916,1,1,4.0,2,9846,39235,29389,44,True,0,Fulham,Wolves,2,3,2,3.8958333333333335,0,1.4,0,1,0.0,0.0,1.0,0.4,56.8,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1,0
0,0,-5,0,13.3,189,194,0,0,6.3,11.4,2018-12-29T15:00:00Z,45,10,0,1,0,0,20,0,651584,0,1,38.0,-1,50714,69436,18722,44,True,0,Fulham,Huddersfield,2,2,2,3.1041666666666665,0,2.0,1,1,0.0,0.2,0.8,0.4,62.2,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,1,0
0,0,25,0,2.0,189,201,2,1,6.9,32.0,2019-01-01T15:00:00Z,29,1,0,0,0,0,21,0,652851,1,4,35.0,5,4576,54466,49890,44,False,0,Fulham,Arsenal,2,4,2,7.0,0,6.3,-3,0,0.0,0.2,0.6,0.2,53.2,0.0,0.2,0.0,0.0,0.0,0.2,-0.8,1,0
0,0,0,0,0.0,189,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,4,0,0,0,0,22,0,713686,1,2,0.0,0,53444,104570,51126,45,False,0,Fulham,Burnley,2,3,2,5.0,0,6.9,-1,0,0.0,0.2,0.8,0.2,50.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.8,1,0
0,0,0,0,0.0,189,223,0,0,0.0,0.0,2019-01-20T16:00:00Z,0,17,0,0,0,0,23,0,691309,2,1,0.0,0,-21363,49220,70583,45,True,0,Fulham,Spurs,2,4,2,8.041666666666666,0,0.0,-1,1,0.0,0.2,0.4,0.2,32.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.6,1,0
0,0,0,0,0.0,189,233,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,3,0,0,0,0,24,0,644660,2,4,0.0,0,-47902,19302,67204,45,True,0,Fulham,Brighton,2,2,2,9.15625,0,0.0,2,1,0.0,0.2,0.4,0.2,29.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,0,0,0.0,189,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,7,0,0,0,0,25,0,557915,0,2,0.0,0,-80977,911,81888,45,False,0,Fulham,Crystal Palace,2,2,2,2.802083333333333,0,0.0,-2,0,0.0,0.0,0.4,0.2,14.8,0.0,0.2,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,189,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,14,0,0,0,0,26,0,490132,3,0,0.0,0,-73822,286,74108,45,True,0,Fulham,Man Utd,2,4,2,6.895833333333332,0,0.0,-3,1,0.0,0.0,0.4,0.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,189,270,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,19,0,0,0,0,27,0,432059,1,3,0.0,0,-50569,328,50897,45,False,0,Fulham,West Ham,2,3,2,5.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,189,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,16,0,0,0,0,28,0,421503,0,2,0.0,0,-20221,98,20319,45,False,0,Fulham,Southampton,2,2,2,5.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,0,0,0.0,189,285,0,0,0.0,0.0,2019-03-03T14:05:00Z,0,6,0,0,0,0,29,0,406246,2,1,0.0,0,-15477,106,15583,45,True,0,Fulham,Chelsea,2,4,2,5.7638888888888875,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0
0,0,0,0,0.0,189,296,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,11,0,0,0,0,30,0,391676,1,3,0.0,0,-14569,89,14658,45,False,0,Fulham,Leicester,2,3,2,6.0381944444444455,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,189,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,12,0,0,0,0,31,0,364399,2,1,0.0,0,-15577,92,15669,45,True,0,Fulham,Liverpool,2,4,2,7.96875,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,189,316,0,0,0.0,0.0,2019-03-30T12:30:00Z,0,13,0,0,0,0,32,0,359743,2,0,0.0,0,-13339,141,13480,45,True,0,Fulham,Man City,2,4,2,5.0,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0
0,0,0,0,0.0,189,329,0,0,0.0,0.0,2019-04-02T18:45:00Z,0,18,0,0,0,0,32,0,359743,1,4,0.0,0,-13339,141,13480,45,False,0,Fulham,Watford,2,3,2,2.2604166666666665,0,0.0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0
0,0,0,0,0.0,189,334,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,8,0,0,0,0,34,0,347881,0,2,0.0,0,-9036,66,9102,45,True,0,Fulham,Everton,2,2,2,5.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1,0
0,0,0,0,0.0,189,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,2,0,0,0,0,35,0,339003,1,0,0.0,0,-8503,62,8565,45,False,0,Fulham,Bournemouth,2,3,2,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,0,0,0.0,189,354,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,5,0,0,0,0,36,0,335544,0,1,0.0,0,-3894,30,3924,45,True,0,Fulham,Cardiff,2,2,2,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0
0,0,0,0,0.0,189,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,20,0,0,0,0,37,0,330806,0,1,0.0,0,-4623,42,4665,45,False,0,Fulham,Wolves,2,3,2,7.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,0,0,0.0,189,374,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,15,0,0,0,0,38,0,324798,4,0,0.0,0,-5522,45,5567,45,True,0,Fulham,Newcastle,2,2,2,8.0,0,0.0,-4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,-2,0,1.8,190,2,3,0,0.2,0.0,2020-09-12T11:30:00Z,62,1,0,0,0,0,1,0,6711,3,0,5.0,2,0,0,0,50,True,0,Fulham,Arsenal,2,3,2,7.0,0,0.0,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0,1
0,0,3,0,2.0,190,13,4,0,0.5,0.6,2020-09-19T14:00:00Z,57,10,0,0,0,0,2,0,9228,3,4,2.0,1,174,2197,2023,50,False,0,Fulham,Leeds,2,3,2,7.104166666666668,0,0.2,-1,0,0.0,0.0,0.6,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0,1
0,0,1,0,37.4,190,22,1,0,4.3,6.0,2020-09-28T16:45:00Z,51,2,0,0,0,0,3,0,8392,3,0,0.0,0,-1099,1028,2127,50,True,1,Fulham,Aston Villa,2,2,2,9.114583333333334,0,0.5,-3,1,0.0,0.0,1.4,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0,1
0,0,0,0,0.8,190,38,0,0,3.0,4.2,2020-10-04T13:00:00Z,23,20,0,0,0,0,4,0,7527,0,1,25.0,1,-1097,455,1552,50,False,0,Fulham,Wolves,2,3,2,5.84375,0,4.3,-1,0,0.0,0.0,1.6,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.4,0,1
0,0,0,0,0.0,190,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,6439,1,1,0.0,0,-1236,210,1446,49,False,0,Fulham,Sheffield Utd,2,2,2,5.0,0,3.0,0,0,0.0,0.0,1.6,0.0,38.6,0.0,0.0,0.0,0.0,0.0,0.2,-2.4,0,1
0,0,-6,0,1.3,190,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,21,6,0,0,0,1,6,0,5861,2,1,0.0,-2,-709,131,840,49,True,0,Fulham,Crystal Palace,2,2,2,6.125,0,0.0,-1,1,0.0,0.0,1.6,0.0,38.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,0,1
0,0,0,0,0.0,190,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,4727,0,2,0.0,0,-1145,32,1177,49,True,0,Fulham,West Brom,2,2,2,8.145833333333334,0,0.0,2,1,0.0,0.0,1.0,0.0,30.4,0.0,0.0,0.0,0.0,0.2,0.2,-1.2,0,1
0,0,0,0,0.0,190,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,4176,0,1,0.0,0,-577,30,607,48,False,0,Fulham,West Ham,2,4,2,5.104166666666667,0,0.0,-1,0,0.0,0.0,0.2,0.0,19.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.6,0,1
0,0,0,0,0.0,190,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,3827,3,2,0.0,0,-362,108,470,48,True,0,Fulham,Everton,2,4,2,5.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0,1
0,0,0,0,0.0,190,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,3765,2,1,0.0,0,-116,78,194,48,False,0,Fulham,Leicester,2,4,2,8.229166666666666,0,0.0,1,0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0,1
