assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,269,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,10,0,0,0,0,1,0,556860,1,5,0.0,0,0,0,0,85,True,0,Man Utd,Leeds,4,2,3,7.0,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
0,0,0,0,0.0,269,19,0,0,0.0,0.0,2021-08-22T13:00:00Z,0,16,0,0,0,0,2,0,348818,1,1,0.0,0,-210801,8859,219660,85,False,0,Man Utd,Southampton,3,2,3,8.0625,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
0,0,3,0,2.4,269,30,0,0,0.3,0.2,2021-08-29T15:30:00Z,37,20,0,0,0,0,3,0,290204,1,0,0.0,1,-78144,12507,90651,85,False,0,Man Utd,Wolves,3,4,3,7.104166666666668,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,0,0,0.0,269,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,14,0,0,0,0,4,0,218458,1,4,0.0,0,-77972,7777,85749,84,True,0,Man Utd,Newcastle,4,2,3,5.0,0,0.3,3,1,0.0,0.0,0.0,0.0,12.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1
0,0,0,0,0.0,269,49,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,19,0,0,0,0,5,0,174470,2,1,0.0,0,-46868,444,47312,84,False,0,Man Utd,West Ham,3,3,3,7.958333333333332,0,0.0,1,0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,3,0,0.3,269,58,1,0,2.1,0.2,2021-09-25T11:30:00Z,8,2,0,0,0,0,6,0,157100,1,0,20.0,1,-19197,870,20067,84,True,0,Man Utd,Aston Villa,4,3,3,5.9375,0,0.0,-1,1,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1
0,0,0,0,12.8,269,67,0,0,3.4,4.2,2021-10-02T11:30:00Z,56,8,0,0,0,0,7,0,155055,1,1,17.0,1,-4028,2178,6206,84,True,0,Man Utd,Everton,4,2,3,7.0,0,2.1,0,1,0.0,0.0,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,0,0,0.0,269,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,9,0,0,0,0,8,0,151574,2,4,0.0,0,-4943,2055,6998,84,False,0,Man Utd,Leicester,3,3,3,5.0,0,3.4,-2,0,0.0,0.0,0.2,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,-1,0,0.5,269,88,0,0,3.6,1.0,2021-10-24T15:30:00Z,28,11,0,0,0,0,9,0,150187,5,0,34.0,1,-2424,1087,3511,84,True,0,Man Utd,Liverpool,4,4,3,8.0625,0,0.0,-5,1,0.0,0.0,0.2,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,2,28,1,3.0,269,98,0,1,8.5,34.6,2021-10-30T16:30:00Z,81,17,0,0,0,0,10,0,150173,3,0,47.0,8,-2104,2166,4270,84,False,0,Man Utd,Spurs,3,4,3,6.041666666666668,0,3.6,3,0,0.0,0.0,0.2,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1
0,0,0,0,0.0,269,108,0,0,0.0,0.0,2021-11-06T12:30:00Z,0,12,0,0,0,0,11,0,169247,2,0,0.0,0,15538,19317,3779,84,True,0,Man Utd,Man City,4,5,3,5.833333333333332,2,8.5,-2,1,0.0,0.2,0.2,0.2,34.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,0,0,0.0,269,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,18,0,0,0,0,12,0,156444,1,4,0.0,0,-12382,2021,14403,84,False,0,Man Utd,Watford,3,2,3,5.0,0,0.0,-3,0,0.0,0.2,0.0,0.2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1
0,0,0,0,0.0,269,125,0,0,0.0,0.0,2021-11-28T16:30:00Z,0,6,0,0,0,0,13,0,150834,1,1,0.0,0,-6032,151,6183,84,False,0,Man Utd,Chelsea,3,5,3,8.0625,0,0.0,0,0,0.0,0.2,0.0,0.2,21.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1
