assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,1,31,1,19.4,125,4,0,1,8.3,42.6,2018-08-11T14:00:00Z,80,10,0,0,0,0,1,0,96685,3,0,21.0,9,0,0,0,65,False,0,Chelsea,Huddersfield,4,2
0,1,31,0,35.6,125,14,2,1,13.7,45.4,2018-08-18T16:30:00Z,90,1,0,0,0,0,2,0,167882,2,3,56.0,8,37628,53486,15858,65,True,0,Chelsea,Arsenal,4,4
0,0,12,1,21.5,125,27,0,0,6.0,7.8,2018-08-26T15:00:00Z,68,15,0,0,0,0,3,0,472176,2,1,31.0,3,256713,303304,46591,66,False,0,Chelsea,Newcastle,4,3
0,0,25,0,13.3,125,34,0,1,9.1,39.6,2018-09-01T14:00:00Z,25,2,0,0,0,0,4,0,637614,0,2,38.0,6,154035,211938,57903,67,True,0,Chelsea,Bournemouth,4,2
0,0,4,0,4.8,125,42,1,0,1.9,0.0,2018-09-15T14:00:00Z,67,5,0,0,0,0,5,0,1017153,1,4,19.0,2,343934,418821,74887,68,True,0,Chelsea,Cardiff,4,2
0,0,0,0,0.0,125,60,0,0,0.0,0.0,2018-09-23T12:30:00Z,0,19,0,0,0,0,6,0,704919,0,0,0.0,0,-290953,32237,323190,68,False,0,Chelsea,West Ham,4,3
0,0,0,0,0.0,125,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,12,0,0,0,0,7,0,453815,1,1,0.0,0,-256826,2630,259456,66,True,0,Chelsea,Liverpool,4,4
0,0,3,0,11.7,125,78,0,0,1.5,2.8,2018-10-07T13:15:00Z,15,16,0,0,0,0,8,0,371466,3,0,0.0,1,-89539,4755,94294,65,False,0,Chelsea,Southampton,4,2
0,0,4,0,5.4,125,84,0,0,1.2,2.6,2018-10-20T11:30:00Z,17,14,0,0,0,0,9,0,324142,2,2,4.0,1,-51124,7360,58484,65,True,0,Chelsea,Man Utd,4,4
0,0,2,0,4.6,125,92,0,0,0.6,1.0,2018-10-28T13:30:00Z,29,4,0,0,0,0,10,0,288883,4,0,0.0,1,-36968,5524,42492,64,False,0,Chelsea,Burnley,4,3
