assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,13,0,5.8,481,6,1,0,2.8,22.2,2018-08-10T19:00:00Z,90,11,0,0,0,0,1,0,30210,1,2,0.0,1,0,0,0,50,True,1,Man Utd,Leicester,4,3,2,1819
0,0,8,0,0.8,481,11,3,0,0.3,2.2,2018-08-19T15:00:00Z,45,3,0,0,0,0,2,0,31212,2,3,0.0,1,-3246,3235,6481,50,False,0,Man Utd,Brighton,4,2,2,1819
0,0,0,0,0.0,481,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,17,0,0,0,0,3,0,25653,3,0,0.0,0,-6294,1560,7854,49,True,0,Man Utd,Spurs,4,4,2,1819
0,0,0,0,0.0,481,32,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,4,0,0,0,0,4,0,21276,2,0,0.0,0,-4959,662,5621,49,False,0,Man Utd,Burnley,4,3,2,1819
0,0,0,0,0.0,481,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,18,0,0,0,0,5,0,18031,2,1,0.0,0,-3642,602,4244,48,False,0,Man Utd,Watford,4,3,2,1819
0,0,3,0,1.0,481,59,0,0,1.9,1.6,2018-09-22T14:00:00Z,15,20,0,0,0,0,6,0,15916,1,1,16.0,1,-2313,276,2589,48,True,0,Man Utd,Wolves,4,3,2,1819
0,0,0,0,0.0,481,69,0,0,0.0,0.0,2018-09-29T11:30:00Z,0,19,0,0,0,0,7,0,15112,1,3,0.0,0,-986,370,1356,47,False,0,Man Utd,West Ham,4,3,2,1819
0,0,0,0,0.0,481,77,0,0,0.0,0.0,2018-10-06T16:30:00Z,0,15,0,0,0,0,8,0,14466,2,3,0.0,0,-754,205,959,47,True,0,Man Utd,Newcastle,4,2,2,1819
0,0,4,0,0.0,481,84,1,0,0.4,4.4,2018-10-20T11:30:00Z,6,6,0,0,0,0,9,0,13742,2,2,0.0,0,-842,334,1176,47,False,1,Man Utd,Chelsea,4,4,2,1819
0,0,0,0,0.0,481,97,0,0,0.0,0.0,2018-10-28T16:00:00Z,0,8,0,0,0,0,10,0,13365,1,2,0.0,0,-466,236,702,46,True,0,Man Utd,Everton,4,2,2,1819
0,0,0,0,0.0,481,102,0,0,0.0,0.0,2018-11-03T12:30:00Z,0,2,0,0,0,0,11,0,13064,2,1,0.0,0,-455,303,758,46,False,0,Man Utd,Bournemouth,4,3,2,1819
0,0,0,0,0.0,481,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,13,0,0,0,0,12,0,12781,1,3,0.0,0,-382,198,580,46,False,0,Man Utd,Man City,4,5,2,1819
0,0,0,0,0.0,481,126,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,7,0,0,0,0,13,0,12597,0,0,0.0,0,-286,175,461,46,True,0,Man Utd,Crystal Palace,4,2,2,1819
0,0,0,0,0.0,481,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,16,0,0,0,0,14,0,12470,2,2,0.0,0,-152,78,230,46,False,0,Man Utd,Southampton,4,2,2,1819
0,0,0,0,0.0,481,145,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,1,0,0,0,0,15,0,12304,2,2,0.0,0,-200,77,277,46,True,0,Man Utd,Arsenal,4,4,2,1819
0,0,0,0,0.0,481,158,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,9,0,0,0,0,16,0,12138,1,4,0.0,0,-190,89,279,45,True,0,Man Utd,Fulham,4,2,2,1819
0,0,0,0,0.0,481,165,0,0,0.0,0.0,2018-12-16T16:00:00Z,0,12,0,0,0,0,17,0,12118,1,3,0.0,0,-146,170,316,45,False,0,Man Utd,Liverpool,4,5,2,1819
