assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,3,0,1.4,155,3,2,0,0.6,1.0,2021-08-14T14:00:00Z,56,6,0,0,0,0,1,0,4667,0,3,4.0,1,0,0,0,55,False,0,Crystal Palace,Chelsea,2,5,2,7.0,0,0.6,-3,0,0.0,0.0,2.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
0,0,10,1,11.2,155,13,0,0,1.7,6.0,2021-08-21T14:00:00Z,67,3,0,0,0,0,2,0,5332,0,0,0.0,3,-382,454,836,55,True,0,Crystal Palace,Brentford,2,2,2,7.0,0,0.6,0,1,0.0,0.0,2.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
0,0,3,0,0.6,155,28,0,0,0.1,0.4,2021-08-28T14:00:00Z,2,19,0,0,0,0,3,0,5220,2,2,0.0,1,-527,224,751,55,False,0,Crystal Palace,West Ham,2,3,2,7.0,0,1.7,0,0,0.0,0.5,1.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1
0,0,0,0,0.0,155,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,17,0,0,0,0,4,0,4725,0,3,0.0,0,-818,284,1102,54,True,0,Crystal Palace,Spurs,2,3,2,5.0,0,0.1,3,1,0.0,0.3333333333333333,0.6666666666666666,0.0,41.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,0,0,0.0,155,44,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,11,0,0,0,0,5,0,3791,0,3,0.0,0,-982,73,1055,54,False,0,Crystal Palace,Liverpool,2,5,2,7.104166666666668,0,0.0,-3,0,0.0,0.25,0.5,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,3,0,0.1,155,54,1,0,0.0,0.0,2021-09-27T19:00:00Z,4,4,0,0,0,0,6,0,3428,1,1,0.0,1,-409,45,454,54,True,0,Crystal Palace,Brighton,2,3,2,9.208333333333334,0,0.0,0,1,0.0,0.2,0.4,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,18,0,1.5,155,64,0,1,7.8,29.0,2021-10-03T13:00:00Z,19,9,0,0,0,0,7,0,3401,2,2,47.0,6,-92,57,149,54,True,0,Crystal Palace,Leicester,2,3,2,5.75,0,0.0,0,1,0.0,0.2,0.2,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0.0,155,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,1,0,0,0,0,8,0,3718,2,2,0.0,0,174,331,157,54,False,0,Crystal Palace,Arsenal,2,4,2,5.0,0,7.8,0,0,0.0,0.0,0.2,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,1.2,155,85,0,0,0.9,0.2,2021-10-23T14:00:00Z,17,14,0,0,0,0,9,0,3746,1,1,8.0,1,-11,206,217,54,True,0,Crystal Palace,Newcastle,2,2,2,4.791666666666667,0,0.0,0,1,0.0,0.0,0.2,0.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,4,0,0.2,155,95,0,0,0.6,1.4,2021-10-30T14:00:00Z,17,12,0,0,0,0,10,0,3639,2,0,4.0,1,-167,114,281,54,False,0,Crystal Palace,Man City,2,5,2,7.0,0,0.9,2,0,0.0,0.0,0.2,0.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,5,0,10.5,155,105,0,0,1.6,3.2,2021-11-06T15:00:00Z,10,20,0,0,0,0,11,0,3616,0,2,2.0,1,-73,63,136,54,True,0,Crystal Palace,Wolves,2,3,2,6.041666666666668,0,0.6,2,1,0.0,0.0,0.2,0.2,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
0,0,5,0,10.3,155,112,0,0,1.9,7.0,2021-11-20T15:00:00Z,9,5,0,0,0,0,12,0,3687,3,3,2.0,1,-1,156,157,54,False,0,Crystal Palace,Burnley,2,2,2,5.0,0,1.6,0,0,0.0,0.0,0.0,0.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,0,0,0.0,155,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,2,0,0,0,0,13,0,3673,2,1,0.0,0,-41,108,149,54,True,0,Crystal Palace,Aston Villa,2,3,2,7.0,0,1.9,-1,1,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,11,1,3.3,155,133,0,0,2.8,23.2,2021-11-30T20:15:00Z,79,10,0,0,0,0,14,0,3656,0,1,1.0,3,-44,55,99,54,False,0,Crystal Palace,Leeds,2,2,2,3.21875,0,0.0,-1,0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
