assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_2021
0,0,0,0,0.0,541,74,0,0,0.0,0.0,2018-10-07T11:00:00Z,0,1,0,0,0,0,8,0,0,5,1,0.0,0,0,0,0,40,True,0,Fulham,Arsenal,2,4,1,7.0,0,0.0,-4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0
0,0,0,0,0.0,541,83,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,5,0,0,0,0,9,0,1241,2,4,0.0,0,854,1017,163,40,False,0,Fulham,Cardiff,2,2,1,5.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0
0,0,0,0,0.0,541,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,2,0,0,0,0,10,0,1768,3,0,0.0,0,436,660,224,40,True,0,Fulham,Bournemouth,2,2,1,7.0,0,0.0,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0
0,0,0,0,0.0,541,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,10,0,0,0,0,11,0,2244,0,1,0.0,0,416,676,260,40,False,0,Fulham,Huddersfield,2,2,1,8.25,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0
0,0,0,0,0.0,541,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,12,0,0,0,0,12,0,2786,0,2,0.0,0,412,666,254,40,False,0,Fulham,Liverpool,2,5,1,5.666666666666668,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1,0
0,0,0,0,0.0,541,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,16,0,0,0,0,13,0,3490,2,3,0.0,0,521,777,256,40,True,0,Fulham,Southampton,2,2,1,5.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,1,0
0,0,0,0,0.0,541,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,6,0,0,0,0,14,0,3681,0,2,0.0,0,206,471,265,40,False,0,Fulham,Chelsea,2,4,1,7.875,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0
0,0,0,0,0.0,541,144,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,11,0,0,0,0,15,0,3836,1,1,0.0,0,103,353,250,40,True,0,Fulham,Leicester,2,3,1,3.3229166666666665,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0
0,0,0,0,0.0,541,158,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,14,0,0,0,0,16,0,3906,1,4,0.0,0,20,289,269,40,False,0,Fulham,Man Utd,2,4,1,2.802083333333333,0,0.0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,0,0,0.0,541,163,0,0,0.0,0.0,2018-12-15T17:30:00Z,0,19,0,0,0,0,17,0,4186,2,0,0.0,0,182,487,305,40,True,0,Fulham,West Ham,2,3,1,7.104166666666668,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,0,0,0.0,541,178,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,15,0,0,0,0,18,0,4285,0,0,0.0,0,37,326,289,40,False,0,Fulham,Newcastle,2,3,1,6.895833333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,0,0,0.0,541,184,0,0,0.0,0.0,2018-12-26T12:30:00Z,0,20,0,0,0,0,19,0,4397,1,1,0.0,0,49,341,292,40,True,0,Fulham,Wolves,2,3,1,3.8958333333333335,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0
0,0,0,0,0.0,541,194,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,10,0,0,0,0,20,0,4495,0,1,0.0,0,26,337,311,40,True,0,Fulham,Huddersfield,2,2,1,3.1041666666666665,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,541,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,1,0,0,0,0,21,0,4480,1,4,0.0,0,-47,297,344,40,False,0,Fulham,Arsenal,2,4,1,7.0,0,0.0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,0,0,0.0,541,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,4,0,0,0,0,22,0,4634,1,2,0.0,0,42,497,455,40,False,0,Fulham,Burnley,2,3,1,5.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,0,0,0.0,541,223,0,0,0.0,0.0,2019-01-20T16:00:00Z,0,17,0,0,0,0,23,0,4618,2,1,0.0,0,-82,310,392,40,True,0,Fulham,Spurs,2,4,1,8.041666666666666,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0
0,0,0,0,0.0,541,233,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,3,0,0,0,0,24,0,4789,2,4,0.0,0,90,413,323,40,True,0,Fulham,Brighton,2,2,1,9.15625,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,0,0,0.0,541,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,7,0,0,0,0,25,0,4935,0,2,0.0,0,65,253,188,40,False,0,Fulham,Crystal Palace,2,2,1,2.802083333333333,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,541,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,14,0,0,0,0,26,0,4921,3,0,0.0,0,-12,262,274,40,True,0,Fulham,Man Utd,2,4,1,6.895833333333332,0,0.0,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,541,270,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,19,0,0,0,0,27,0,5149,1,3,0.0,0,63,280,217,40,False,0,Fulham,West Ham,2,3,1,5.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,541,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,16,0,0,0,0,28,0,5180,0,2,0.0,0,64,224,160,40,False,0,Fulham,Southampton,2,2,1,5.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,0,0,0.0,541,285,0,0,0.0,0.0,2019-03-03T14:05:00Z,0,6,0,0,0,0,29,0,5187,2,1,0.0,0,-5,163,168,40,True,0,Fulham,Chelsea,2,4,1,5.7638888888888875,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0
0,0,0,0,0.0,541,296,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,11,0,0,0,0,30,0,5249,1,3,0.0,0,23,174,151,40,False,0,Fulham,Leicester,2,3,1,6.0381944444444455,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,541,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,12,0,0,0,0,31,0,7402,2,1,0.0,0,124,319,195,40,True,0,Fulham,Liverpool,2,4,1,7.96875,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,541,316,0,0,0.0,0.0,2019-03-30T12:30:00Z,0,13,0,0,0,0,32,0,5635,2,0,0.0,0,47,316,269,40,True,0,Fulham,Man City,2,4,1,5.0,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0
0,0,0,0,0.0,541,329,0,0,0.0,0.0,2019-04-02T18:45:00Z,0,18,0,0,0,0,32,0,5635,1,4,0.0,0,47,316,269,40,False,0,Fulham,Watford,2,3,1,2.2604166666666665,0,0.0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0
0,0,0,0,0.0,541,334,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,8,0,0,0,0,34,0,5483,0,2,0.0,0,6,128,122,40,True,0,Fulham,Everton,2,2,1,5.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1,0
0,0,0,0,0.0,541,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,2,0,0,0,0,35,0,5535,1,0,0.0,0,-15,157,172,40,False,0,Fulham,Bournemouth,2,3,1,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
