assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,335,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,4,0,0,0,0,1,0,264706,0,0,0.0,0,0,0,0,40,True,0,Southampton,Burnley,2,2,1,7.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,335,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,8,0,0,0,0,2,0,252476,1,2,0.0,0,-21387,4341,25728,40,False,0,Southampton,Everton,2,3,1,6.0625,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,335,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,11,0,0,0,0,3,0,219047,2,1,0.0,0,-35729,3621,39350,40,True,0,Southampton,Leicester,2,3,1,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,0,0,0.0,335,35,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,7,0,0,0,0,4,0,224670,2,0,0.0,0,-5619,20039,25658,39,False,0,Southampton,Crystal Palace,2,2,1,6.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,0,0,0,0.0,335,47,0,0,0.0,0.0,2018-09-17T19:00:00Z,0,3,0,0,0,0,5,0,222683,2,2,0.0,0,-9009,19691,28700,39,True,0,Southampton,Brighton,2,2,1,5.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,4,0,0.3,335,58,0,0,0.5,4.4,2018-09-22T14:00:00Z,35,12,0,0,0,0,6,0,216271,0,3,0.0,1,-8030,8366,16396,39,False,0,Southampton,Liverpool,2,5,1,4.791666666666667,0,0.0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,335,70,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,20,0,0,0,0,7,0,226927,0,2,0.0,0,5396,15601,10205,39,False,0,Southampton,Wolves,2,3,1,7.0,0,0.5,-2,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,13,0,0.3,335,78,1,0,3.5,34.2,2018-10-07T13:15:00Z,45,6,0,0,0,0,8,0,232620,3,0,0.0,1,3684,13140,9456,39,True,0,Southampton,Chelsea,2,4,1,7.96875,0,0.0,-3,1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,0,0,0.0,335,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,2,0,0,0,0,9,0,243108,0,0,0.0,0,8488,22184,13696,39,False,0,Southampton,Bournemouth,2,3,1,5.0,0,3.5,0,0,0.0,0.0,0.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0,0
0,0,0,0,0.0,335,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,15,0,0,0,0,10,0,241504,0,0,0.0,0,-1488,7308,8796,39,True,0,Southampton,Newcastle,2,2,1,7.0,0,0.0,0,1,0.0,0.0,0.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0,0
0,0,0,0,0.0,335,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,13,0,0,0,0,11,0,238652,1,6,0.0,0,-2972,6784,9756,39,False,0,Southampton,Man City,2,5,1,7.041666666666668,0,0.0,-5,0,0.0,0.0,0.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0,0
0,0,0,0,0.0,335,120,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,18,0,0,0,0,12,0,239365,1,1,0.0,0,-378,6242,6620,39,True,0,Southampton,Watford,2,3,1,6.0,0,0.0,0,1,0.0,0.0,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,0,0,0.0,335,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,9,0,0,0,0,13,0,233288,2,3,0.0,0,-5559,2392,7951,39,False,0,Southampton,Fulham,2,2,1,5.0,0,0.0,-1,0,0.0,0.0,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0,0
