assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,15,0,0.5,292,6,1,0,2.6,25.2,2018-08-10T19:00:00Z,90,11,0,0,0,0,1,0,56146,1,2,0.0,2,0,0,0,50,True,0,Man Utd,Leicester,4,3,1,7.0,0,2.6,1,1,0.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,16,0,0.6,292,11,3,0,1.8,15.2,2018-08-19T15:00:00Z,90,3,0,0,0,0,2,0,72019,2,3,2.0,1,2024,7374,5350,50,False,0,Man Utd,Brighton,4,2,1,8.833333333333334,0,2.6,-1,0,0.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,3,0,0.1,292,26,1,0,0.8,0.6,2018-08-27T19:00:00Z,32,17,0,0,0,0,3,0,63220,3,0,7.0,1,-10576,3098,13674,50,True,0,Man Utd,Spurs,4,4,1,8.166666666666666,0,1.8,-3,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,27,1,0.2,292,32,0,0,1.6,16.0,2018-09-02T15:00:00Z,90,4,0,0,0,0,4,0,54860,2,0,0.0,6,-10013,1725,11738,49,False,0,Man Utd,Burnley,4,3,1,4.833333333333333,0,0.8,2,0,0.0,0.0,1.6666666666666667,0.0,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,14,0,0.5,292,49,1,0,2.7,26.0,2018-09-15T16:30:00Z,90,18,0,0,0,0,5,0,57827,2,1,0.0,2,414,6524,6110,49,False,0,Man Utd,Watford,4,3,1,5.0,0,1.6,1,0,0.0,0.25,1.25,0.0,75.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1,0,0
0,0,16,0,0.3,292,59,1,0,1.7,16.2,2018-09-22T14:00:00Z,90,20,0,0,0,0,6,0,64296,1,1,0.0,2,5015,8739,3724,49,True,0,Man Utd,Wolves,4,3,1,6.895833333333332,0,2.7,0,1,0.0,0.2,1.2,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,-2,0,0.4,292,69,2,0,0.2,2.0,2018-09-29T11:30:00Z,56,19,1,0,0,0,7,0,63924,1,3,0.0,-2,-868,2854,3722,49,False,0,Man Utd,West Ham,4,3,1,6.895833333333332,0,1.7,-2,0,0.0,0.2,1.2,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,292,77,0,0,0.0,0.0,2018-10-06T16:30:00Z,0,15,0,0,0,0,8,0,57522,2,3,0.0,0,-6470,530,7000,49,True,0,Man Utd,Newcastle,4,2,1,7.208333333333332,0,0.2,1,1,0.0,0.2,1.0,0.0,71.6,0.0,0.0,0.2,0.0,0.0,0.0,-0.4,1,0,0
0,0,16,0,0.6,292,84,2,0,2.3,22.4,2018-10-20T11:30:00Z,90,6,0,0,0,0,9,0,50297,2,2,0.0,1,-7623,370,7993,48,False,0,Man Utd,Chelsea,4,4,1,5.0,0,0.0,0,0,0.0,0.2,0.8,0.0,65.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,1,0,0
0,0,16,0,0.6,292,97,1,0,1.6,15.0,2018-10-28T16:00:00Z,90,8,0,0,0,0,10,0,50144,1,2,0.0,2,-749,1329,2078,48,True,0,Man Utd,Everton,4,2,1,8.1875,0,2.3,1,1,0.0,0.0,1.2,0.0,65.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,0,0
0,0,14,0,0.8,292,102,1,0,1.7,16.4,2018-11-03T12:30:00Z,90,2,0,0,0,0,11,0,51978,2,1,0.0,2,1065,2941,1876,48,False,0,Man Utd,Bournemouth,4,3,1,4.854166666666667,0,1.6,1,0,0.0,0.0,1.2,0.0,65.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,0,0
0,0,13,0,0.3,292,118,3,0,1.7,17.0,2018-11-11T16:30:00Z,90,13,0,0,0,0,12,0,51916,1,3,0.0,1,-580,1758,2338,48,False,0,Man Utd,Man City,4,5,1,8.166666666666666,0,1.7,-2,0,0.0,0.0,1.2,0.0,65.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1,0,0
0,1,30,1,1.1,292,126,0,0,1.8,17.2,2018-11-24T15:00:00Z,90,7,0,0,0,0,13,0,67204,0,0,0.0,7,12943,15111,2168,48,True,0,Man Utd,Crystal Palace,4,2,1,5.0,0,1.7,0,1,0.0,0.0,1.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,0,0,0.0,292,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,16,0,0,0,0,14,0,57014,2,2,0.0,0,-8827,975,9802,48,False,0,Man Utd,Southampton,4,2,1,7.104166666666668,1,1.8,0,0,0.0,0.2,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
