assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,7,0,12.5,319,7,2,0,3.2,11.4,2018-08-11T11:30:00Z,90,17,0,0,0,0,1,0,5156,2,1,8.0,1,0,0,0,50,True,1,Newcastle,Spurs,3,4
0,0,2,1,1.1,319,13,0,0,4.0,21.8,2018-08-18T11:30:00Z,90,5,0,0,0,0,2,0,5887,0,0,17.0,3,-246,351,597,50,False,0,Newcastle,Cardiff,2,2
0,0,4,0,0.5,319,27,2,0,2.0,11.0,2018-08-26T15:00:00Z,90,6,0,0,0,0,3,0,6011,2,1,8.0,2,-186,470,656,50,True,0,Newcastle,Chelsea,3,4
0,0,6,0,4.0,319,38,2,0,1.3,6.8,2018-09-01T16:30:00Z,90,13,0,0,0,0,4,0,5883,1,2,2.0,2,-292,293,585,50,False,0,Newcastle,Man City,2,5
0,0,4,0,1.2,319,46,2,0,1.3,11.4,2018-09-15T14:00:00Z,90,1,0,0,0,0,5,0,6060,2,1,0.0,2,-25,548,573,50,True,0,Newcastle,Arsenal,3,4
0,0,1,1,1.1,319,55,0,0,1.6,14.8,2018-09-22T14:00:00Z,90,7,0,0,0,0,6,0,5992,0,0,0.0,3,-150,341,491,50,False,0,Newcastle,Crystal Palace,2,2
0,0,2,0,2.5,319,68,2,0,1.4,7.2,2018-09-29T14:00:00Z,90,11,0,0,0,0,7,0,6026,2,0,4.0,2,-47,312,359,50,True,0,Newcastle,Leicester,3,3
0,0,1,0,0.7,319,77,3,0,3.5,19.4,2018-10-06T16:30:00Z,90,14,0,0,0,0,8,0,5868,2,3,15.0,1,-182,188,370,50,False,1,Newcastle,Man Utd,2,4
0,0,10,0,5.3,319,88,1,0,2.0,10.6,2018-10-20T14:00:00Z,90,3,0,0,0,0,9,0,5950,1,0,4.0,2,-30,433,463,50,True,0,Newcastle,Brighton,3,2
0,0,9,1,1.6,319,98,0,0,1.7,15.8,2018-10-27T14:00:00Z,75,16,0,0,0,0,10,0,5662,0,0,0.0,3,-268,91,359,49,False,0,Newcastle,Southampton,2,2
0,0,6,1,1.6,319,108,0,0,3.8,15.8,2018-11-03T15:00:00Z,90,18,0,0,0,0,11,0,5558,0,1,21.0,3,-154,168,322,49,True,0,Newcastle,Watford,3,3
