assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,548,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,11,0,0,0,0,10,0,0,1,1,0.0,0,0,0,0,45,False,0,West Ham,Leicester,3,3,2,7.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,548,109,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,4,0,0,0,0,11,0,39,2,4,0.0,0,22,35,13,45,True,0,West Ham,Burnley,3,2,2,5.9375,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,548,115,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,10,0,0,0,0,12,0,102,1,1,0.0,0,31,58,27,45,False,0,West Ham,Huddersfield,3,2,2,7.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,0,0,0.0,548,129,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,13,0,0,0,0,13,0,153,4,0,0.0,0,30,69,39,45,True,0,West Ham,Man City,3,4,2,5.0,0,0.0,-4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1,0,0
0,0,0,0,0.0,548,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,15,0,0,0,0,14,0,178,3,0,0.0,0,10,38,28,45,False,0,West Ham,Newcastle,3,3,2,7.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,0,0,0.0,548,147,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,5,0,0,0,0,15,0,185,1,3,0.0,0,1,23,22,45,True,0,West Ham,Cardiff,3,2,2,3.1979166666666665,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,0,0,0.0,548,160,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,7,0,0,0,0,16,0,202,2,3,0.0,0,6,25,19,45,True,0,West Ham,Crystal Palace,3,2,2,3.8020833333333335,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,0,0,0.0,548,163,0,0,0.0,0.0,2018-12-15T17:30:00Z,0,9,0,0,0,0,17,0,232,2,0,0.0,0,9,27,18,45,False,0,West Ham,Fulham,3,2,2,7.104166666666668,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,548,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,18,0,0,0,0,18,0,259,2,0,0.0,0,12,36,24,45,True,0,West Ham,Watford,3,3,2,6.895833333333332,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,548,188,0,0,0.0,0.0,2018-12-27T19:45:00Z,0,16,0,0,0,0,19,0,279,2,1,0.0,0,1,33,32,45,False,0,West Ham,Southampton,3,2,2,5.197916666666667,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0
