assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,-1,0,0.0,487,5,0,0,0.5,5.4,2019-08-11T13:00:00Z,14,9,0,0,0,0,1,0,82601,0,0,0.0,1,0,0,0,60,False,0,Wolves,Leicester,4,3,3,7.0,0,0.5,0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,2,0,0.0,487,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,1,12,0,0,0,0,2,0,79505,1,1,0.0,1,-13634,4567,18201,60,True,0,Wolves,Man Utd,3,4,3,8.25,0,0.5,0,1,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,487,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,67285,1,1,0.0,0,-14603,3513,18116,59,True,0,Wolves,Burnley,3,3,3,5.854166666666668,0,0.0,0,1,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,2,0,15.7,487,35,2,0,5.7,3.2,2019-09-01T13:00:00Z,67,8,0,0,0,0,4,0,54350,2,3,38.0,2,-14322,1488,15810,58,False,0,Wolves,Everton,4,4,3,5.895833333333332,0,0.0,-1,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,25,0,1.3,487,50,2,1,9.7,34.0,2019-09-14T14:00:00Z,45,6,0,0,0,0,5,0,50187,5,2,62.0,5,-5704,2394,8098,58,True,0,Wolves,Chelsea,3,4,3,5.0,0,5.7,-3,1,0.0,0.0,0.5,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1,0
0,0,3,0,0.1,487,54,0,0,0.0,0.2,2019-09-22T13:00:00Z,14,7,0,0,0,0,6,0,50387,1,1,0.0,1,-708,3180,3888,58,False,0,Wolves,Crystal Palace,4,3,3,7.958333333333332,0,9.7,0,0,0.0,0.0,0.8,0.2,25.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,2,0,3.3,487,70,0,0,0.3,0.0,2019-09-28T14:00:00Z,10,18,0,0,0,0,7,0,48628,0,2,0.0,1,-2274,2116,4390,57,True,0,Wolves,Watford,3,2,3,6.041666666666668,0,0.0,2,1,0.0,0.0,0.8,0.2,25.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,-3,1,1.5,487,75,0,0,1.2,0.0,2019-10-06T13:00:00Z,67,11,0,0,0,0,8,0,46443,2,0,11.0,2,-2499,1070,3569,57,False,0,Wolves,Man City,4,4,3,7.958333333333332,0,0.3,2,0,0.0,0.0,0.8,0.2,27.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,5,0,11.3,487,90,1,0,1.6,0.2,2019-10-19T14:00:00Z,61,16,0,0,0,0,9,0,46674,1,1,4.0,2,-328,2359,2687,57,True,0,Wolves,Southampton,3,3,3,5.0,0,1.2,0,1,0.0,0.2,0.8,0.2,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,487,96,0,0,0.0,0.0,2019-10-27T14:00:00Z,0,13,0,0,0,0,10,0,46427,1,1,0.0,0,-445,1079,1524,57,False,0,Wolves,Newcastle,4,2,3,8.0,0,1.6,0,0,0.0,0.2,0.6,0.2,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,487,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,44761,1,1,0.0,0,-1860,896,2756,57,False,0,Wolves,Arsenal,4,4,3,5.041666666666667,0,0.0,0,0,0.0,0.2,0.2,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,3,0,0.3,487,120,1,0,0.1,0.2,2019-11-10T14:00:00Z,1,2,0,0,0,0,12,0,43121,1,2,0.0,1,-1710,362,2072,56,True,0,Wolves,Aston Villa,3,2,3,7.958333333333332,0,0.0,1,1,0.0,0.2,0.2,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,0,0,0.0,487,123,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,3,0,0,0,0,13,0,41958,2,1,0.0,0,-1355,583,1938,56,False,0,Wolves,Bournemouth,4,2,3,5.0,0,0.1,1,0,0.0,0.2,0.4,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0
0,0,0,0,0.0,487,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,15,0,0,0,0,14,0,41186,1,1,0.0,0,-911,401,1312,56,True,0,Wolves,Sheffield Utd,3,3,3,7.958333333333332,0,0.0,0,1,0.0,0.0,0.4,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,26,0,0.3,487,146,0,1,5.3,36.0,2019-12-04T19:30:00Z,6,19,0,0,0,0,15,0,40617,0,2,17.0,5,-645,216,861,56,True,0,Wolves,West Ham,3,2,3,3.2291666666666665,0,0.0,2,1,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,2,0,0.3,487,153,0,0,2.2,3.0,2019-12-08T16:30:00Z,5,4,0,0,0,0,16,0,40684,2,2,19.0,1,-68,618,686,56,False,0,Wolves,Brighton,4,2,3,3.875,0,5.3,0,0,0.0,0.0,0.2,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,0,0,0.0,487,170,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,17,0,0,0,0,17,0,39942,2,1,0.0,0,-816,346,1162,56,True,0,Wolves,Spurs,3,3,3,6.895833333333332,0,2.2,-1,1,0.0,0.0,0.2,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,3,0,1.5,487,177,0,0,0.9,3.0,2019-12-21T15:00:00Z,1,14,0,0,0,0,18,0,39354,2,1,4.0,1,-616,221,837,56,False,0,Wolves,Norwich,4,2,3,6.041666666666668,0,0.0,1,0,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,0,0,0.0,487,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,11,0,0,0,0,19,0,39047,2,3,0.0,0,-428,114,542,56,True,0,Wolves,Man City,3,4,3,6.197916666666668,0,0.9,1,1,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,0,0,0.0,487,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,38772,0,1,0.0,0,-330,158,488,55,False,0,Wolves,Liverpool,4,5,3,1.8645833333333333,0,0.0,-1,0,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0
0,0,0,0,0.0,487,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,38013,1,2,0.0,0,-795,124,919,55,False,0,Wolves,Watford,4,3,3,6.9375,0,0.0,-1,0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,487,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,13,0,0,0,0,22,0,37721,1,1,0.0,0,-414,351,765,55,True,0,Wolves,Newcastle,3,2,3,10.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,0,0,0.0,487,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,16,0,0,0,0,23,0,36309,3,2,0.0,0,-1409,22,1431,55,False,0,Wolves,Southampton,4,2,3,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,487,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,10,0,0,0,0,24,0,35826,2,1,0.0,0,-518,15,533,55,True,0,Wolves,Liverpool,3,4,3,5.208333333333333,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,487,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,12,0,0,0,0,25,0,35209,0,0,0.0,0,-636,21,657,55,False,0,Wolves,Man Utd,4,4,3,7.895833333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,487,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,9,0,0,0,0,26,0,34925,0,0,0.0,0,-297,18,315,55,True,0,Wolves,Leicester,3,3,3,5.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,0,0,0.0,487,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,34650,0,3,0.0,0,-291,9,300,55,True,0,Wolves,Norwich,3,2,3,8.75,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,487,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,34516,3,2,0.0,0,-140,64,204,55,False,0,Wolves,Spurs,4,4,3,8.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0
0,0,0,0,0.0,487,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,4,0,0,0,0,29,0,34364,0,0,0.0,0,-162,15,177,55,True,0,Wolves,Brighton,3,2,3,6.041666666666668,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0
0,0,0,0,0.0,487,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,34024,2,0,0.0,0,-252,20,272,54,False,0,Wolves,West Ham,4,2,3,7.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,0,0,0.0,487,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,3,0,0,0,0,40,0,33916,0,1,0.0,0,-121,5,126,54,True,0,Wolves,Bournemouth,3,2,3,4.020833333333333,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0
0,0,0,0,0.0,487,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,2,0,0,0,0,41,0,33852,1,0,0.0,0,-73,7,80,54,False,0,Wolves,Aston Villa,4,2,3,2.770833333333333,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0
0,0,0,0,0.0,487,330,0,0,0.0,0.0,2020-07-04T16:30:00Z,0,1,0,0,0,0,42,0,33773,2,0,0.0,0,-79,11,90,54,True,0,Wolves,Arsenal,3,3,3,7.208333333333332,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,487,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,33723,0,1,0.0,0,-59,4,63,54,False,0,Wolves,Sheffield Utd,4,3,3,4.020833333333333,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,0,0,0.0,487,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,8,0,0,0,0,44,0,33670,0,3,0.0,0,-56,5,61,54,True,0,Wolves,Everton,3,2,3,3.75,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,487,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,5,0,0,0,0,45,0,33643,1,1,0.0,0,-38,10,48,54,False,0,Wolves,Burnley,4,3,3,3.25,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,0,0,0.0,487,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,7,0,0,0,0,46,0,33630,0,2,0.0,0,-14,18,32,54,True,0,Wolves,Crystal Palace,3,3,3,5.09375,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,487,373,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,6,0,0,0,0,47,0,33616,0,2,0.0,0,-28,46,74,54,False,0,Wolves,Chelsea,4,4,3,5.822916666666668,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,3,0,0.0,626,176,0,0,0.0,0.0,2021-01-12T20:15:00Z,12,7,0,0,0,0,18,0,2787,2,1,0.0,1,1407,1641,234,60,True,0,Wolves,Everton,3,4,3,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,1
0,0,2,0,0.0,626,188,0,0,0.2,0.0,2021-01-16T12:30:00Z,11,18,0,0,0,0,19,0,1989,3,2,4.0,1,503,1199,696,60,True,0,Wolves,West Brom,3,2,3,3.6770833333333335,0,0.0,-1,1,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,1
0,0,0,0,0.0,626,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,5,0,0,0,0,20,0,1597,0,0,0.0,0,-612,353,965,60,False,0,Wolves,Chelsea,2,4,3,5.0,0,0.2,0,0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0,1
0,0,0,0,0.0,626,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,1347,0,1,0.0,0,-314,180,494,59,False,0,Wolves,Crystal Palace,2,3,3,2.875,0,0.0,-1,0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0,1
0,0,0,0,0.0,626,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,1,0,0,0,0,22,0,924,1,2,0.0,0,-432,70,502,59,True,0,Wolves,Arsenal,3,3,3,2.125,0,0.0,1,1,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,1
0,0,0,0,0.0,626,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,9,0,0,0,0,23,0,658,0,0,0.0,0,-268,0,268,59,True,0,Wolves,Leicester,3,4,3,4.833333333333333,0,0.0,0,1,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0,1
0,0,0,0,0.0,626,236,0,0,0.0,0.0,2021-02-14T12:00:00Z,0,16,0,0,0,0,24,0,527,2,1,0.0,0,-132,0,132,59,False,0,Wolves,Southampton,2,2,3,6.916666666666668,0,0.0,1,0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0,1
0,0,0,0,0.0,626,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,10,0,0,0,0,25,0,487,0,1,0.0,0,-47,0,47,59,True,0,Wolves,Leeds,3,3,3,5.333333333333333,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,1
