assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,16,0,0.2,7,1,2,0,4.7,29.4,2018-08-12T15:00:00Z,90,13,0,0,0,0,1,0,66040,2,0,17.0,1,0,0,0,55,True,0,Arsenal,Man City,4,4,1,1819
0,0,11,0,10.2,7,14,3,0,3.8,27.6,2018-08-18T16:30:00Z,90,6,0,0,0,0,2,0,70396,2,3,0.0,0,-5669,1711,7380,55,False,1,Arsenal,Chelsea,4,4,1,1819
0,0,20,0,0.8,7,21,1,0,5.9,37.2,2018-08-25T14:00:00Z,90,19,0,0,0,0,3,0,64320,1,3,21.0,2,-8592,2074,10666,55,True,0,Arsenal,West Ham,4,3,1,1819
0,1,27,0,14.8,7,33,2,1,11.1,54.0,2018-09-02T12:30:00Z,90,5,0,0,0,0,4,0,62683,3,2,42.0,8,-3917,2091,6008,54,False,0,Arsenal,Cardiff,4,2,1,1819
0,0,17,0,4.0,7,46,1,0,2.5,20.6,2018-09-15T14:00:00Z,90,15,0,0,0,0,5,0,70029,2,1,0.0,2,3049,7162,4113,54,False,0,Arsenal,Newcastle,4,3,1,1819
0,0,26,1,0.5,7,51,0,0,1.8,17.6,2018-09-23T15:00:00Z,90,8,0,0,0,0,6,0,71115,0,2,0.0,6,-141,3420,3561,54,True,0,Arsenal,Everton,4,2,1,1819
0,0,18,1,0.8,7,61,0,0,2.6,14.6,2018-09-29T14:00:00Z,90,18,0,0,0,0,7,0,79261,0,2,11.0,5,5493,8115,2622,54,True,1,Arsenal,Watford,4,3,1,1819
0,0,12,0,0.0,7,74,1,0,2.6,22.4,2018-10-07T11:00:00Z,90,9,0,0,0,0,8,0,83209,5,1,4.0,2,2580,5093,2513,54,False,0,Arsenal,Fulham,4,2,1,1819
0,0,15,0,1.7,7,81,1,0,3.3,23.0,2018-10-22T19:00:00Z,90,11,0,0,0,0,9,0,81957,1,3,8.0,2,-1946,2194,4140,54,True,0,Arsenal,Leicester,4,3,1,1819
0,0,11,0,0.6,7,93,2,0,2.8,27.2,2018-10-28T13:30:00Z,90,7,0,0,0,0,10,0,80912,2,2,0.0,1,-1645,1458,3103,54,False,0,Arsenal,Crystal Palace,4,2,1,1819
0,0,17,0,0.7,7,101,1,0,4.5,44.0,2018-11-03T17:30:00Z,90,12,0,0,0,0,11,0,77269,1,1,0.0,2,-4036,1527,5563,54,True,0,Arsenal,Liverpool,4,4,1,1819
0,0,16,0,2.4,7,111,1,0,2.8,21.6,2018-11-11T16:30:00Z,90,20,0,0,0,0,12,0,79573,1,1,4.0,2,1029,3363,2334,54,True,0,Arsenal,Wolves,4,3,1,1819
0,0,15,0,1.8,7,121,1,0,2.4,22.2,2018-11-25T13:30:00Z,90,2,0,0,0,0,13,0,79552,2,1,0.0,2,-651,2313,2964,54,False,0,Arsenal,Bournemouth,4,3,1,1819
0,0,12,0,10.6,7,131,2,0,7.0,18.2,2018-12-02T14:05:00Z,70,17,0,0,0,0,14,0,78253,2,4,41.0,0,-1546,830,2376,54,True,1,Arsenal,Spurs,4,4,1,1819
0,1,23,0,0.4,7,145,2,1,6.5,47.4,2018-12-05T20:00:00Z,90,14,0,0,0,0,15,0,76706,2,2,17.0,7,-1888,919,2807,54,False,1,Arsenal,Man Utd,4,4,1,1819
0,0,19,1,0.4,7,151,0,0,0.8,7.6,2018-12-08T15:00:00Z,65,10,0,0,0,0,16,0,116107,0,1,0.0,5,31413,33511,2098,54,True,1,Arsenal,Huddersfield,4,2,1,1819
0,0,0,0,0.0,7,167,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,16,0,0,0,0,17,0,80543,2,3,0.0,0,-28046,896,28942,54,False,0,Arsenal,Southampton,4,2,1,1819
0,0,0,0,0.0,7,171,0,0,0.0,0.0,2018-12-22T12:30:00Z,0,4,0,0,0,0,18,0,74024,1,3,0.0,0,-7765,686,8451,54,True,0,Arsenal,Burnley,4,2,1,1819
0,0,0,0,0.0,7,181,0,0,0.0,0.0,2018-12-26T17:15:00Z,0,3,0,0,0,0,19,0,68090,1,1,0.0,0,-6133,203,6336,54,False,0,Arsenal,Brighton,4,2,1,1819
0,0,2,0,0.2,7,196,4,0,0.2,1.6,2018-12-29T17:30:00Z,45,12,0,0,0,0,20,0,63652,1,5,0.0,-1,-4612,106,4718,54,False,0,Arsenal,Liverpool,4,5,1,1819
0,0,4,0,0.9,7,201,0,0,0.5,4.2,2019-01-01T15:00:00Z,45,9,0,0,0,0,21,0,64163,1,4,0.0,1,-168,2451,2619,54,True,0,Arsenal,Fulham,4,2,1,1819
0,0,9,0,0.3,7,220,1,0,1.5,14.2,2019-01-12T12:30:00Z,58,19,0,0,0,0,22,0,59633,0,1,0.0,0,-4425,120,4545,54,False,1,Arsenal,West Ham,4,3,1,1819
0,0,0,0,0.0,7,221,0,0,0.0,0.0,2019-01-19T17:30:00Z,0,6,0,0,0,0,23,0,58648,0,2,0.0,0,-1296,296,1592,54,True,0,Arsenal,Chelsea,4,4,1,1819
0,0,18,0,0.8,7,231,1,0,5.6,30.8,2019-01-29T19:45:00Z,90,5,0,0,0,0,24,0,61803,1,2,24.0,2,2411,3763,1352,54,True,0,Arsenal,Cardiff,4,2,1,1819
0,0,10,0,0.1,7,248,3,0,1.3,12.4,2019-02-03T16:30:00Z,78,13,0,0,0,0,25,0,60724,1,3,0.0,1,-984,715,1699,54,False,0,Arsenal,Man City,4,5,1,1819
0,0,18,0,0.3,7,254,1,0,2.3,22.8,2019-02-09T15:00:00Z,90,10,0,0,0,0,26,0,58930,2,1,0.0,2,-1959,600,2559,54,False,0,Arsenal,Huddersfield,4,2,1,1819
0,0,23,1,1.7,7,261,0,0,3.0,26.0,2019-02-24T14:05:00Z,90,16,0,0,0,0,27,0,69262,0,2,2.0,6,4773,5736,963,54,True,0,Arsenal,Southampton,4,2,1,1819
