assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,514,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,6,0,0,0,0,1,0,904,3,0,0.0,0,0,0,0,60,True,0,Huddersfield,Chelsea,2,4
0,0,0,0,0.0,514,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,13,0,0,0,0,2,0,699,1,6,0.0,0,-236,17,253,60,False,0,Huddersfield,Man City,2,5
0,0,3,0,0.0,514,24,0,0,0.1,1.0,2018-08-25T14:00:00Z,22,5,0,0,0,0,3,0,733,0,0,0.0,1,-71,43,114,60,True,0,Huddersfield,Cardiff,2,2
0,0,0,0,0.0,514,36,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,8,0,0,0,0,4,0,835,1,1,0.0,0,-49,46,95,60,False,0,Huddersfield,Everton,2,3
0,0,3,0,0.5,514,44,0,0,0.9,0.0,2018-09-15T14:00:00Z,12,7,0,0,0,0,5,0,956,1,0,8.0,1,-29,92,121,60,True,0,Huddersfield,Crystal Palace,2,2
0,0,0,0,0.0,514,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,11,0,0,0,0,6,0,1014,1,3,0.0,0,-34,62,96,60,False,0,Huddersfield,Leicester,2,3
0,0,3,0,0.8,514,66,0,0,1.2,3.8,2018-09-29T14:00:00Z,19,17,0,0,0,0,7,0,1021,2,0,7.0,1,-43,39,82,60,True,0,Huddersfield,Spurs,2,4
0,0,5,0,1.0,514,72,0,0,1.3,3.8,2018-10-06T14:00:00Z,31,4,0,0,0,0,8,0,1049,1,1,8.0,1,-9,46,55,60,False,0,Huddersfield,Burnley,2,3
0,0,5,0,0.6,514,86,0,0,0.3,2.4,2018-10-20T16:30:00Z,21,12,0,0,0,0,9,0,1064,1,0,0.0,1,-41,40,81,59,True,0,Huddersfield,Liverpool,2,4
0,0,7,0,14.8,514,100,2,0,4.2,8.4,2018-10-27T14:00:00Z,62,18,0,0,0,0,10,0,1069,0,3,19.0,2,-22,19,41,59,False,0,Huddersfield,Watford,2,3
0,0,-1,0,0.0,514,106,0,0,1.7,0.0,2018-11-05T20:00:00Z,8,9,0,0,0,0,11,0,1095,0,1,19.0,0,-6,55,61,59,True,1,Huddersfield,Fulham,2,2
0,0,0,0,0.3,514,115,1,0,0.0,0.0,2018-11-10T15:00:00Z,18,19,0,0,0,0,12,0,1131,1,1,1.0,1,-10,22,32,59,True,0,Huddersfield,West Ham,2,3
0,0,3,0,0.1,514,130,0,0,0.0,0.2,2018-11-25T16:00:00Z,1,20,0,0,0,0,13,0,1162,2,0,0.0,1,-6,24,30,59,False,0,Huddersfield,Wolves,2,3
0,0,0,0,0.0,514,135,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,3,0,0,0,0,14,0,1196,2,1,0.0,0,1,31,30,59,True,0,Huddersfield,Brighton,2,2
0,0,3,0,0.9,514,141,0,0,0.1,0.4,2018-12-04T19:45:00Z,15,2,0,0,0,0,15,0,1199,1,2,0.0,1,-17,12,29,59,False,0,Huddersfield,Bournemouth,2,3
0,0,0,0,0.0,514,151,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,1,0,0,0,0,16,0,1196,0,1,0.0,0,-21,5,26,59,False,0,Huddersfield,Arsenal,2,4
0,0,3,0,4.3,514,164,0,0,0.8,2.0,2018-12-15T15:00:00Z,13,15,0,0,0,0,17,0,1232,1,0,2.0,1,-19,16,35,59,True,0,Huddersfield,Newcastle,2,2
0,0,9,0,2.4,514,176,3,0,3.9,9.4,2018-12-22T15:00:00Z,80,16,0,0,0,0,18,0,1250,3,1,27.0,2,-7,21,28,59,True,0,Huddersfield,Southampton,2,2
0,0,7,0,0.6,514,187,1,0,2.6,0.6,2018-12-26T15:00:00Z,61,14,0,0,0,0,19,0,1268,1,3,25.0,2,-17,7,24,59,False,0,Huddersfield,Man Utd,2,4
0,0,0,0,0.0,514,194,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,9,0,0,0,0,20,0,1302,0,1,0.0,0,-8,22,30,59,False,0,Huddersfield,Fulham,2,2
1,0,23,0,30.6,514,206,2,0,7.3,24.2,2019-01-02T19:45:00Z,90,4,0,0,0,0,21,0,1318,2,1,18.0,5,-21,25,46,59,True,0,Huddersfield,Burnley,2,2
0,0,2,0,0.3,514,213,0,0,0.1,0.4,2019-01-12T15:00:00Z,17,5,0,0,0,0,22,0,1437,0,0,0.0,1,42,98,56,59,False,0,Huddersfield,Cardiff,2,2
0,0,4,0,11.7,514,224,3,0,1.4,2.4,2019-01-20T13:30:00Z,90,13,0,0,0,0,23,0,1447,3,0,0.0,2,-27,24,51,59,True,0,Huddersfield,Man City,2,4
0,0,0,0,0.0,514,234,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,8,0,0,0,0,24,0,1469,1,0,0.0,0,-11,64,75,59,True,0,Huddersfield,Everton,2,2
0,0,3,0,0.8,514,244,1,0,0.0,0.0,2019-02-02T15:00:00Z,26,6,0,0,0,0,25,0,1459,0,5,0.0,1,-22,12,34,59,False,0,Huddersfield,Chelsea,2,4
0,0,0,0,0.0,514,254,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,1,0,0,0,0,26,0,1396,2,1,0.0,0,-65,14,79,59,True,0,Huddersfield,Arsenal,2,4
0,0,0,0,0.0,514,269,0,0,0.0,0.0,2019-02-23T15:00:00Z,0,15,0,0,0,0,27,0,1362,0,2,0.0,0,-36,13,49,59,False,0,Huddersfield,Newcastle,2,3
0,0,0,0,0.0,514,274,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,20,0,0,0,0,28,0,1337,0,1,0.0,0,-22,2,24,59,True,0,Huddersfield,Wolves,2,3
0,0,0,0,0.0,514,282,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,3,0,0,0,0,29,0,1334,0,1,0.0,0,-7,4,11,59,False,0,Huddersfield,Brighton,2,2
0,0,0,0,0.0,514,295,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,2,0,0,0,0,30,0,1325,2,0,0.0,0,-9,9,18,59,True,0,Huddersfield,Bournemouth,2,2
0,0,0,0,0.0,514,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,19,0,0,0,0,31,0,1320,3,4,0.0,0,-6,9,15,59,False,0,Huddersfield,West Ham,2,3
0,0,0,0,0.0,514,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,7,0,0,0,0,32,0,1319,0,2,0.0,0,-6,7,13,59,False,0,Huddersfield,Crystal Palace,2,2
0,0,3,0,14.5,514,324,3,0,1.8,3.0,2019-04-06T14:00:00Z,45,11,0,0,0,0,33,0,1321,4,1,0.0,1,3,8,5,59,True,0,Huddersfield,Leicester,2,3
0,0,0,0,0.0,514,339,0,0,0.0,0.0,2019-04-13T11:30:00Z,0,17,0,0,0,0,34,0,1331,0,4,0.0,0,-3,8,11,59,False,0,Huddersfield,Spurs,2,4
0,0,6,0,15.2,514,346,2,0,4.0,9.8,2019-04-20T14:00:00Z,80,18,0,0,0,0,35,0,1332,2,1,15.0,2,3,11,8,59,True,0,Huddersfield,Watford,2,3
0,0,8,0,4.3,514,356,5,0,0.9,0.6,2019-04-26T19:00:00Z,86,12,0,0,0,0,36,0,1384,0,5,4.0,2,28,33,5,59,False,0,Huddersfield,Liverpool,2,5
0,0,21,0,2.4,514,366,1,1,5.6,34.6,2019-05-05T13:00:00Z,90,14,0,0,0,0,37,0,1403,1,1,19.0,7,12,43,31,59,True,0,Huddersfield,Man Utd,2,4
0,0,7,0,12.4,514,378,1,0,1.8,3.4,2019-05-12T14:00:00Z,90,16,0,0,0,0,38,0,1634,1,1,2.0,2,178,244,66,59,False,0,Huddersfield,Southampton,2,2
