assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,11,0,0.0,387,8,2,0,0.8,7.8,2021-08-14T14:00:00Z,90,2,0,0,0,0,1,0,7659,2,3,0.0,1,0,0,0,45,True,0,Watford,Aston Villa,2,3,1,7.0,0,0.8,1,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,19,0,1.0,387,12,2,0,3.3,28.2,2021-08-21T16:30:00Z,90,4,0,0,0,0,2,0,9032,0,2,4.0,1,-257,713,970,45,False,0,Watford,Brighton,2,3,1,7.104166666666668,0,0.8,-2,0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,12,0,0.3,387,27,1,0,1.2,11.8,2021-08-29T13:00:00Z,90,17,0,0,0,0,3,0,8399,0,1,0.0,2,-1024,260,1284,45,False,0,Watford,Spurs,2,4,1,7.854166666666668,0,3.3,-1,0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1
0,0,14,0,0.4,387,40,2,0,1.6,15.4,2021-09-11T14:00:00Z,90,20,0,0,0,0,4,0,9372,2,0,0.0,1,142,1843,1701,45,True,0,Watford,Wolves,2,3,1,5.0,0,1.2,-2,1,0.0,0.0,1.6666666666666667,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1
0,0,19,0,0.3,387,47,1,0,2.5,20.8,2021-09-18T14:00:00Z,90,15,0,0,0,0,5,0,11027,3,1,4.0,2,1023,2529,1506,45,False,0,Watford,Norwich,2,2,1,7.0,0,1.6,2,0,0.0,0.0,1.75,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,8,0,0.6,387,60,1,0,1.6,14.0,2021-09-25T14:00:00Z,90,14,0,0,0,0,6,0,11752,1,1,1.0,1,324,1814,1490,45,True,1,Watford,Newcastle,2,2,1,7.0,0,2.5,0,1,0.0,0.0,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,12,0,10.4,387,65,1,0,4.7,34.8,2021-10-02T14:00:00Z,90,10,0,0,0,0,7,0,12882,0,1,2.0,2,799,2696,1897,45,False,0,Watford,Leeds,2,2,1,7.0,0,1.6,-1,0,0.0,0.0,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1
0,0,10,0,0.4,387,80,5,0,2.3,22.2,2021-10-16T11:30:00Z,90,11,0,0,0,0,8,0,11597,5,0,0.0,0,-1518,987,2505,45,True,0,Watford,Liverpool,2,4,1,5.0,0,4.7,-5,1,0.0,0.0,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1
0,0,10,0,0.2,387,86,2,0,2.4,23.8,2021-10-23T14:00:00Z,90,8,0,0,0,0,9,0,11811,5,2,0.0,0,-47,1382,1429,45,False,1,Watford,Everton,2,2,1,7.104166666666668,0,2.3,3,0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1
0,0,13,0,0.2,387,99,1,0,1.4,14.0,2021-10-30T14:00:00Z,90,16,0,0,0,0,10,0,10945,1,0,0.0,2,-1138,812,1950,45,True,0,Watford,Southampton,2,2,1,7.0,0,2.4,-1,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,1
