assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,3,0,0.0,445,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,1,9,0,0,0,0,1,0,59391,0,1,0.0,1,0,0,0,60,False,0,Wolves,Leicester,3,3,3,7.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,3,0,0.0,445,17,0,0,2.0,3.0,2021-08-22T13:00:00Z,6,17,0,0,0,0,2,0,58286,1,0,17.0,1,-7985,3256,11241,60,True,0,Wolves,Spurs,4,3,3,7.958333333333332,0,0.0,-1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,2,0,0.0,445,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,3,13,0,0,0,0,3,0,51449,1,0,0.0,1,-8979,2789,11768,59,True,0,Wolves,Man Utd,4,3,3,7.104166666666668,0,2.0,-1,1,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,0,0,0.0,445,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,18,0,0,0,0,4,0,46171,2,0,0.0,0,-7736,4832,12568,59,False,0,Wolves,Watford,3,2,3,5.0,0,0.0,2,0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,3,0,0.5,445,50,0,0,0.3,0.2,2021-09-18T11:30:00Z,8,3,0,0,0,0,5,0,42141,2,0,2.0,1,-4978,2596,7574,58,True,0,Wolves,Brentford,4,2,3,6.895833333333332,0,0.0,-2,1,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1
0,0,0,0,0.0,445,59,0,0,0.0,0.0,2021-09-26T13:00:00Z,0,16,0,0,0,0,6,0,38714,1,0,0.0,0,-3990,1330,5320,58,False,0,Wolves,Southampton,3,2,3,8.0625,0,0.3,1,0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,0,0,0.0,445,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,14,0,0,0,0,7,0,36516,1,2,0.0,0,-2538,870,3408,58,True,0,Wolves,Newcastle,4,2,3,6.041666666666668,0,0.0,1,1,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,6,0,10.3,445,72,0,0,1.6,1.2,2021-10-16T14:00:00Z,16,2,0,0,0,0,8,0,35242,3,2,4.0,1,-1717,1323,3040,57,False,0,Wolves,Aston Villa,3,3,3,5.0,0,0.0,1,0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,0,0,0.0,445,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,10,0,0,0,0,9,0,34832,1,1,0.0,0,-668,1111,1779,57,False,0,Wolves,Leeds,3,2,3,7.0,0,1.6,0,0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
0,0,3,0,0.0,445,100,0,0,0.0,0.0,2021-11-01T20:00:00Z,1,8,0,0,0,0,10,0,33939,1,2,0.0,1,-1234,1162,2396,57,True,0,Wolves,Everton,4,2,3,8.25,0,0.0,1,1,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
