assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,111,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,10,0,0,0,0,1,0,78468,3,0,0.0,0,0,0,0,55,False,0,Chelsea,Huddersfield,4,2
0,0,0,0,0.0,111,14,0,0,0.0,0.0,2018-08-18T16:30:00Z,0,1,0,0,0,0,2,0,46583,2,3,0.0,0,-33468,34,33502,55,True,0,Chelsea,Arsenal,4,4
0,0,0,0,0.0,111,27,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,15,0,0,0,0,3,0,40340,2,1,0.0,0,-9005,32,9037,55,False,0,Chelsea,Newcastle,4,3
0,0,0,0,0.0,111,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,2,0,0,0,0,4,0,36578,0,2,0.0,0,-4212,38,4250,55,True,0,Chelsea,Bournemouth,4,2
0,0,0,0,0.0,111,42,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,5,0,0,0,0,5,0,34385,1,4,0.0,0,-2505,38,2543,55,True,0,Chelsea,Cardiff,4,2
0,0,0,0,0.0,111,60,0,0,0.0,0.0,2018-09-23T12:30:00Z,0,19,0,0,0,0,6,0,33486,0,0,0.0,0,-1045,21,1066,55,False,0,Chelsea,West Ham,4,3
0,0,0,0,0.0,111,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,12,0,0,0,0,7,0,32832,1,1,0.0,0,-764,15,779,55,True,0,Chelsea,Liverpool,4,4
0,0,0,0,0.0,111,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,16,0,0,0,0,8,0,32348,3,0,0.0,0,-558,19,577,55,False,0,Chelsea,Southampton,4,2
0,0,0,0,0.0,111,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,14,0,0,0,0,9,0,31796,2,2,0.0,0,-618,14,632,55,True,0,Chelsea,Man Utd,4,4
0,0,0,0,0.0,111,92,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,4,0,0,0,0,10,0,31547,4,0,0.0,0,-296,13,309,55,False,0,Chelsea,Burnley,4,3
0,0,0,0,0.0,111,104,0,0,0.0,0.0,2018-11-04T16:00:00Z,0,7,0,0,0,0,11,0,31271,1,3,0.0,0,-333,9,342,55,True,0,Chelsea,Crystal Palace,4,2
0,0,0,0,0.0,111,113,0,0,0.0,0.0,2018-11-11T14:15:00Z,0,8,0,0,0,0,12,0,31096,0,0,0.0,0,-213,12,225,55,True,0,Chelsea,Everton,4,2
0,0,0,0,0.0,111,127,0,0,0.0,0.0,2018-11-24T17:30:00Z,0,17,0,0,0,0,13,0,30917,1,3,0.0,0,-226,14,240,55,False,0,Chelsea,Spurs,4,4
0,0,0,0,0.0,111,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,9,0,0,0,0,14,0,30825,0,2,0.0,0,-116,5,121,55,True,0,Chelsea,Fulham,4,2
0,0,0,0,0.0,111,148,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,20,0,0,0,0,15,0,30772,1,2,0.0,0,-86,9,95,55,False,0,Chelsea,Wolves,4,3
0,0,0,0,0.0,111,155,0,0,0.0,0.0,2018-12-08T17:30:00Z,0,13,0,0,0,0,16,0,30664,0,2,0.0,0,-122,5,127,55,True,0,Chelsea,Man City,4,4
