assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_2021
0,0,17,0,23.4,510,3,1,0,4.7,22.0,2018-08-11T14:00:00Z,70,7,0,0,0,0,1,0,8061,2,0,2.0,2,0,0,0,50,True,0,Fulham,Crystal Palace,2,2,1,7.0,0,4.7,-2,1,0.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,18,0,19.5,510,19,3,0,5.0,20.8,2018-08-18T14:00:00Z,84,17,0,0,0,0,2,0,7896,1,3,10.0,1,-1295,350,1645,50,False,0,Fulham,Spurs,2,4,1,7.0,0,4.7,-2,0,0.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,10,0,26.1,510,23,2,0,3.6,6.8,2018-08-26T15:00:00Z,71,4,0,0,0,0,3,0,8218,2,4,3.0,1,-177,864,1041,50,True,0,Fulham,Burnley,2,2,1,8.041666666666666,0,5.0,2,1,0.0,0.0,2.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,510,31,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,3,0,0,0,0,4,0,7986,2,2,0.0,0,-480,501,981,50,False,0,Fulham,Brighton,2,2,1,4.958333333333333,0,3.6,0,0,0.0,0.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0
0,0,0,0,0.0,510,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,13,0,0,0,0,5,0,7114,0,3,0.0,0,-1026,100,1126,50,False,0,Fulham,Man City,2,5,1,5.0,0,0.0,-3,0,0.0,0.0,1.5,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0
0,0,0,0,0.0,510,56,0,0,0.0,0.0,2018-09-22T11:30:00Z,0,18,0,0,0,0,6,0,6616,1,1,0.0,0,-590,82,672,49,True,0,Fulham,Watford,2,3,1,6.895833333333332,0,0.0,0,1,0.0,0.0,1.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,9,0,1.3,510,65,3,0,1.9,17.2,2018-09-29T14:00:00Z,90,8,0,0,0,0,7,0,6131,0,3,0.0,1,-556,67,623,49,False,0,Fulham,Everton,2,3,1,7.104166666666668,0,0.0,-3,0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0
0,0,0,0,0.0,510,74,0,0,0.0,0.0,2018-10-07T11:00:00Z,0,1,0,0,0,0,8,0,5428,5,1,0.0,0,-720,14,734,49,True,0,Fulham,Arsenal,2,4,1,7.875,0,1.9,-4,1,0.0,0.0,1.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,0,0,0.0,510,83,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,5,0,0,0,0,9,0,4750,2,4,0.0,0,-691,10,701,49,False,0,Fulham,Cardiff,2,2,1,5.0,0,0.0,-2,0,0.0,0.0,0.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,510,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,2,0,0,0,0,10,0,4482,3,0,0.0,0,-281,10,291,48,True,0,Fulham,Bournemouth,2,2,1,7.0,0,0.0,-3,1,0.0,0.0,0.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,1,0
