assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,19,0,5.5,423,10,2,0,2.9,23.4,2018-08-11T16:30:00Z,90,8,0,0,0,0,1,0,94567,2,2,0.0,1,0,0,0,45,True,0,Wolves,Everton,3,2,1,7.0,0,2.9,0,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,16,0,1.5,423,17,2,0,2.6,24.0,2018-08-18T14:00:00Z,90,11,0,0,0,0,2,0,90249,0,2,0.0,1,-7447,1133,8580,45,False,0,Wolves,Leicester,3,3,1,6.895833333333332,0,2.9,-2,0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,24,0,0.3,423,30,1,1,9.4,60.8,2018-08-25T11:30:00Z,90,13,0,0,0,0,3,0,76035,1,1,33.0,8,-14661,552,15213,45,True,0,Wolves,Man City,3,4,1,6.895833333333332,0,2.6,0,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,2,28,1,1.1,423,40,0,0,2.8,27.2,2018-09-01T14:00:00Z,90,19,0,0,0,0,4,0,93280,1,0,0.0,8,11166,17377,6211,45,False,0,Wolves,West Ham,3,3,1,6.104166666666668,0,9.4,1,0,0.0,0.0,1.6666666666666667,0.3333333333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,1,28,1,11.8,423,50,0,0,3.7,21.6,2018-09-16T12:30:00Z,90,4,0,0,0,0,5,0,132962,0,1,4.0,7,31449,42328,10879,45,True,0,Wolves,Burnley,3,2,1,5.0,2,2.8,1,1,0.0,0.25,1.25,0.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1,0,0
0,0,9,0,0.3,423,59,1,0,4.0,22.8,2018-09-22T14:00:00Z,90,14,0,0,0,0,6,0,221351,1,1,17.0,2,78839,92416,13577,45,False,0,Wolves,Man Utd,3,4,1,6.0625,1,3.7,0,0,0.0,0.4,1.0,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,23,1,0.8,423,70,0,0,1.5,14.2,2018-09-29T14:00:00Z,90,16,0,0,0,0,7,0,276207,0,2,0.0,6,49573,60103,10530,46,True,0,Wolves,Southampton,3,2,1,7.0,0,4.0,2,1,0.0,0.4,0.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,21,1,0.8,423,73,0,0,2.4,23.2,2018-10-06T14:00:00Z,90,7,0,0,0,0,8,0,279984,1,0,0.0,6,7909,17507,9598,46,False,0,Wolves,Crystal Palace,3,2,1,7.0,0,1.5,1,0,0.0,0.6,0.4,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,13,0,0.8,423,90,2,0,3.4,16.6,2018-10-20T14:00:00Z,90,18,0,0,0,0,9,0,305936,2,0,17.0,1,20679,33790,13111,46,True,0,Wolves,Watford,3,3,1,5.0,0,2.4,-2,1,0.0,0.8,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,11,0,0.9,423,91,1,0,4.5,18.0,2018-10-27T14:00:00Z,90,3,0,0,0,0,10,0,305203,0,1,26.0,2,-361,14486,14847,46,False,0,Wolves,Brighton,3,2,1,7.0,0,3.4,-1,0,0.0,0.6,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
