assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,18,0,3.5,201,4,3,0,1.2,8.4,2018-08-11T14:00:00Z,90,6,0,0,0,0,1,0,14503,3,0,0.0,2,0,0,0,45,True,0,Huddersfield,Chelsea,2,4
0,0,0,0,0.0,201,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,13,0,0,0,0,2,0,16363,1,6,0.0,0,-473,1522,1995,45,False,0,Huddersfield,Man City,2,5
0,0,1,1,2.8,201,24,0,0,0.4,1.6,2018-08-25T14:00:00Z,62,5,0,0,0,1,3,0,13653,0,0,0.0,0,-2634,173,2807,45,True,0,Huddersfield,Cardiff,2,2
0,0,0,0,0.0,201,36,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,8,0,0,0,0,4,0,11398,1,1,0.0,0,-2351,74,2425,45,False,0,Huddersfield,Everton,2,3
0,0,0,0,0.0,201,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,7,0,0,0,0,5,0,10055,1,0,0.0,0,-1424,85,1509,44,True,0,Huddersfield,Crystal Palace,2,2
0,0,0,0,0.0,201,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,11,0,0,0,0,6,0,9829,1,3,0.0,0,-355,262,617,44,False,0,Huddersfield,Leicester,2,3
0,0,13,0,3.3,201,66,2,0,1.9,15.8,2018-09-29T14:00:00Z,90,17,0,0,0,0,7,0,9616,2,0,0.0,2,-248,121,369,44,True,0,Huddersfield,Spurs,2,4
0,0,11,0,14.7,201,72,1,0,3.3,6.2,2018-10-06T14:00:00Z,90,4,0,0,0,0,8,0,9761,1,1,12.0,2,45,341,296,44,False,0,Huddersfield,Burnley,2,3
0,0,20,0,12.9,201,86,1,0,3.0,16.2,2018-10-20T16:30:00Z,90,12,0,0,0,0,9,0,9821,1,0,1.0,2,12,468,456,44,True,0,Huddersfield,Liverpool,2,4
0,0,17,0,22.7,201,100,3,0,4.4,21.6,2018-10-27T14:00:00Z,90,18,0,0,0,0,10,0,10172,0,3,0.0,2,224,665,441,44,False,0,Huddersfield,Watford,2,3
0,0,10,1,12.2,201,106,0,0,4.2,23.0,2018-11-05T20:00:00Z,90,9,0,0,0,0,11,0,10443,0,1,7.0,3,234,765,531,44,True,0,Huddersfield,Fulham,2,2
1,3,26,0,16.3,201,115,1,0,5.4,37.6,2018-11-10T15:00:00Z,90,19,0,0,0,0,12,0,10930,1,1,0.0,8,373,859,486,44,True,0,Huddersfield,West Ham,2,3
0,0,21,1,27.3,201,130,0,0,5.7,25.8,2018-11-25T16:00:00Z,90,20,0,0,0,0,13,0,21443,2,0,4.0,2,9007,10700,1693,44,False,1,Huddersfield,Wolves,2,3
0,0,11,0,2.5,201,135,2,0,1.6,13.6,2018-12-01T15:00:00Z,76,3,0,0,0,0,14,0,26762,2,1,0.0,2,5601,7126,1525,44,True,0,Huddersfield,Brighton,2,2
0,0,17,0,16.5,201,141,2,0,3.4,17.0,2018-12-04T19:45:00Z,90,2,0,0,0,0,15,0,28290,1,2,0.0,2,1688,3741,2053,44,False,0,Huddersfield,Bournemouth,2,3
0,0,5,0,1.3,201,151,0,0,0.3,1.4,2018-12-08T15:00:00Z,51,1,0,0,0,0,16,0,30054,0,1,0.0,1,1664,3669,2005,44,False,0,Huddersfield,Arsenal,2,4
0,0,8,0,6.0,201,164,1,0,1.9,12.6,2018-12-15T15:00:00Z,76,15,0,0,0,0,17,0,25752,1,0,0.0,1,-3982,378,4360,44,True,1,Huddersfield,Newcastle,2,2
0,0,0,0,0.0,201,176,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,16,0,0,0,0,18,0,24931,3,1,0.0,0,-1081,500,1581,44,True,0,Huddersfield,Southampton,2,2
0,0,0,0,0.0,201,187,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,14,0,0,0,0,19,0,23764,1,3,0.0,0,-1183,559,1742,44,False,0,Huddersfield,Man Utd,2,4
0,0,11,0,11.9,201,194,1,0,2.9,17.4,2018-12-29T15:00:00Z,90,9,0,0,0,0,20,0,22539,0,1,0.0,1,-1228,388,1616,44,False,1,Huddersfield,Fulham,2,2
