assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,175,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,20,0,0,0,0,1,0,68885,2,2,0.0,0,0,0,0,55,False,0,Everton,Wolves,2,3,3,7.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,2,0,6.2,175,16,0,0,1.3,4.4,2018-08-18T14:00:00Z,15,16,0,0,0,0,2,0,58211,1,2,2.0,1,-12871,995,13866,55,True,0,Everton,Southampton,3,2,3,6.895833333333332,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,3,0,11.8,175,22,0,0,1.5,3.2,2018-08-25T14:00:00Z,6,2,0,0,0,0,3,0,48981,2,2,0.0,1,-10665,1249,11914,54,False,0,Everton,Bournemouth,2,3,3,7.0,0,1.3,0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0
0,1,25,0,2.3,175,36,1,1,6.7,39.2,2018-09-01T14:00:00Z,90,10,0,0,0,0,4,0,43062,1,1,25.0,7,-6752,1342,8094,54,True,0,Everton,Huddersfield,3,2,3,6.0,0,1.5,0,1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1,0,0
0,0,3,0,1.4,175,43,3,0,1.0,2.2,2018-09-16T15:00:00Z,90,19,0,0,0,0,5,0,53186,3,1,6.0,1,7245,14811,7566,54,True,1,Everton,West Ham,3,3,3,5.0,1,6.7,-2,1,0.0,0.0,0.25,0.25,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,0,0
0,0,-3,0,2.8,175,51,2,0,0.7,0.4,2018-09-23T15:00:00Z,71,1,0,0,0,0,6,0,50328,0,2,4.0,2,-2792,3492,6284,54,False,0,Everton,Arsenal,2,4,3,7.0,0,1.0,-2,0,0.0,0.0,0.8,0.2,40.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,1,0,1.2,175,65,0,0,4.1,0.0,2018-09-29T14:00:00Z,54,9,0,0,0,0,7,0,49804,0,3,42.0,1,-1151,3605,4756,54,True,0,Everton,Fulham,3,2,3,5.958333333333332,0,0.7,3,1,0.0,0.0,1.2,0.2,54.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
0,0,4,0,0.0,175,75,0,0,0.1,0.0,2018-10-06T14:00:00Z,1,11,0,0,0,0,8,0,47007,2,1,1.0,1,-2984,1636,4620,54,False,0,Everton,Leicester,2,3,3,7.0,0,4.1,1,0,0.0,0.0,1.2,0.2,62.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,1,30,0,0.3,175,85,0,1,5.9,33.4,2018-10-21T15:00:00Z,8,7,0,0,0,0,9,0,43205,0,2,25.0,6,-4154,1295,5449,53,True,0,Everton,Crystal Palace,3,2,3,5.0,0,0.1,2,1,0.0,0.0,1.2,0.2,61.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
0,0,2,0,0.3,175,97,0,0,1.9,1.2,2018-10-28T16:00:00Z,12,14,0,0,0,0,10,0,46569,1,2,17.0,1,2614,5105,2491,53,False,0,Everton,Man Utd,2,4,3,7.041666666666668,1,5.9,-1,0,0.0,0.0,1.0,0.2,44.8,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1,0,0
0,0,4,0,0.3,175,105,0,0,0.2,1.2,2018-11-03T15:00:00Z,5,3,0,0,0,0,11,0,48791,1,3,0.0,1,1932,5418,3486,53,True,0,Everton,Brighton,3,2,3,4.958333333333333,0,1.9,2,1,0.0,0.0,0.4,0.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,2,0,0.3,175,113,0,0,0.2,2.0,2018-11-11T14:15:00Z,1,6,0,0,0,0,12,0,45475,0,0,0.0,1,-3195,1501,4696,53,False,0,Everton,Chelsea,2,4,3,7.96875,0,0.2,0,0,0.0,0.0,0.0,0.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,0,0,0.0,175,124,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,5,0,0,0,0,13,0,45841,0,1,0.0,0,-186,2932,3118,53,True,0,Everton,Cardiff,3,2,3,5.0,0,0.2,1,1,0.0,0.0,0.0,0.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,5,0,0.3,175,137,1,0,0.8,2.0,2018-12-02T16:15:00Z,1,12,0,0,0,0,14,0,43995,0,1,6.0,1,-1828,729,2557,53,False,0,Everton,Liverpool,2,5,3,8.052083333333334,0,0.0,-1,0,0.0,0.0,0.0,0.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,3,0,1.0,175,149,0,0,2.3,0.0,2018-12-05T19:45:00Z,12,15,0,0,0,0,15,0,43111,1,1,24.0,1,-1038,1205,2243,53,True,0,Everton,Newcastle,3,2,3,3.145833333333333,0,0.8,0,1,0.0,0.0,0.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,2,0,0.2,175,156,0,0,0.2,2.0,2018-12-10T20:00:00Z,24,18,0,0,0,0,16,0,41461,2,2,0.0,1,-1616,697,2313,53,True,0,Everton,Watford,3,3,3,5.010416666666667,0,2.3,0,1,0.0,0.0,0.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,21,0,12.1,175,166,3,1,8.9,35.6,2018-12-15T12:30:00Z,90,13,0,0,0,0,17,0,40483,1,3,41.0,5,-1254,1026,2280,53,False,1,Everton,Man City,2,5,3,4.6875,0,0.2,-2,0,0.0,0.0,0.2,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1,0,16,0,13.8,175,175,6,0,3.3,14.6,2018-12-23T16:00:00Z,90,17,0,0,0,0,18,0,42399,6,2,5.0,5,1452,2870,1418,53,True,0,Everton,Spurs,3,4,3,8.145833333333334,0,8.9,-4,1,0.0,0.0,0.8,0.2,25.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0,0
1,0,13,0,14.2,175,182,1,0,1.5,0.0,2018-12-26T15:00:00Z,66,4,0,0,0,0,19,0,55289,5,1,3.0,5,11803,14024,2221,53,False,0,Everton,Burnley,2,3,3,2.958333333333333,0,3.3,4,0,0.2,0.0,2.0,0.2,43.4,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1,0,0
0,0,3,0,0.1,175,191,0,0,0.0,0.0,2018-12-29T15:00:00Z,18,3,0,0,0,0,20,0,101550,0,1,0.0,1,42807,46797,3990,53,False,0,Everton,Brighton,2,2,3,3.0,0,1.5,-1,0,0.4,0.0,2.0,0.2,56.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0,0
0,0,7,0,8.8,175,205,1,0,1.9,2.4,2019-01-01T12:30:00Z,90,11,0,0,0,0,21,0,96076,1,0,8.0,2,-2865,12107,14972,53,True,0,Everton,Leicester,3,3,3,6.895833333333332,0,0.0,-1,1,0.4,0.0,2.0,0.2,57.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
0,0,27,0,0.5,175,216,0,1,5.3,35.0,2019-01-13T14:15:00Z,3,2,0,0,0,0,22,0,102319,0,2,17.0,5,4918,23132,18214,53,True,0,Everton,Bournemouth,3,2,3,5.0,0,1.9,2,1,0.4,0.0,2.2,0.2,70.8,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1,0,0
0,0,-5,0,1.6,175,228,1,0,0.9,0.0,2019-01-19T15:00:00Z,33,16,0,0,0,0,23,0,124969,1,2,11.0,1,21182,40643,19461,53,False,0,Everton,Southampton,2,2,3,6.03125,0,5.3,-1,0,0.4,0.0,1.6,0.2,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,-1,0,0.0,175,234,0,0,0.0,0.0,2019-01-29T19:45:00Z,4,10,0,0,0,0,24,0,119639,1,0,0.0,0,-5186,12558,17744,53,False,1,Everton,Huddersfield,2,2,3,5.0,0,0.9,1,0,0.2,0.0,0.6,0.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,-1,0,0.6,175,246,0,0,2.3,1.2,2019-02-02T15:00:00Z,17,20,0,0,0,0,25,0,122518,3,1,21.0,1,-1032,16951,17983,53,True,0,Everton,Wolves,3,3,3,2.802083333333333,0,0.0,-2,1,0.0,0.0,0.4,0.2,29.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
0,0,0,0,2.8,175,266,2,0,0.7,0.0,2019-02-06T19:45:00Z,90,13,0,0,0,0,25,0,122518,2,0,6.0,2,-1032,16951,17983,53,True,0,Everton,Man City,3,4,3,4.197916666666667,0,2.3,-2,1,0.0,0.0,0.4,0.2,29.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,2,0,0.8,175,259,0,0,2.7,3.4,2019-02-09T15:00:00Z,16,18,0,0,0,0,26,0,100452,0,1,23.0,1,-18371,3761,22132,53,False,0,Everton,Watford,2,3,3,2.802083333333333,0,0.7,-1,0,0.0,0.0,0.6,0.2,29.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0,0
0,1,30,1,6.5,175,272,0,1,5.6,41.6,2019-02-26T19:45:00Z,90,5,0,0,0,0,28,0,84839,3,0,8.0,7,-2556,3167,5723,53,False,0,Everton,Cardiff,2,2,3,5.0,0,2.7,3,0,0.0,0.0,0.6,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,1,0,0
0,0,7,1,2.3,175,284,0,0,2.6,3.0,2019-03-03T16:15:00Z,73,12,0,0,0,0,29,0,88424,0,0,21.0,2,3222,7982,4760,53,True,0,Everton,Liverpool,3,4,3,6.854166666666668,1,5.6,0,1,0.0,0.2,0.4,0.2,43.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,27,0,17.4,175,299,3,1,8.1,40.6,2019-03-09T15:00:00Z,90,15,0,0,0,0,30,0,92744,2,3,23.0,6,3956,8948,4992,53,False,0,Everton,Newcastle,2,3,3,5.947916666666668,0,2.6,-1,0,0.0,0.4,0.4,0.2,57.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
1,0,9,1,1.5,175,304,0,0,3.8,10.6,2019-03-17T16:30:00Z,90,6,0,0,0,0,31,0,120221,0,2,26.0,5,11617,15687,4070,53,True,0,Everton,Chelsea,3,4,3,8.0625,0,8.1,2,1,0.0,0.4,1.0,0.4,71.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,3,1,21.2,175,320,0,0,10.2,3.2,2019-03-30T17:30:00Z,87,19,0,0,0,0,32,0,111663,2,0,78.0,2,7243,18068,10825,53,False,0,Everton,West Ham,2,3,3,5.0,0,3.8,2,0,0.2,0.6,0.6,0.4,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
