assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,5,0,29.2,345,8,0,0,4.0,5.0,2018-08-12T12:30:00Z,55,4,0,0,0,0,1,0,13490,0,0,6.0,1,0,0,0,55,True,0,Southampton,Burnley,2,2,2,1819
0,0,0,0,0.3,345,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,6,8,0,0,0,0,2,0,11316,1,2,0.0,1,-2692,169,2861,55,False,0,Southampton,Everton,2,3,2,1819
0,0,3,0,10.5,345,28,1,0,1.2,1.0,2018-08-25T14:00:00Z,4,11,0,0,0,0,3,0,9782,2,1,0.0,1,-1698,134,1832,54,True,0,Southampton,Leicester,2,3,2,1819
0,0,0,0,0.0,345,35,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,7,0,0,0,0,4,0,8372,2,0,0.0,0,-1480,59,1539,54,False,0,Southampton,Crystal Palace,2,2,2,1819
0,0,0,0,0.0,345,47,0,0,0.0,0.0,2018-09-17T19:00:00Z,0,3,0,0,0,0,5,0,7212,2,2,0.0,0,-1175,56,1231,53,True,0,Southampton,Brighton,2,2,2,1819
0,0,4,0,1.2,345,58,0,0,0.9,7.8,2018-09-22T14:00:00Z,35,12,0,0,0,0,6,0,6182,0,3,0.0,1,-1069,18,1087,53,False,0,Southampton,Liverpool,2,5,2,1819
0,0,1,0,1.5,345,70,2,0,2.3,4.4,2018-09-29T14:00:00Z,19,20,0,0,0,0,7,0,5711,0,2,17.0,1,-508,27,535,52,False,0,Southampton,Wolves,2,3,2,1819
0,0,0,0,0.0,345,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,6,0,0,0,0,8,0,5399,3,0,0.0,0,-321,27,348,52,True,0,Southampton,Chelsea,2,4,2,1819
0,0,1,0,1.5,345,82,0,0,0.6,2.0,2018-10-20T14:00:00Z,24,2,0,0,0,0,9,0,5055,0,0,2.0,1,-360,31,391,52,False,0,Southampton,Bournemouth,2,3,2,1819
0,0,0,0,0.0,345,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,15,0,0,0,0,10,0,4882,0,0,0.0,0,-181,33,214,51,True,0,Southampton,Newcastle,2,2,2,1819
0,0,3,0,5.3,345,107,1,0,0.6,0.8,2018-11-04T15:00:00Z,8,13,0,0,0,0,11,0,4642,1,6,0.0,1,-244,15,259,51,False,0,Southampton,Man City,2,5,2,1819
0,0,6,1,21.8,345,120,0,0,5.2,8.6,2018-11-10T15:00:00Z,73,18,0,0,0,0,12,0,4527,1,1,22.0,3,-129,27,156,51,True,0,Southampton,Watford,2,3,2,1819
0,2,44,0,6.3,345,125,3,2,11.0,71.0,2018-11-24T15:00:00Z,80,9,0,0,0,0,13,0,4514,2,3,33.0,14,-38,65,103,51,False,0,Southampton,Fulham,2,2,2,1819
