assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,205,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,6,0,0,0,0,1,0,3471,3,0,0.0,0,0,0,0,45,True,0,Huddersfield,Chelsea,2,4
0,0,3,0,0.5,205,18,3,0,0.7,4.2,2018-08-19T12:30:00Z,45,13,0,0,0,0,2,0,3461,1,6,2.0,1,-386,93,479,45,False,0,Huddersfield,Man City,2,5
0,0,0,0,0.0,205,24,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,5,0,0,0,0,3,0,3483,0,0,0.0,0,-170,275,445,45,True,0,Huddersfield,Cardiff,2,2
0,0,0,0,0.0,205,36,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,8,0,0,0,0,4,0,3287,1,1,0.0,0,-260,105,365,45,False,0,Huddersfield,Everton,2,3
0,0,0,0,0.0,205,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,7,0,0,0,0,5,0,3822,1,0,0.0,0,218,861,643,44,True,0,Huddersfield,Crystal Palace,2,2
0,0,0,0,0.0,205,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,11,0,0,0,0,6,0,3546,1,3,0.0,0,-193,133,326,44,False,0,Huddersfield,Leicester,2,3
0,0,0,0,0.0,205,66,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,17,0,0,0,0,7,0,3419,2,0,0.0,0,-174,70,244,44,True,0,Huddersfield,Spurs,2,4
0,0,0,0,0.0,205,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,4,0,0,0,0,8,0,3362,1,1,0.0,0,-92,86,178,44,False,0,Huddersfield,Burnley,2,3
0,0,0,0,0.0,205,86,0,0,0.0,0.0,2018-10-20T16:30:00Z,0,12,0,0,0,0,9,0,3062,1,0,0.0,0,-289,25,314,44,True,0,Huddersfield,Liverpool,2,4
0,0,0,0,0.0,205,100,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,18,0,0,0,0,10,0,3486,0,3,0.0,0,198,436,238,43,False,0,Huddersfield,Watford,2,3
