assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,16,0,0.0,49,9,2,0,2.7,27.0,2018-08-11T14:00:00Z,90,18,0,0,0,0,1,0,153522,0,2,0.0,1,0,0,0,45,False,0,Brighton,Watford,2,3,1,7.0,0,2.7,-2,0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,19,0,0.0,49,11,2,1,6.8,49.4,2018-08-19T15:00:00Z,90,14,0,0,0,0,2,0,142581,2,3,19.0,7,-14140,844,14984,45,True,0,Brighton,Man Utd,2,4,1,8.041666666666666,0,2.7,1,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,13,0,0.2,49,25,1,0,4.4,40.0,2018-08-25T16:30:00Z,90,12,0,0,0,0,3,0,152219,0,1,4.0,2,3096,15074,11978,45,False,0,Brighton,Liverpool,2,5,1,6.0625,0,6.8,-1,0,0.0,0.0,2.0,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,13,0,0.0,49,31,2,0,2.0,18.0,2018-09-01T14:00:00Z,90,9,0,0,0,0,4,0,164905,2,2,2.0,1,8883,19625,10742,45,True,0,Brighton,Fulham,2,2,1,5.895833333333332,0,4.4,0,1,0.0,0.0,1.6666666666666667,0.3333333333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
1,2,35,0,0.3,49,47,2,1,8.7,65.2,2018-09-17T19:00:00Z,90,16,0,0,0,0,5,0,154147,2,2,21.0,12,-10801,3123,13924,45,False,0,Brighton,Southampton,2,2,1,5.0,0,2.0,0,0,0.0,0.0,1.75,0.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
1,0,17,0,10.3,49,52,2,0,3.7,25.0,2018-09-22T16:30:00Z,90,17,0,0,0,0,6,0,172459,2,1,2.0,4,13977,21850,7873,45,True,0,Brighton,Spurs,2,4,1,4.895833333333333,2,8.7,-1,1,0.2,0.0,1.8,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,8,0,0.0,49,67,2,0,4.3,26.0,2018-09-29T14:00:00Z,90,13,0,0,0,0,7,0,192194,0,2,17.0,0,17736,25150,7414,45,False,1,Brighton,Man City,2,5,1,6.895833333333332,0,3.7,-2,0,0.4,0.0,1.8,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,19,1,0.0,49,71,0,0,2.2,20.0,2018-10-05T19:00:00Z,90,19,0,0,0,0,8,0,201920,0,1,2.0,5,8602,17001,8399,45,True,1,Brighton,West Ham,2,3,1,6.208333333333332,0,4.3,1,1,0.4,0.0,1.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1,0,0
0,1,29,1,10.3,49,88,0,0,6.5,50.4,2018-10-20T14:00:00Z,90,15,0,0,0,0,9,0,237486,1,0,4.0,7,31141,41724,10583,45,False,0,Brighton,Newcastle,2,3,1,5.0,0,2.2,1,0,0.4,0.2,1.6,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,1,0,0
0,0,25,1,0.0,49,91,0,0,3.7,25.8,2018-10-27T14:00:00Z,90,20,0,0,0,0,10,0,282383,0,1,11.0,6,41577,47753,6176,45,True,0,Brighton,Wolves,2,3,1,7.0,1,6.5,1,1,0.4,0.4,1.2,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,1,0,0
