assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,531,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,16,0,0,0,0,2,0,466,2,1,0.0,0,245,308,63,45,False,0,Liverpool,Southampton,4,2,0,1920
0,0,0,0,0.0,531,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,677,1,3,0.0,0,-100,87,187,45,True,0,Liverpool,Arsenal,5,3,0,1920
0,0,0,0,0.0,531,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,5,0,0,0,0,4,0,923,3,0,0.0,0,-77,62,139,45,False,0,Liverpool,Burnley,4,3,0,1920
0,0,0,0,0.0,531,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,13,0,0,0,0,5,0,1156,1,3,0.0,0,-58,48,106,45,True,0,Liverpool,Newcastle,5,2,0,1920
0,0,0,0,0.0,531,53,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,6,0,0,0,0,6,0,1301,2,1,0.0,0,-14,48,62,45,False,0,Liverpool,Chelsea,4,4,0,1920
0,0,0,0,0.0,531,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,1457,1,0,0.0,0,-25,76,101,45,False,0,Liverpool,Sheffield Utd,4,3,0,1920
0,0,0,0,0.0,531,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,9,0,0,0,0,8,0,1558,1,2,0.0,0,-35,40,75,45,True,0,Liverpool,Leicester,5,3,0,1920
0,0,0,0,0.0,531,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,12,0,0,0,0,9,0,1728,1,1,0.0,0,-9,61,70,45,False,0,Liverpool,Man Utd,4,4,0,1920
0,0,0,0,0.0,531,94,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,17,0,0,0,0,10,0,1755,1,2,0.0,0,-44,18,62,45,True,0,Liverpool,Spurs,5,3,0,1920
0,0,0,0,0.0,531,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,1868,2,1,0.0,0,-12,51,63,45,False,0,Liverpool,Aston Villa,4,2,0,1920
0,0,0,0,0.0,531,114,0,0,0.0,0.0,2019-11-10T16:30:00Z,0,11,0,0,0,0,12,0,1940,1,3,0.0,0,-27,40,67,45,True,0,Liverpool,Man City,5,4,0,1920
0,0,0,0,0.0,531,125,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,7,0,0,0,0,13,0,1946,2,1,0.0,0,-81,48,129,45,False,0,Liverpool,Crystal Palace,4,3,0,1920
0,0,0,0,0.0,531,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,4,0,0,0,0,14,0,1912,1,2,0.0,0,-43,16,59,45,True,0,Liverpool,Brighton,5,2,0,1920
0,0,0,0,0.0,531,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,8,0,0,0,0,15,0,1898,2,5,0.0,0,-17,13,30,45,True,0,Liverpool,Everton,5,2,0,1920
0,0,0,0,0.0,531,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,3,0,0,0,0,16,0,1923,3,0,0.0,0,-2,15,17,44,False,0,Liverpool,Bournemouth,4,2,0,1920
0,0,0,0,0.0,531,166,0,0,0.0,0.0,2019-12-14T12:30:00Z,0,18,0,0,0,0,17,0,1966,0,2,0.0,0,-10,22,32,44,True,0,Liverpool,Watford,5,2,0,1920
0,0,0,0,0.0,531,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,9,0,0,0,0,19,0,2024,4,0,0.0,0,8,24,16,44,False,0,Liverpool,Leicester,4,3,0,1920
0,0,0,0,0.0,531,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,20,0,0,0,0,20,0,2036,0,1,0.0,0,-8,19,27,44,True,0,Liverpool,Wolves,5,4,0,1920
0,0,0,0,0.0,531,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,15,0,0,0,0,21,0,2051,0,2,0.0,0,-20,18,38,44,True,0,Liverpool,Sheffield Utd,5,3,0,1920
0,0,0,0,0.0,531,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,17,0,0,0,0,22,0,2107,1,0,0.0,0,-12,31,43,44,False,0,Liverpool,Spurs,4,4,0,1920
