assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,0,0,0.0,438,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,5,0,0,0,0,1,0,5892,0,3,0.0,0,0,0,0,55,False,0,Southampton,Burnley,3,3,2,7.0,0,0.0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0
0,0,0,0,0.5,438,19,0,0,0.2,1.4,2019-08-17T14:00:00Z,13,10,0,0,0,0,2,0,5561,2,1,0.0,0,-905,64,969,55,True,1,Southampton,Liverpool,2,4,2,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0
0,0,24,0,1.3,438,23,0,1,7.4,41.2,2019-08-24T14:00:00Z,37,4,0,0,0,0,3,0,4896,2,0,31.0,5,-856,132,988,54,False,1,Southampton,Brighton,3,2,2,7.0,0,0.2,2,0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,1,0
0,0,0,0,0.0,438,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,5501,1,1,0.0,0,340,1420,1080,54,True,0,Southampton,Man Utd,2,4,2,6.895833333333332,0,7.4,0,1,0.0,0.0,0.0,0.3333333333333333,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6666666666666666,1,0
0,3,41,1,11.3,438,47,0,1,9.3,49.4,2019-09-14T14:00:00Z,73,15,0,0,0,0,5,0,4334,1,0,32.0,11,-1123,110,1233,54,False,0,Southampton,Sheffield Utd,3,3,2,5.0,0,0.0,1,0,0.0,0.0,0.0,0.25,12.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,1,0
0,0,0,0,0.0,438,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,16848,3,1,0.0,0,10968,15570,4602,54,True,0,Southampton,Bournemouth,2,2,2,6.208333333333332,3,9.3,-2,1,0.0,0.2,0.0,0.4,24.6,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,1,0
0,0,0,0,0.0,438,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,10509,1,2,0.0,0,-5574,367,5941,53,False,0,Southampton,Spurs,3,4,2,7.791666666666668,0,0.0,-1,0,0.0,0.2,0.0,0.4,24.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,0
0,0,0,0,0.0,438,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,6,0,0,0,0,8,0,7901,4,1,0.0,0,-2779,95,2874,53,True,0,Southampton,Chelsea,2,4,2,7.958333333333332,0,0.0,-3,1,0.0,0.2,0.0,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0
0,0,0,0,0.0,438,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,6713,1,1,0.0,0,-1272,117,1389,52,False,0,Southampton,Wolves,3,3,2,5.0,0,0.0,0,0,0.0,0.2,0.0,0.2,14.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,438,98,0,0,0.0,0.0,2019-10-25T19:00:00Z,0,9,0,0,0,0,10,0,6230,9,0,0.0,0,-526,52,578,52,True,0,Southampton,Leicester,2,3,2,6.208333333333332,0,0.0,-9,1,0.0,0.2,0.0,0.2,14.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
