assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,4,0,4.4,55,9,2,0,3.6,9.4,2018-08-11T14:00:00Z,90,18,0,0,0,0,1,0,23952,0,2,22.0,2,0,0,0,55,False,0,Brighton,Watford,2,3,2,7.0,0,3.6,-2,0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
1,0,14,0,15.5,55,11,2,0,5.0,25.4,2018-08-19T15:00:00Z,90,14,0,0,0,0,2,0,23050,2,3,9.0,5,-2809,412,3221,55,True,0,Brighton,Man Utd,2,4,2,8.041666666666666,0,3.6,1,1,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,5,0,1.5,55,25,1,0,2.3,0.4,2018-08-25T16:30:00Z,75,12,0,0,0,0,3,0,24959,0,1,21.0,2,379,3212,2833,55,False,0,Brighton,Liverpool,2,5,2,6.0625,0,5.0,-1,0,0.5,0.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
1,1,30,0,27.7,55,31,2,0,6.1,29.2,2018-09-01T14:00:00Z,74,9,0,0,0,0,4,0,29257,2,2,4.0,6,3165,5912,2747,55,True,0,Brighton,Fulham,2,2,2,5.895833333333332,0,2.3,0,1,0.3333333333333333,0.0,1.6666666666666667,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
1,0,20,0,45.5,55,47,2,0,11.4,31.6,2018-09-17T19:00:00Z,90,16,0,0,0,0,5,0,36184,2,2,37.0,4,5228,9286,4058,55,False,1,Brighton,Southampton,2,2,2,5.0,1,6.1,0,0,0.5,0.0,1.75,0.0,82.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,23,0,39.7,55,52,2,1,13.5,54.0,2018-09-22T16:30:00Z,90,17,0,0,0,0,6,0,36043,2,1,41.0,7,-169,4009,4178,55,True,0,Brighton,Spurs,2,4,2,4.895833333333333,0,11.4,-1,1,0.6,0.0,1.8,0.0,83.8,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0,0
0,0,7,0,29.5,55,67,2,0,7.6,8.0,2018-09-29T14:00:00Z,78,13,0,0,0,0,7,0,51901,0,2,38.0,1,14413,18514,4101,55,False,1,Brighton,Man City,2,5,2,6.895833333333332,0,13.5,-2,0,0.6,0.0,1.8,0.2,83.8,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,17,1,43.8,55,71,0,0,7.2,19.6,2018-10-05T19:00:00Z,90,19,0,0,0,0,8,0,89486,0,1,9.0,3,35033,39706,4673,55,True,0,Brighton,West Ham,2,3,2,6.208333333333332,0,7.6,1,1,0.4,0.0,1.8,0.2,81.4,0.0,0.0,0.0,0.0,0.0,0.4,-0.8,1,0,0
0,0,0,0,0.0,55,88,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,15,0,0,0,0,9,0,125034,1,0,0.0,0,34430,46797,12367,55,False,0,Brighton,Newcastle,2,3,2,5.0,0,7.2,1,0,0.4,0.2,1.6,0.2,84.4,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,1,0,0
0,0,1,0,0.1,55,91,0,0,0.1,1.0,2018-10-27T14:00:00Z,9,20,0,0,0,0,10,0,110790,0,1,0.0,0,-12584,6010,18594,55,True,1,Brighton,Wolves,2,3,2,7.0,0,0.0,1,1,0.2,0.2,1.2,0.2,69.6,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,1,0,0
