assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,1.5,172,10,0,0,0.2,0.0,2018-08-11T16:30:00Z,43,20,0,0,0,0,1,0,106177,2,2,2.0,1,0,0,0,75,False,0,Everton,Wolves,2,3,2,7.0,0,0.2,0,0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,20,0,81.5,172,16,1,0,12.4,22.2,2018-08-18T14:00:00Z,90,16,0,0,0,0,2,0,100191,1,2,20.0,2,-13334,3676,17010,75,True,0,Everton,Southampton,3,2,2,6.895833333333332,0,0.2,1,1,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1,0,19,0,42.3,172,22,2,0,7.7,30.0,2018-08-25T14:00:00Z,90,2,0,0,0,0,3,0,79811,2,2,5.0,4,-22536,2797,25333,74,False,1,Everton,Bournemouth,2,3,2,7.0,0,12.4,0,0,0.0,0.0,0.5,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0
0,0,9,0,11.5,172,36,1,0,1.8,6.8,2018-09-01T14:00:00Z,75,10,0,0,0,0,4,0,83787,1,1,0.0,2,1183,9786,8603,74,True,0,Everton,Huddersfield,3,2,2,6.0,0,7.7,0,1,0.3333333333333333,0.0,1.0,0.0,74.33333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1,0,0
0,0,25,0,12.5,172,43,3,1,11.5,41.0,2018-09-16T15:00:00Z,90,19,0,0,0,0,5,0,81078,3,1,61.0,7,-4290,7008,11298,74,True,0,Everton,West Ham,3,3,2,5.0,0,1.8,-2,1,0.25,0.0,1.0,0.0,74.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1,0,0
0,0,26,0,59.4,172,51,2,0,9.5,19.4,2018-09-23T15:00:00Z,90,1,0,0,0,0,6,0,73927,0,2,16.0,2,-7153,2290,9443,74,False,0,Everton,Arsenal,2,4,2,7.0,0,11.5,-2,0,0.2,0.0,1.4,0.2,77.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,3,37,1,64.1,172,65,0,2,20.7,83.2,2018-09-29T14:00:00Z,90,9,0,1,0,0,7,0,71837,0,3,60.0,14,-3007,2943,5950,73,True,0,Everton,Fulham,3,2,2,5.958333333333332,0,9.5,3,1,0.2,0.0,1.8,0.2,87.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
0,3,35,0,62.0,172,75,1,1,15.0,57.0,2018-10-06T14:00:00Z,90,11,0,0,0,0,8,0,124403,2,1,31.0,10,46316,51462,5146,73,False,0,Everton,Leicester,2,3,2,7.0,3,20.7,1,0,0.2,0.2,1.6,0.6,87.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,13,1,40.1,172,85,0,0,8.8,8.4,2018-10-21T15:00:00Z,90,7,0,0,0,0,9,0,416616,0,2,39.0,3,270054,285535,15481,74,True,0,Everton,Crystal Palace,3,2,2,5.0,3,15.0,2,1,0.0,0.2,1.4,0.8,87.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0
0,1,29,0,28.5,172,97,2,1,10.9,44.0,2018-10-28T16:00:00Z,90,14,0,0,0,0,10,0,393376,1,2,36.0,8,-9066,46711,55777,74,False,0,Everton,Man Utd,2,4,2,7.041666666666668,0,8.8,-1,0,0.0,0.4,1.2,0.8,90.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,1,0,0
1,0,18,0,31.5,172,105,1,0,6.7,17.2,2018-11-03T15:00:00Z,89,3,0,0,0,0,11,0,462827,1,3,18.0,5,56453,81393,24940,75,True,0,Everton,Brighton,3,2,2,4.958333333333333,1,10.9,2,1,0.0,0.4,1.0,0.8,90.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1,0,0
