assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,4,0,10.3,153,3,0,0,1.5,2.2,2018-08-11T14:00:00Z,7,9,0,0,0,0,1,0,14555,2,0,2.0,1,0,0,0,50,False,0,Crystal Palace,Fulham,2,2
0,0,3,0,0.8,153,15,1,0,0.1,0.4,2018-08-20T19:00:00Z,20,12,0,0,0,0,2,0,15430,2,0,0.0,1,-867,993,1860,50,True,0,Crystal Palace,Liverpool,2,4
0,0,2,0,0.3,153,29,0,0,0.4,0.0,2018-08-26T12:30:00Z,5,18,0,0,0,0,3,0,14998,1,2,6.0,1,-1012,1378,2390,50,False,0,Crystal Palace,Watford,2,3
0,0,6,0,10.5,153,35,1,0,2.0,1.2,2018-09-01T14:00:00Z,14,16,0,0,0,0,4,0,15394,2,0,8.0,1,-220,1854,2074,50,True,0,Crystal Palace,Southampton,2,2
0,0,0,0,0.0,153,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,10,0,0,0,0,5,0,15508,1,0,0.0,0,-229,1967,2196,50,False,0,Crystal Palace,Huddersfield,2,2
0,0,2,0,1.4,153,55,0,0,0.3,1.2,2018-09-22T14:00:00Z,19,15,0,0,0,0,6,0,14245,0,0,0.0,1,-1331,462,1793,49,True,0,Crystal Palace,Newcastle,2,2
0,0,1,0,0.5,153,62,1,0,0.4,0.0,2018-10-01T19:00:00Z,8,2,0,0,0,0,7,0,13581,1,2,6.0,1,-816,422,1238,49,False,0,Crystal Palace,Bournemouth,2,3
0,0,2,0,0.3,153,73,0,0,0.0,0.0,2018-10-06T14:00:00Z,8,20,0,0,0,0,8,0,13191,1,0,0.0,1,-488,380,868,49,True,0,Crystal Palace,Wolves,2,3
0,0,0,0,0.0,153,85,0,0,0.0,0.0,2018-10-21T15:00:00Z,0,8,0,0,0,0,9,0,12339,0,2,0.0,0,-935,429,1364,49,False,0,Crystal Palace,Everton,2,3
0,0,5,0,0.3,153,93,0,0,1.0,5.2,2018-10-28T13:30:00Z,26,1,0,0,0,0,10,0,11652,2,2,4.0,1,-729,150,879,48,True,0,Crystal Palace,Arsenal,2,4
0,0,0,0,0.0,153,104,0,0,0.0,0.0,2018-11-04T16:00:00Z,0,6,0,0,0,0,11,0,11686,1,3,0.0,0,-118,429,547,48,False,0,Crystal Palace,Chelsea,2,4
0,0,0,0,0.8,153,114,0,0,2.1,3.4,2018-11-10T17:30:00Z,20,17,0,0,0,0,12,0,11529,1,0,17.0,1,-245,259,504,48,True,0,Crystal Palace,Spurs,2,4
0,0,0,0,0.0,153,126,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,14,0,0,0,0,13,0,11859,0,0,0.0,0,168,705,537,48,False,0,Crystal Palace,Man Utd,2,4
0,0,1,0,0.5,153,134,0,0,0.4,1.0,2018-12-01T15:00:00Z,2,4,0,0,0,0,14,0,11871,0,2,2.0,1,-39,342,381,48,True,0,Crystal Palace,Burnley,2,2
0,0,3,0,11.8,153,142,0,0,2.6,4.2,2018-12-04T19:45:00Z,32,3,0,0,0,0,15,0,11960,1,3,10.0,1,39,481,442,48,False,0,Crystal Palace,Brighton,2,2
0,0,0,0,0.0,153,160,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,19,0,0,0,0,16,0,11765,2,3,0.0,0,-218,242,460,48,False,0,Crystal Palace,West Ham,2,3
0,0,3,0,0.8,153,162,0,0,0.5,0.4,2018-12-15T15:00:00Z,12,11,0,0,0,0,17,0,11805,0,1,4.0,1,-102,414,516,48,True,0,Crystal Palace,Leicester,2,3
0,0,0,0,0.0,153,177,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,13,0,0,0,0,18,0,11643,3,2,0.0,0,-210,171,381,48,False,0,Crystal Palace,Man City,2,5
0,0,0,0,0.0,153,183,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,5,0,0,0,0,19,0,11616,0,0,0.0,0,-130,342,472,48,True,0,Crystal Palace,Cardiff,2,2
0,0,0,0,0.0,153,193,0,0,0.0,0.0,2018-12-30T12:00:00Z,0,6,0,0,0,0,20,0,11449,1,0,0.0,0,-230,192,422,48,True,0,Crystal Palace,Chelsea,2,4
0,0,0,0,0.0,153,210,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,20,0,0,0,0,21,0,11313,2,0,0.0,0,-200,227,427,48,False,0,Crystal Palace,Wolves,2,3
0,0,0,0,0.0,153,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,18,0,0,0,0,22,0,10803,2,1,0.0,0,-595,213,808,48,True,0,Crystal Palace,Watford,2,3
0,0,0,0,0.0,153,225,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,12,0,0,0,0,23,0,10091,3,4,0.0,0,-722,45,767,48,False,0,Crystal Palace,Liverpool,2,5
0,0,0,0,0.0,153,239,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,16,0,0,0,0,24,0,9642,1,1,0.0,0,-476,9,485,48,False,0,Crystal Palace,Southampton,2,2
0,0,0,0,0.0,153,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,9,0,0,0,0,25,0,9464,0,2,0.0,0,-185,16,201,48,True,0,Crystal Palace,Fulham,2,2
0,0,0,0,0.0,153,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,19,0,0,0,0,26,0,9207,1,1,0.0,0,-278,6,284,48,True,0,Crystal Palace,West Ham,2,3
0,0,0,0,0.0,153,267,0,0,0.0,0.0,2019-02-23T17:30:00Z,0,11,0,0,0,0,27,0,8990,4,1,0.0,0,-227,5,232,48,False,0,Crystal Palace,Leicester,2,3
0,0,0,0,0.0,153,273,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,14,0,0,0,0,28,0,8961,3,1,0.0,0,-55,8,63,48,True,0,Crystal Palace,Man Utd,2,4
0,0,0,0,0.0,153,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,4,0,0,0,0,29,0,8901,3,1,0.0,0,-71,6,77,48,False,0,Crystal Palace,Burnley,2,3
0,0,0,0,0.0,153,294,0,0,0.0,0.0,2019-03-09T12:30:00Z,0,3,0,0,0,0,30,0,8827,2,1,0.0,0,-80,2,82,48,True,0,Crystal Palace,Brighton,2,2
0,0,0,0,0.0,153,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,10,0,0,0,0,32,0,8737,0,2,0.0,0,-61,12,73,48,True,0,Crystal Palace,Huddersfield,2,2
0,0,0,0,0.0,153,307,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,17,0,0,0,0,32,0,8737,0,2,0.0,0,-61,12,73,48,False,0,Crystal Palace,Spurs,2,4
0,0,0,0,0.0,153,326,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,15,0,0,0,0,33,0,8704,1,0,0.0,0,-44,9,53,48,False,0,Crystal Palace,Newcastle,2,3
0,0,0,0,0.0,153,333,0,0,0.0,0.0,2019-04-14T13:05:00Z,0,13,0,0,0,0,34,0,8683,3,1,0.0,0,-30,6,36,48,True,0,Crystal Palace,Man City,2,4
0,0,0,0,0.0,153,341,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,1,0,0,0,0,35,0,8661,3,2,0.0,0,-27,6,33,48,False,0,Crystal Palace,Arsenal,2,4
0,0,0,0,0.0,153,353,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,8,0,0,0,0,36,0,8636,0,0,0.0,0,-32,3,35,48,True,0,Crystal Palace,Everton,2,2
0,0,0,0,0.0,153,363,0,0,0.0,0.0,2019-05-04T16:30:00Z,0,5,0,0,0,0,37,0,8606,3,2,0.0,0,-32,1,33,48,False,0,Crystal Palace,Cardiff,2,2
0,0,0,0,0.0,153,373,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,2,0,0,0,0,38,0,8576,3,5,0.0,0,-37,9,46,48,True,0,Crystal Palace,Bournemouth,2,2
