assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,363,7,0,0,0.0,0.0,2018-08-11T11:30:00Z,0,15,0,0,0,0,1,0,4017,2,1,0.0,0,0,0,0,65,False,0,Spurs,Newcastle,4,3,2,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
1,0,12,0,14.8,363,19,0,0,9.3,22.6,2018-08-18T14:00:00Z,17,9,0,0,0,0,2,0,3267,1,3,56.0,4,-899,127,1026,65,True,0,Spurs,Fulham,4,2,2,7.104166666666668,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,0,0,0.0,363,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,14,0,0,0,0,3,0,5263,3,0,0.0,0,542,1182,640,65,False,0,Spurs,Man Utd,4,4,2,9.208333333333334,0,9.3,3,0,0.5,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1,0,0
0,0,0,0,0.0,363,39,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,18,0,0,0,0,4,0,4818,1,2,0.0,0,-784,601,1385,65,False,0,Spurs,Watford,4,3,2,4.833333333333333,0,0.0,-1,0,0.3333333333333333,0.0,0.0,0.0,5.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,18,0,13.2,363,48,0,1,8.3,31.0,2018-09-15T11:30:00Z,30,12,0,0,0,0,5,0,4083,2,1,39.0,6,-831,126,957,64,True,0,Spurs,Liverpool,4,4,2,5.0,0,0.0,-1,1,0.25,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1,0,0
0,1,26,0,3.3,363,52,1,1,6.8,38.8,2018-09-22T16:30:00Z,22,3,0,0,0,0,6,0,8236,2,1,26.0,7,3010,3861,851,64,False,0,Spurs,Brighton,4,2,2,7.208333333333332,0,8.3,1,0,0.2,0.0,0.0,0.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,363,66,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,10,0,0,0,0,7,0,32253,2,0,0.0,0,21210,23664,2454,64,False,0,Spurs,Huddersfield,4,2,2,6.895833333333332,1,6.8,2,0,0.2,0.0,0.2,0.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,1,0,2.4,363,79,0,0,4.2,2.8,2018-10-06T14:00:00Z,18,5,0,0,0,0,8,0,44289,0,1,37.0,1,11312,18609,7297,64,True,0,Spurs,Cardiff,4,2,2,7.0,0,0.0,1,1,0.0,0.0,0.2,0.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,3,33,1,13.8,363,89,0,1,8.7,37.8,2018-10-20T14:00:00Z,75,19,0,0,0,0,9,0,33845,1,0,35.0,11,-10068,5155,15223,64,False,0,Spurs,West Ham,4,3,2,5.0,0,4.2,1,0,0.0,0.0,0.2,0.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,1,0,14.4,363,99,1,0,2.3,0.0,2018-10-29T20:00:00Z,90,13,0,0,0,0,10,0,47961,1,0,10.0,2,12644,18239,5595,64,True,0,Spurs,Man City,4,4,2,9.25,3,8.7,-1,1,0.0,0.2,0.2,0.6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
