assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,4,0,0.9,100,2,1,0,1.8,3.6,2018-08-11T14:00:00Z,62,2,0,0,0,0,1,0,3604,0,2,13.0,2,0,0,0,50,False,0,Cardiff,Bournemouth,2,3
0,0,2,0,0.5,100,13,0,0,0.3,0.4,2018-08-18T11:30:00Z,12,15,0,0,0,0,2,0,3724,0,0,2.0,1,-244,220,464,50,True,0,Cardiff,Newcastle,2,2
0,0,5,0,0.0,100,24,0,0,2.3,4.0,2018-08-25T14:00:00Z,9,10,0,0,0,0,3,0,3169,0,0,19.0,1,-607,82,689,50,False,0,Cardiff,Huddersfield,2,2
0,0,0,0,0.0,100,33,0,0,0.0,0.0,2018-09-02T12:30:00Z,0,1,0,0,0,0,4,0,2337,3,2,0.0,0,-849,28,877,49,True,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,100,42,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,6,0,0,0,0,5,0,1826,1,4,0.0,0,-529,20,549,49,False,0,Cardiff,Chelsea,2,4
0,0,0,0,0.0,100,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,13,0,0,0,0,6,0,1610,5,0,0.0,0,-233,18,251,48,True,0,Cardiff,Man City,2,4
0,0,0,0,0.0,100,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,4,0,0,0,0,7,0,1494,2,1,0.0,0,-123,9,132,48,True,0,Cardiff,Burnley,2,2
0,0,0,0,0.0,100,79,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,17,0,0,0,0,8,0,1432,0,1,0.0,0,-68,12,80,48,False,0,Cardiff,Spurs,2,4
0,0,0,0,0.0,100,83,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,9,0,0,0,0,9,0,1343,2,4,0.0,0,-92,15,107,48,True,0,Cardiff,Fulham,2,2
0,0,0,0,0.0,100,96,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,12,0,0,0,0,10,0,1283,1,4,0.0,0,-64,9,73,48,False,0,Cardiff,Liverpool,2,5
0,0,0,0,0.0,100,103,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,11,0,0,0,0,11,0,1239,1,0,0.0,0,-43,8,51,48,True,0,Cardiff,Leicester,2,3
0,0,0,0,0.0,100,112,0,0,0.0,0.0,2018-11-10T12:30:00Z,0,3,0,0,0,0,12,0,1212,1,2,0.0,0,-32,8,40,48,True,0,Cardiff,Brighton,2,2
0,0,0,0,0.0,100,124,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,8,0,0,0,0,13,0,1179,0,1,0.0,0,-32,8,40,48,False,0,Cardiff,Everton,2,3
0,0,0,0,0.0,100,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,20,0,0,0,0,14,0,1169,1,2,0.0,0,-17,6,23,48,True,0,Cardiff,Wolves,2,3
0,0,2,0,0.0,100,147,0,0,1.8,0.0,2018-12-04T19:45:00Z,26,19,0,0,0,0,15,0,1180,1,3,18.0,1,5,20,15,48,False,0,Cardiff,West Ham,2,3
0,0,10,1,21.7,100,154,0,0,6.0,10.8,2018-12-08T15:00:00Z,66,16,0,0,0,0,16,0,1198,0,1,27.0,3,11,32,21,48,True,0,Cardiff,Southampton,2,2
0,0,4,0,3.3,100,169,2,0,1.1,3.6,2018-12-15T15:00:00Z,45,18,0,0,0,0,17,0,1241,2,3,4.0,1,28,48,20,48,False,0,Cardiff,Watford,2,3
0,0,0,0,0.0,100,173,0,0,0.0,0.0,2018-12-22T17:30:00Z,0,14,0,0,0,0,18,0,1235,5,1,0.0,0,-10,26,36,48,True,0,Cardiff,Man Utd,2,4
0,0,0,0,0.0,100,183,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,7,0,0,0,0,19,0,1240,0,0,0.0,0,-2,28,30,48,False,0,Cardiff,Crystal Palace,2,2
0,0,0,0,0.0,100,195,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,11,0,0,0,0,20,0,1226,1,0,0.0,0,-17,23,40,48,False,0,Cardiff,Leicester,2,3
0,0,4,0,14.6,100,203,0,0,2.0,5.0,2019-01-01T17:30:00Z,18,17,0,0,0,0,21,0,1229,3,0,0.0,1,-7,24,31,48,True,0,Cardiff,Spurs,2,4
0,0,12,1,14.9,100,213,0,0,3.0,14.8,2019-01-12T15:00:00Z,72,10,0,0,0,0,22,0,1253,0,0,0.0,3,8,36,28,48,True,0,Cardiff,Huddersfield,2,2
0,0,17,0,5.9,100,227,2,0,5.0,20.2,2019-01-19T15:00:00Z,81,15,0,0,0,0,23,0,1307,0,3,24.0,2,41,79,38,48,False,0,Cardiff,Newcastle,2,3
0,1,23,0,24.6,100,231,1,1,8.8,44.8,2019-01-29T19:45:00Z,20,1,0,0,0,0,24,0,1307,1,2,19.0,7,-4,38,42,48,False,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,100,243,0,0,0.0,0.0,2019-02-02T17:30:00Z,0,2,0,0,0,0,25,0,2190,0,2,0.0,0,702,850,148,48,True,0,Cardiff,Bournemouth,2,2
0,0,0,0,0.0,100,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,16,0,0,0,0,26,0,2071,2,1,0.0,0,-25,211,236,48,False,0,Cardiff,Southampton,2,2
