assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,293,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,11,0,0,0,0,1,0,101792,1,2,0.0,0,0,0,0,60,True,0,Man Utd,Leicester,4,3
0,0,13,0,19.8,293,11,3,0,3.7,17.2,2018-08-19T15:00:00Z,90,3,0,0,0,0,2,0,95357,2,3,0.0,1,-14541,1574,16115,60,False,0,Man Utd,Brighton,4,2
0,0,0,0,0.0,293,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,17,0,0,0,0,3,0,88745,3,0,0.0,0,-10859,2172,13031,59,True,0,Man Utd,Spurs,4,4
0,0,0,0,0.0,293,32,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,4,0,0,0,0,4,0,79094,2,0,0.0,0,-11937,1205,13142,59,False,0,Man Utd,Burnley,4,3
1,0,23,0,45.3,293,49,1,0,6.6,18.6,2018-09-15T16:30:00Z,90,18,0,0,0,0,5,0,71969,2,1,2.0,5,-8740,1062,9802,58,False,0,Man Utd,Watford,4,3
0,0,0,0,0.0,293,59,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,20,0,0,0,0,6,0,73071,1,1,0.0,0,-241,2593,2834,58,True,0,Man Utd,Wolves,4,3
0,0,5,0,42.4,293,69,3,0,5.4,11.8,2018-09-29T11:30:00Z,90,19,0,0,0,0,7,0,69097,1,3,0.0,0,-4486,822,5308,58,False,1,Man Utd,West Ham,4,3
1,0,24,0,42.3,293,77,2,0,8.1,34.6,2018-10-06T16:30:00Z,90,15,0,0,0,0,8,0,63788,2,3,4.0,4,-5519,262,5781,58,True,0,Man Utd,Newcastle,4,2
0,0,15,0,1.3,293,84,2,0,2.1,15.2,2018-10-20T11:30:00Z,90,6,0,0,0,0,9,0,62481,2,2,4.0,0,-2065,766,2831,57,False,1,Man Utd,Chelsea,4,4
0,0,10,0,1.9,293,97,1,0,0.9,7.2,2018-10-28T16:00:00Z,90,8,0,0,0,0,10,0,63035,1,2,0.0,2,-244,1396,1640,57,True,0,Man Utd,Everton,4,2
0,0,11,0,2.3,293,102,1,0,1.1,7.8,2018-11-03T12:30:00Z,90,2,0,0,0,0,11,0,64432,2,1,1.0,1,419,2060,1641,57,False,1,Man Utd,Bournemouth,4,3
0,0,9,0,0.9,293,118,3,0,1.1,10.2,2018-11-11T16:30:00Z,90,13,0,0,0,0,12,0,64360,1,3,0.0,1,-741,1290,2031,57,False,0,Man Utd,Man City,4,5
0,0,25,1,6.3,293,126,0,0,3.2,16.4,2018-11-24T15:00:00Z,90,7,0,0,0,0,13,0,76139,0,0,9.0,5,9166,10978,1812,57,True,1,Man Utd,Crystal Palace,4,2
0,0,12,0,38.6,293,140,2,0,7.6,15.6,2018-12-01T17:30:00Z,90,16,0,0,0,0,14,0,75296,2,2,22.0,0,82,2227,2145,57,False,1,Man Utd,Southampton,4,2
0,0,0,0,0.0,293,145,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,1,0,0,0,0,15,0,67229,2,2,0.0,0,-7792,380,8172,57,True,0,Man Utd,Arsenal,4,4
1,1,34,0,29.8,293,158,1,1,12.0,62.2,2018-12-08T15:00:00Z,90,9,0,0,0,0,16,0,71463,1,4,28.0,12,1654,3823,2169,57,True,0,Man Utd,Fulham,4,2
0,0,16,0,15.9,293,165,3,0,5.9,43.4,2018-12-16T16:00:00Z,90,12,0,0,0,0,17,0,78982,1,3,0.0,1,6761,9747,2986,57,False,0,Man Utd,Liverpool,4,5
0,0,12,0,31.0,293,173,1,0,3.8,7.4,2018-12-22T17:30:00Z,90,5,0,0,0,0,18,0,105516,5,1,0.0,2,23868,27109,3241,57,False,0,Man Utd,Cardiff,4,2
